time,lwe_thickness,hotspot,tp,t2m,Cropland area,Population,EVI,discharge
June 2012,0.5816322468330425,China,0.16748768472906403,0.6059113300492417,0.6305418719211823,0.024630541871921183,0.19211822660098524,0.12807881773399005
July 2012,0.6176510236809251,China,0.3990147783251255,0.5665024630541872,0.625615763546798,0.029556650246305417,0.32019704433497537,0.6157635467980296
August 2012,0.9756130227887039,China,0.270935960591133,0.2413793103448276,0.6403940886699507,0.034482758620689655,0.6896551724137931,0.39901477832512317
September 2012,0.6902571663211846,China,0.21674876847290642,0.07389162561576355,0.6502463054187192,0.03940886699507389,1.0,0.7931034482758621
October 2012,999.0,China,0.09359605911330049,0.5467980295566502,0.645320197044335,0.04433497536945813,0.5763546798029557,0.28078817733990147
November 2012,0.5906191808171035,China,0.8029556650246306,0.024630541871921183,0.6600985221674877,0.08374384236453201,0.2512315270935961,0.5123152709359605
December 2012,0.6363734123838534,China,0.8620689655172414,0.014778325123152709,0.6551724137931034,0.10344827586206896,0.08866995073891626,0.6206896551724138
January 2013,0.6844880659265946,China,0.6009852216748619,0.4581280788177345,0.6650246305418719,0.1477832512315271,0.15763546798029557,0.58128078817734
February 2013,0.7491077722750016,China,0.6945812807881774,0.5714285714285714,0.6748768472906403,0.19704433497536947,0.1871921182266009,0.5467980295566502
March 2013,999.0,China,0.3448275862068966,0.8719211822659956,0.6699507389162561,0.21182266009852216,0.5665024630541872,0.3793103448275862
April 2013,0.30661901827669946,China,0.25615763546798004,0.09852216748768473,0.6798029556650247,0.2413793103448276,0.33990147783251234,0.21182266009852216
May 2013,0.4285714285714286,China,0.8669950738916257,0.7142857142857143,0.6847290640394089,0.26108374384236455,0.5714285714285714,0.3054187192118227
June 2013,0.7735194035616136,China,0.33497536945812806,0.3842364532019705,0.6896551724137931,0.2857142857142857,0.7389162561576355,0.2413793103448276
July 2013,0.8497876697649998,China,0.6650246305418719,0.6945812807881774,0.6945812807881774,0.3004926108374384,0.8275862068965517,0.16748768472906403
August 2013,999.0,China,0.024630541871921183,0.9261083743842364,0.6995073891625616,0.31527093596059114,0.3694581280788177,0.029556650246305417
September 2013,999.0,China,0.19704433497536947,0.4827586206896552,0.7044334975369458,0.33004926108374383,0.30049261083743845,0.08374384236453201
October 2013,0.11325031790278745,China,0.07389162561576355,0.5566502463054187,0.7093596059113301,0.3448275862068966,0.541871921182266,0.09852216748768473
November 2013,0.10194965672540639,China,0.5369458128078818,0.4039408866995074,0.7142857142857143,0.35467980295566504,0.7586206896551724,0.15270935960591134
December 2013,0.12446530225410614,China,0.4581280788177341,0.5123152709359605,0.7192118226600985,0.3694581280788177,0.7832512315270936,0.1724137931034483
January 2014,0.09428245587226484,China,0.4630541871921182,0.9852216748768473,0.5911330049255843,0.3842364532019705,0.812807881773399,0.1625615763546798
February 2014,999.0,China,0.8866995073891626,0.21182266009852216,0.5714285714285714,0.39901477832512317,0.6502463054187192,0.22167487684729065
March 2014,0.20464576817404886,China,0.35467980295566504,0.9704433497536946,0.5566502463054187,0.4039408866995074,0.896551724137931,0.18719211822660098
April 2014,0.1862001160287079,China,0.8325123152709359,0.7832512315270936,0.5320197044334976,0.4187192118226601,0.9113300492610837,0.21674876847290642
May 2014,0.5034736244311327,China,0.5911330049261081,0.6009852216748769,0.5172413793103449,0.4285714285714286,0.46798029556650245,0.2019704433497537
June 2014,0.3265734651166999,China,0.1477832512315271,0.23645320197044334,0.4975369458128079,0.43842364532019706,0.3793103448275862,0.11822660098522167
July 2014,999.0,China,0.019704433497536946,0.33004926108374383,0.4827586206896552,0.4482758620689655,0.20689655172413793,0.18226600985221675
August 2014,0.06419360548701199,China,0.3054187192118227,0.04926108374384237,0.4630541871921182,0.4630541871921182,0.09852216748768473,0.29064039408867054
September 2014,0.1327509995731943,China,0.7980295566502463,0.22660098522167488,0.4482758620689655,0.47783251231527096,0.43349753694581283,0.9359605911330049
October 2014,0.3337298814371495,China,0.2019704433497537,0.7241379310344834,0.43842364532019706,0.49261083743842365,0.6403940886699507,0.9064039408866995
November 2014,0.42304372359362175,China,0.7783251231527092,0.5024630541871922,0.4236453201970443,0.5024630541871922,0.768472906403941,0.9113300492610837
December 2014,999.0,China,0.4039408866995074,0.15763546798029557,0.4039408866995074,0.5172413793103449,0.8078817733990148,0.8522167487684729
January 2015,0.27185254188085883,China,0.625615763546798,0.9655172413793104,0.39408866995073893,0.5320197044334976,0.9064039408866995,0.6600985221674877
February 2015,0.17747147297808608,China,0.6847290640394089,0.8423645320197045,0.3793103448275862,0.5517241379310345,0.7635467980295566,0.4630541871921182
March 2015,0.19567711544348598,China,0.5467980295566502,0.8374384236453202,0.3694581280788177,0.5615763546798029,0.8423645320197044,0.4482758620689655
April 2015,0.3394849573107438,China,0.768472906403941,0.3054187192118227,0.35467980295566504,0.5763546798029557,0.7044334975369456,0.6108374384236454
April 2015,0.16605913941033495,China,0.7733990147783252,0.30049261083743845,0.3497536945812808,0.46798029556650245,0.6945812807881774,0.6059113300492611
May 2015,999.0,China,0.6403940886699507,0.4088669950738916,0.33990147783251234,0.4827586206896552,0.8472906403940886,0.3694581280788177
June 2015,999.0,China,1.0,0.12807881773399016,0.3251231527093596,0.5073891625615764,0.4876847290640394,0.6403940886699507
July 2015,0.39102740469316033,China,0.0049261083743842365,0.08866995073891626,0.32019704433497537,0.5270935960591133,0.04433497536945813,0.1330049261083744
August 2015,0.07399281329525727,China,0.1724137931034483,0.21674876847290642,0.31527093596059114,0.541871921182266,0.2660098522167488,0.07881773399014778
September 2015,0.040547049257051916,China,0.09852216748768473,0.33497536945812806,0.3054187192118227,0.5665024630541872,0.645320197044335,0.2315270935960591
October 2015,999.0,China,0.11330049261083744,0.5862068965517242,0.28078817733990147,0.5812807881773399,0.4088669950738916,0.35467980295566504
November 2015,999.0,China,0.9950738916256158,0.08374384236453201,0.24630541871921183,0.5960591133004922,0.0,0.7635467980295566
December 2015,0.3155978438252021,China,0.6157635467980296,0.6896551724137931,0.22167487684729065,0.6059113300492609,0.22167487684729065,0.8325123152709359
January 2016,0.05371533957998298,China,0.6995073891625616,0.14778325123152702,0.22660098522167488,0.6157635467980296,0.2906403940886702,0.8177339901477833
February 2016,0.23191611057385017,China,0.5221674876847291,0.7389162561576355,0.2315270935960591,0.6305418719211823,0.15270935960591134,0.7783251231527093
March 2016,0.1553480175959972,China,0.33004926108374383,0.8817733990147784,0.23645320197044334,0.6403940886699507,0.4039408866995074,0.6699507389162561
April 2016,999.0,China,0.8226600985221671,0.9113300492610837,0.2512315270935959,0.6551724137931032,0.8226600985221674,0.8423645320197045
May 2016,0.30268821511153643,China,0.8177339901477833,0.15270935960591134,0.2561576354679803,0.6650246305418719,0.8177339901477833,0.8916256157635474
June 2016,0.35384057863422874,China,0.9901477832512314,0.20689655172413793,0.26108374384236455,0.6748768472906421,0.5024630541871921,0.9605911330049262
July 2016,0.6966276812984036,China,0.9655172413793104,0.39901477832512333,0.2660098522167488,0.6896551724137931,0.6108374384236454,1.0
August 2016,0.3770112614303843,China,0.10344827586206896,0.6305418719211823,0.2857142857142857,0.6995073891625616,0.3645320197044335,0.6995073891625616
September 2016,999.0,China,0.08866995073891626,0.7931034482758621,0.29064039408866993,0.7142857142857143,0.11330049261083744,0.14285714285714285
October 2016,999.0,China,0.9359605911330049,0.39408866995073893,0.2955665024630542,0.7241379310344828,0.1625615763546798,0.7093596059113301
November 2016,0.7043117643243896,China,0.7832512315270936,0.24630541871921183,0.30049261083743845,0.7339901477832512,0.26108374384236455,0.9458128078817734
December 2016,0.45037115503871966,China,0.842364532019708,0.9211822660098522,0.3103448275862069,0.7438423645320197,0.5517241379310345,0.896551724137931
January 2017,0.6789144324383021,China,0.7487684729064039,0.9310344827586207,0.27586206896551724,0.7536945812807881,0.9408866995073891,0.8817733990147784
February 2017,999.0,China,0.5517241379310345,0.9014778325123153,0.2413793103448276,0.768472906403941,0.8866995073891626,0.7881773399014779
March 2017,0.3453395301396123,China,0.541871921182266,0.4876847290640394,0.21674876847290642,0.7783251231527091,0.6551724137931033,0.7438423645320197
April 2017,0.24523211373623896,China,0.5172413793103449,0.8078817733990148,0.21182266009852216,0.7881773399014779,0.6748768472906403,0.7980295566502463
May 2017,0.23753556706386414,China,0.27586206896551724,0.8620689655172414,0.20689655172413793,0.8029556650246306,0.6995073891625616,0.45320197044334976
June 2017,0.5181305275148789,China,0.49261083743842365,0.2315270935960591,0.2019704433497537,0.812807881773399,0.7881773399014779,0.3103448275862069
July 2017,999.0,China,0.12315270935960591,0.8275862068965517,0.19211822660098524,0.8226600985221674,0.4630541871921182,0.43349753694581283
August 2017,999.0,China,0.896551724137931,0.46798029556650245,0.18719211822660095,0.8374384236453202,0.4187192118226601,0.12315270935960591
September 2017,999.0,China,0.35960591133004927,0.6748768472906403,0.18226600985221675,0.8472906403940886,0.17733990147783252,0.6945812807881774
October 2017,999.0,China,0.645320197044335,0.059113300492610835,0.17733990147783252,0.8571428571428572,0.4433497536945813,0.9950738916256158
November 2017,999.0,China,0.31527093596059114,0.27586206896551724,0.1724137931034483,0.8719211822660093,0.1330049261083744,0.9655172413793104
December 2017,999.0,China,0.4876847290640394,0.5763546798029556,0.1625615763546798,0.8817733990147784,0.059113300492610835,0.8719211822660099
January 2018,999.0,China,0.9162561576354684,0.034482758620689655,0.15763546798029557,0.8916256157635469,0.0049261083743842365,0.8571428571428572
February 2018,999.0,China,0.4827586206896552,0.3497536945812808,0.1477832512315271,0.9064039408866995,0.08374384236453201,0.7733990147783252
March 2018,999.0,China,0.7044334975369457,0.9753694581280788,0.14285714285714285,0.9113300492610837,0.3842364532019705,0.812807881773399
April 2018,999.0,China,0.7635467980295566,0.8226600985221668,0.13793103448275862,0.9261083743842364,0.27586206896551724,0.6650246305418719
May 2018,999.0,China,0.9753694581280788,0.6600985221674877,0.12807881773399013,0.9359605911330049,0.35467980295566504,0.6896551724137931
June 2018,0.6548523643474788,China,0.14285714285714285,0.7093596059113301,0.12315270935960591,0.9507389162561577,0.6600985221674877,0.17733990147783252
July 2018,0.21774500246882578,China,0.21182266009852216,0.6995073891625616,0.11330049261083744,0.9605911330049262,0.6157635467980296,0.37438423645320046
August 2018,999.0,China,0.3743842364532019,0.7881773399014779,0.10837438423645321,0.9704433497536946,0.2315270935960591,0.5270935960591133
September 2018,999.0,China,0.06896551724137931,0.28078817733990147,0.09852216748768473,0.9802955665024631,0.270935960591133,0.625615763546798
October 2018,0.07384424646938847,China,0.014778325123152709,0.12315270935960591,0.09359605911330048,0.9852216748768473,0.2413793103448276,0.47783251231527096
November 2018,0.25600199435536464,China,0.7586206896551724,0.6403940886699507,0.08374384236453201,0.9901477832512314,0.4236453201970443,0.5960591133004927
December 2018,0.36927340044902135,China,0.9113300492610837,0.11822660098522167,0.07881773399014778,0.9950738916256158,0.31527093596059114,0.7389162561576355
January 2019,0.44718087428809095,China,0.7093596059113301,0.768472906403941,0.07389162561576355,1.0,0.5270935960591133,0.7339901477832512
April 2002,0.5945731395519956,Peru,0.9802955665024631,0.4187192118226601,1.0,0.9704433497536946,0.9802955665024631,0.9359605911330049
May 2002,1.0,Peru,0.6059113300492607,0.8620689655172414,0.9950738916256158,0.9605911330049262,0.9655172413793104,0.7536945812807881
June 2002,999.0,Peru,0.7881773399014779,0.5566502463054187,0.9901477832512314,0.9507389162561577,0.8916256157635468,0.768472906403941
July 2002,999.0,Peru,0.8423645320197047,0.5024630541871914,0.9852216748768473,0.9458128078817734,0.8817733990147784,0.8275862068965517
August 2002,0.876943736637831,Peru,0.6896551724137931,0.6108374384236454,0.9802955665024631,0.9359605911330049,0.8374384236453202,0.7881773399014779
September 2002,0.863297424889377,Peru,0.23645320197044334,0.6009852216748769,0.9753694581280788,0.9261083743842364,0.8078817733990148,0.7635467980295566
October 2002,0.8868742170568584,Peru,0.3103448275862069,0.8374384236453202,0.9704433497536946,0.916256157635469,0.5714285714285714,0.8177339901477833
November 2002,0.9933536784043774,Peru,0.9359605911330049,0.8817733990147784,0.9655172413793104,0.9064039408866995,0.8620689655172414,0.8916256157635472
December 2002,0.9887515981437941,Peru,0.896551724137931,0.9556650246305419,0.9605911330049262,0.9014778325123153,0.9704433497536946,0.8768472906403941
January 2003,0.517287591550264,Peru,0.6009852216748769,0.896551724137931,0.9556650246305419,0.891625615763547,0.8719211822660095,0.26108374384236455
February 2003,0.458290503032005,Peru,0.19704433497536947,0.8866995073891626,0.9507389162561577,0.8817733990147784,0.9014778325123153,0.10837438423645321
March 2003,0.7335202717980944,Peru,0.07881773399014778,0.8423645320197044,0.9458128078817734,0.8719211822660099,0.6748768472906408,0.029556650246305417
April 2003,0.719920000999378,Peru,0.22660098522167488,0.6403940886699507,0.940886699507389,0.8669950738916257,0.15270935960591134,0.034482758620689655
May 2003,0.7635309851536272,Peru,0.6354679802955665,0.5172413793103449,0.9359605911330049,0.8571428571428572,0.09852216748768473,0.12807881773399002
June 2003,999.0,Peru,0.7733990147783252,0.3793103448275862,0.9310344827586207,0.8472906403940886,0.26108374384236455,0.30049261083743845
July 2003,0.9043443251995075,Peru,0.7241379310344828,0.4088669950738916,0.9261083743842364,0.8423645320197045,0.4285714285714286,0.5320197044334976
August 2003,0.8274913383532027,Peru,0.6650246305418719,0.5467980295566502,0.9211822660098522,0.8325123152709359,0.4236453201970443,0.6551724137931032
September 2003,0.7528879128131385,Peru,0.12807881773399016,0.41379310344827586,0.896551724137931,0.8275862068965517,0.41379310344827586,0.625615763546798
October 2003,0.8920730868277419,Peru,0.15270935960591134,0.7536945812807881,0.8275862068965517,0.8177339901477833,0.5615763546798029,0.47783251231527096
November 2003,0.6234429000508396,Peru,0.778325123152709,0.812807881773399,0.7438423645320197,0.8078817733990148,0.3448275862068966,0.49261083743842365
December 2003,0.6746240130429614,Peru,0.729064039408867,0.7438423645320197,0.6798029556650247,0.8029556650246306,0.35960591133004927,0.3793103448275862
January 2004,0.3987363878689004,Peru,0.06896551724137931,0.625615763546798,0.6206896551724138,0.7931034482758621,0.7438423645320197,0.16748768472906403
February 2004,0.5581502028341566,Peru,0.5024630541871922,0.7635467980295566,0.4482758620689655,0.7832512315270936,0.22660098522167488,0.08866995073891626
March 2004,0.030045361612736448,Peru,0.09852216748768473,0.916256157635468,0.33497536945812806,0.7733990147783252,0.14285714285714285,0.0
April 2004,0.09729739210562813,Peru,0.20689655172413793,0.6748768472906427,0.24630541871921183,0.7635467980295566,0.03940886699507389,0.024630541871921183
May 2004,0.4384437683561424,Peru,0.45320197044334976,0.33004926108374383,0.19704433497536947,0.7586206896551724,0.029556650246305417,0.10344827586206896
June 2004,0.250762101866889,Peru,0.7487684729064038,0.1330049261083744,0.16748768472906403,0.7487684729064038,0.054187192118226604,0.22167487684729065
July 2004,0.8674961617670687,Peru,0.8620689655172414,0.11822660098522167,0.13793103448275862,0.7389162561576355,0.13793103448275862,0.4039408866995074
August 2004,0.6011848995059672,Peru,0.6748768472906405,0.19211822660098524,0.11822660098522167,0.7339901477832512,0.15763546798029557,0.5566502463054187
September 2004,0.6499594207101845,Peru,0.3448275862068966,0.32019704433497537,0.09852216748768473,0.7241379310344829,0.1871921182265992,0.6945812807881774
October 2004,0.6422142960232873,Peru,0.31527093596059114,0.5320197044334976,0.08374384236453201,0.7142857142857143,0.3645320197044335,0.6896551724137931
November 2004,0.48235274568949355,Peru,0.8866995073891626,0.6847290640394089,0.06403940886699508,0.7044334975369458,0.5665024630541872,0.8226600985221675
December 2004,0.4940853416629252,Peru,0.8374384236453202,0.7487684729064036,0.0,0.6945812807881774,0.6945812807881774,0.6650246305418719
January 2005,0.37653742701301013,Peru,0.16748768472906403,0.7832512315270936,0.0049261083743842365,0.6896551724137931,0.8177339901477833,0.21182266009852216
February 2005,0.08304982448144092,Peru,0.21182266009852216,0.7733990147783252,0.009852216748768473,0.6798029556650247,0.019704433497536946,0.11330049261083744
March 2005,0.05924196980544347,Peru,0.5911330049261084,0.4729064039408867,0.014778325123152709,0.6699507389162561,0.45812807881773404,0.7438423645320197
April 2005,0.06548044246758476,Peru,0.08866995073891626,0.9310344827586207,0.019704433497536946,0.6650246305418719,0.2413793103448276,0.06403940886699508
May 2005,0.02132054951578806,Peru,0.32019704433497537,0.37438423645320196,0.024630541871921183,0.655172413793103,0.10837438423645321,0.1330049261083744
June 2005,0.10081290477638295,Peru,0.5073891625615761,0.6059113300492611,0.029556650246305417,0.645320197044335,0.10344827586206896,0.270935960591133
July 2005,0.14285714285714285,Peru,0.5172413793103449,0.5073891625615763,0.034482758620689655,0.6354679802955665,0.12807881773399016,0.4482758620689655
August 2005,0.07072950274271027,Peru,0.5812807881773412,0.541871921182266,0.03940886699507389,0.6305418719211823,0.18226600985221675,0.5517241379310345
September 2005,0.08891384580603169,Peru,0.06403940886699508,0.2955665024630542,0.04433497536945813,0.6206896551724138,0.19211822660098524,0.5467980295566502
October 2005,0.11936933500521046,Peru,0.12315270935960591,0.15270935960591134,0.04926108374384237,0.6108374384236454,0.21674876847290642,0.729064039408867
November 2005,0.1363052588925287,Peru,0.3054187192118227,0.27586206896551724,0.054187192118226604,0.6009852216748769,0.3103448275862069,0.3645320197044335
December 2005,0.12831086849102982,Peru,0.4039408866995074,0.18226600985221675,0.059113300492610835,0.5911330049261084,0.09359605911330049,0.7044334975369454
January 2006,0.4285714285714286,Peru,0.2413793103448276,0.6551724137930657,0.06896551724137931,0.5862068965517238,0.17733990147783252,0.28078817733990147
February 2006,0.19475514433355817,Peru,0.9605911330049262,0.7093596059113301,0.07389162561576355,0.5763546798029556,0.7339901477832512,0.9064039408866995
March 2006,0.2216231769980346,Peru,0.940886699507389,0.4975369458128079,0.07881773399014778,0.5615763546798029,0.7635467980295566,0.9458128078817734
April 2006,0.42015500121339083,Peru,0.3497536945812808,0.22660098522167488,0.08866995073891626,0.5517241379310345,0.9113300492610837,0.9014778325123153
May 2006,0.21326114554100883,Peru,0.24630541871921183,0.2561576354679802,0.09359605911330048,0.5369458128078818,0.729064039408867,0.33004926108374383
June 2006,0.0,Peru,0.7536945812807881,0.3842364532019705,0.10344827586206896,0.5270935960591133,0.4876847290640394,0.7586206896551724
July 2006,0.2857142857142857,Peru,0.625615763546798,0.7881773399014779,0.10837438423645321,0.5123152709359605,0.4482758620689655,0.7192118226600985
August 2006,0.46935007426536113,Peru,0.7832512315270936,0.8669950738916257,0.11330049261083744,0.5024630541871917,0.5763546798029558,0.6995073891625616
September 2006,0.30970880278600843,Peru,0.17733990147783252,0.768472906403941,0.12315270935960591,0.4876847290640394,0.5467980295566502,0.7389162561576355
October 2006,0.15859421304762913,Peru,0.054187192118226604,0.8472906403940886,0.12807881773399013,0.4729064039408867,0.58128078817734,0.5172413793103449
November 2006,0.4091448224747275,Peru,0.9064039408866995,0.8275862068965517,0.1330049261083744,0.4630541871921182,0.33004926108374383,0.7832512315270936
December 2006,0.8988065132044638,Peru,0.8522167487684729,0.7783251231527094,0.14285714285714285,0.45320197044334976,0.5566502463054187,0.8325123152709359
January 2007,0.7927100122050715,Peru,0.8177339901477833,0.9704433497536946,0.14778325123152708,0.4482758620689655,0.7241379310344829,0.22660098522167488
February 2007,0.10936835139357211,Peru,0.0049261083743842365,0.8177339901477833,0.15270935960591134,0.43842364532019706,0.8275862068965517,0.04433497536945813
March 2007,0.2614131178394183,Peru,0.7389162561576355,0.5960591133004923,0.15763546798029557,0.4285714285714286,0.04433497536945813,0.13793103448275862
April 2007,0.7438830103049825,Peru,0.6945812807881774,0.45320197044334976,0.1625615763546798,0.4236453201970443,0.11330049261083744,0.14285714285714285
May 2007,0.5072503507196326,Peru,0.5566502463054187,0.2019704433497537,0.1724137931034483,0.41379310344827586,0.5172413793103449,0.1724137931034483
June 2007,0.3511893585209039,Peru,0.5615763546798029,0.11330049261083744,0.17733990147783252,0.4088669950738916,0.25123152709359603,0.31527093596059114
July 2007,0.15059908661465596,Peru,0.7044334975369456,0.12807881773399013,0.18226600985221675,0.3990147783251232,0.3004926108374379,0.45320197044334976
August 2007,0.4878942209967915,Peru,0.6305418719211823,0.019704433497536946,0.18719211822660095,0.39408866995073893,0.32019704433497537,0.6305418719211823
September 2007,0.22482953615562726,Peru,0.08374384236453201,0.16748768472906403,0.19211822660098524,0.3793103448275862,0.29064039408866993,0.5665024630541872
October 2007,0.3231121394784368,Peru,0.1724137931034483,0.034482758620689655,0.2019704433497537,0.37438423645320185,0.4088669950738916,0.5960591133004927
November 2007,0.9358665513553086,Peru,0.8669950738916257,0.2413793103448276,0.20689655172413793,0.3645320197044335,0.5320197044334976,0.8423645320197047
December 2007,0.6344338694875712,Peru,0.33004926108374383,0.0,0.21182266009852216,0.35960591133004927,0.2955665024630542,0.3990147783251236
January 2008,0.8571428571428572,Peru,0.9507389162561577,0.14285714285714285,0.2315270935960591,0.3497536945812808,0.1724137931034483,0.896551724137931
February 2008,0.3691295466096125,Peru,0.9458128078817734,0.10344827586206896,0.2561576354679803,0.3448275862068966,0.6502463054187192,0.9802955665024631
March 2008,0.9600172859448093,Peru,0.9556650246305419,0.12315270935960591,0.2857142857142857,0.33497536945812806,0.8472906403940886,0.9901477832512299
April 2008,0.6110153850712159,Peru,0.812807881773399,0.04926108374384237,0.3251231527093596,0.3251231527093596,0.9852216748768473,0.9852216748768473
May 2008,0.7142857142857143,Peru,0.6403940886699507,0.08374384236453201,0.3743842364532014,0.31527093596059114,0.7931034482758621,0.9605911330049262
June 2008,0.8458447906897033,Peru,0.7142857142857143,0.19704433497536947,0.4088669950738916,0.3103448275862069,0.8866995073891626,0.916256157635468
July 2008,0.80545128695039,Peru,0.6847290640394089,0.43349753694581283,0.4630541871921182,0.3004926108374384,0.7980295566502463,0.8866995073891626
August 2008,0.8768380458580152,Peru,0.7339901477832512,0.4630541871921182,0.5369458128078818,0.2906403940886703,0.812807881773399,0.8669950738916257
September 2008,0.6965703649964918,Peru,0.15763546798029557,0.5862068965517242,0.5960591133004927,0.2857142857142857,0.7733990147783252,0.8522167487684729
October 2008,0.4771211622528537,Peru,0.28078817733990147,0.4285714285714286,0.6403940886699507,0.27586206896551724,0.6108374384236454,0.8571428571428572
November 2008,0.512046947938641,Peru,0.7438423645320197,0.3891625615763546,0.6551724137931034,0.270935960591133,0.9507389162561577,0.812807881773399
December 2008,0.8175907323929585,Peru,0.2019704433497537,0.15763546798029557,0.6748768472907182,0.26108374384236455,0.9261083743842364,0.46798029556650245
January 2009,0.660659099105079,Peru,0.9852216748768473,0.13793103448275862,0.6995073891625616,0.25123152709359603,0.2660098522167488,0.9655172413793104
February 2009,0.7676251056574427,Peru,0.9655172413793104,0.2512315270935961,0.7044334975369458,0.24630541871921183,0.6798029556650247,0.9261083743842364
March 2009,0.6355834095865279,Peru,0.6995073891625616,0.2857142857142857,0.7241379310344828,0.2315270935960591,0.8226600985221674,0.9408866995073887
April 2009,0.9761130886099912,Peru,0.46798029556650245,0.5615763546798029,0.729064039408867,0.22660098522167488,0.7832512315270936,0.3497536945812808
May 2009,0.9631158642482033,Peru,0.7586206896551724,0.3251231527093596,0.7487684729064039,0.21182266009852216,0.8522167487684729,0.6847290640394089
June 2009,0.927252338115462,Peru,0.6551724137931031,0.6354679802955665,0.7635467980295566,0.19704433497536947,0.7586206896551724,0.645320197044335
July 2009,0.49990481777797036,Peru,0.7192118226600985,0.7586206896551724,0.7832512315270936,0.17733990147783252,0.6650246305418719,0.724137931034483
August 2009,0.6541621312803287,Peru,0.6798029556650247,0.7241379310344828,0.8029556650246306,0.16748768472906403,0.7487684729064037,0.7339901477832512
September 2009,0.9535967918100745,Peru,0.10344827586206896,0.7389162561576355,0.8226600985221673,0.15763546798029557,0.6551724137931034,0.6403940886699507
October 2009,0.46412260187998755,Peru,0.2512315270935959,0.8522167487684729,0.8472906403940886,0.13793103448275862,0.6699507389162561,0.4876847290640394
November 2009,0.6916989143063068,Peru,0.8768472906403941,0.8029556650246306,0.8669950738916257,0.12807881773399016,0.3251231527093596,0.4975369458128079
December 2009,0.530784130389314,Peru,0.5714285714285714,0.8719211822660097,0.8817733990147784,0.09852216748768473,0.7192118226600985,0.3842364532019705
January 2010,0.16725301212672974,Peru,0.2955665024630542,0.9113300492610837,0.8719211822660098,0.06403940886699508,0.896551724137931,0.20689655172413793
February 2010,0.3035158081999276,Peru,0.7635467980295566,0.9507389162561577,0.8620689655172414,0.08866995073891626,0.8768472906403941,0.18719211822660098
March 2010,0.1812438525883581,Peru,0.22167487684729065,0.9211822660098522,0.8571428571428572,0.034482758620689655,0.8423645320197045,0.03940886699507389
April 2010,0.1844130050401793,Peru,0.3793103448275862,0.9064039408866995,0.8423645320197054,0.04433497536945813,0.3694581280788177,0.08374384236453201
May 2010,0.3335836858738655,Peru,0.5467980295566502,0.7931034482758621,0.8325123152709359,0.03940886699507389,0.625615763546798,0.19704433497536947
June 2010,0.10822165383714359,Peru,0.541871921182266,0.4433497536945813,0.8177339901477833,0.054187192118226604,0.5270935960591133,0.35960591133004927
July 2010,0.33807500960827935,Peru,0.5369458128078818,0.1724137931034483,0.8078817733990148,0.04926108374384237,0.5369458128078818,0.5763546798029558
August 2010,0.31529627811196737,Peru,0.4088669950738916,0.30049261083743845,0.7980295566502468,0.059113300492610835,0.5073891625615764,0.6157635467980296
September 2010,0.25590488502656605,Peru,0.14285714285714285,0.14778325123152708,0.7931034482758621,0.07881773399014778,0.5862068965517241,0.5812807881773401
October 2010,0.2690033217034298,Peru,0.034482758620689655,0.09852216748768473,0.7783251231527093,0.06896551724137931,0.6059113300492611,0.29556650246305377
November 2010,0.03923665607774557,Peru,0.270935960591133,0.0049261083743842365,0.768472906403941,0.09359605911330049,0.28078817733990147,0.3251231527093596
December 2010,0.20839012014800595,Peru,0.3891625615763547,0.009852216748768473,0.7586206896551724,0.08374384236453201,0.06403940886699508,0.2906403940886701
January 2011,999.0,Peru,0.3842364532019705,0.07881773399014778,0.7339901477832512,0.10344827586206896,0.07881773399014778,0.2413793103448276
February 2011,0.6836226848148252,Peru,0.009852216748768473,0.1625615763546798,0.7093596059113301,0.11330049261083744,0.596059113300492,0.1625615763546798
March 2011,0.5874765744321337,Peru,0.0,0.07389162561576355,0.6945812807881774,0.10837438423645321,0.059113300492610835,0.009852216748768473
April 2011,0.2973653208795392,Peru,0.9261083743842364,0.10837438423645321,0.6699507389162561,0.11822660098522167,0.0,0.9211822660098522
May 2011,0.12799554061169344,Peru,0.2857142857142857,0.4236453201970443,0.6502463054187192,0.1330049261083744,0.46798029556650245,0.15270935960591134
June 2011,999.0,Peru,0.4975369458128079,0.6896551724137931,0.625615763546798,0.1477832512315271,0.23645320197044334,0.3103448275862069
July 2011,0.01948992575564551,Peru,0.5960591133004927,0.33990147783251234,0.5566502463054187,0.15270935960591134,0.20689655172413793,0.6059113300492608
August 2011,0.24243577702687505,Peru,0.4433497536945813,0.3645320197044335,0.4876847290640394,0.1625615763546798,0.3054187192118227,0.6206896551724138
September 2011,0.3274598505266246,Peru,0.19211822660098524,0.26108374384236455,0.4236453201970443,0.18226600985221675,0.4187192118226601,0.6502463054187192
October 2011,0.5360967401617884,Peru,0.014778325123152709,0.024630541871921183,0.3793103448275862,0.18719211822660098,0.39901477832512317,0.5862068965517233
November 2011,0.36114375381462727,Peru,0.6206896551724138,0.35467980295566504,0.3448275862068966,0.2019704433497537,0.22167487684729065,0.5911330049261084
December 2011,999.0,Peru,0.8325123152709359,0.22167487684729065,0.3004926108374384,0.20689655172413793,0.08866995073891626,0.4827586206896552
January 2012,0.07834311935865451,Peru,0.8078817733990148,0.21674876847290642,0.32019704433497537,0.22167487684729065,0.07389162561576355,0.9556650246305419
January 2012,0.18994289801206568,Peru,0.8029556650246306,0.21182266009852216,0.31527093596059114,0.0,0.06896551724137931,0.9507389162561577
