,+10% population,+1K temperature,+10% precipitation,+10% EVI,+10% LWE thickness,+10% discharge,Model,Hotspot
66,0.20740141135780515,0.5105143989818259,0.5422834065841816,0.45476334536711405,0.4457071474522848,0.4525968544671961,0.4457150222281403,Japan
67,0.21079884293370285,0.5007730130249681,0.5253821989315456,0.44231745761840435,0.43342459225943597,0.4420383886328614,0.4334315331093158,Japan
68,0.2534868593777736,0.5257119747086881,0.5524148988871468,0.469293207088468,0.4604572911610848,0.47039134884065137,0.4604634088459484,Japan
69,0.2564021281855805,0.5192196395068496,0.5415972130540647,0.45876230557629766,0.45009818490848635,0.4600672432991424,0.45010357705335874,Japan
70,0.2525342555931115,0.5055361863505485,0.528627027245924,0.44379090102318597,0.43531663996154735,0.4466433573165053,0.43532139261340386,Japan
71,0.2756187514133458,0.5139646790758013,0.5466074397094314,0.4580588279408818,0.44956819351963884,0.460430574495409,0.4495723825205288,Japan
72,0.30840850373302525,0.5386809910837453,0.5723955507649733,0.48287401582632145,0.4753589650100279,0.4860585736215103,0.47536265720734977,Japan
73,0.3205636384542423,0.5489362289235379,0.5797571519313502,0.488797206862413,0.4821315777351275,0.49202303678404763,0.4821348320483686,Japan
74,0.26808286564283235,0.49583555982932603,0.5222383165386244,0.4329031349249489,0.4256930343495958,0.4326682241464158,0.42569590271056035,Japan
75,0.28427312544152816,0.5091614224003826,0.5286158877020596,0.44618485652393863,0.4391813035376441,0.4460730835313655,0.43918383171917225,Japan
76,0.27953704109625366,0.5059310600253911,0.5263939730135249,0.4404149235743827,0.43311220983742826,0.44072809287707104,0.4331144381838318,Japan
77,0.26765936349931696,0.49725348087977383,0.5178007991544382,0.4279533595085181,0.42137028008282074,0.43109884784495844,0.4213722441536909,Japan
78,0.27537107335798927,0.5060579392133825,0.524275656826016,0.4377328625678891,0.4305123045630269,0.4403210035949109,0.4305140357006889,Japan
79,0.28562723316049177,0.5201915310966014,0.5404122731801241,0.45032141927790326,0.4430776806181005,0.4537935176070701,0.4430792064477691,Japan
80,0.31535078497242497,0.5456215607170406,0.5732712536108957,0.4825816854196818,0.4758851150848148,0.48751182223357536,0.4758864599554329,Japan
81,0.3371128044664593,0.5659738489367021,0.5950488289697715,0.5079683377983182,0.5014138104081122,0.5111497048465667,0.5014149957809075,Japan
82,0.33896021823710787,0.5654822497499784,0.5987754571643502,0.513574855924435,0.5071054494231885,0.5146662646953427,0.5071064942141483,Japan
83,0.32237736377255793,0.5551422438855973,0.5862437148500967,0.5003912081056641,0.49417303926129336,0.5001568455664966,0.4941739601430227,Japan
84,0.31168403777314635,0.5508277287854817,0.5825849714853066,0.49300475550789846,0.4869593584902385,0.4938753549392313,0.48696017015801896,Japan
85,0.32027935068315355,0.5635342685648428,0.5954707128942275,0.5050702920288241,0.49914590705508105,0.5087394610479965,0.4991466224613758,Japan
86,0.34526380403909596,0.5959667296803678,0.6286285082835216,0.5332816918322485,0.5275578189684648,0.539442780129358,0.5275584495296116,Japan
87,0.3453097737767642,0.6027979599975944,0.6292668022786896,0.5379008120873631,0.5314111600977994,0.5419598845628542,0.5314117158761912,Japan
88,0.2807341244255779,0.5436039040709476,0.5722044056503612,0.4777297183611703,0.47071560517571387,0.4796522884892082,0.47071609504037204,Japan
89,0.28409675200981466,0.5518299545015817,0.5712308468819609,0.485389459306627,0.47802242548148544,0.4858992436209466,0.47802285724959104,Japan
90,0.3330028424132297,0.6068116102448817,0.6215745045880534,0.5387655261814193,0.5309292050240482,0.5407922337151345,0.5309295855856868,Japan
91,0.32981970992167514,0.6103915007331968,0.6179991527628064,0.5396267884390451,0.5315344245578311,0.5385326103165486,0.5315347599859439,Japan
92,0.32326311066230845,0.6077345979773316,0.6173963724464443,0.5367166846353966,0.5285790227865905,0.5346523861305077,0.528579318433885,Japan
93,0.33637868357837664,0.6184657252584347,0.629834332653934,0.5504885400219631,0.5425095024754244,0.5484844512199728,0.5425097630597921,Japan
94,0.33645703504936386,0.6150702082571378,0.625228788330893,0.5485923371508923,0.540684782925248,0.5444114638559525,0.5406850126050523,Japan
95,0.3368804556582566,0.6142715020401281,0.6147832334727902,0.5452437582262402,0.5373337655745474,0.53950499104261,0.5373339680149816,Japan
96,0.31448919736613445,0.5842705108442882,0.5837492230577956,0.5184477661151969,0.510567174039619,0.5100527883909317,0.5105673524711948,Japan
97,0.282419089573097,0.5473860329148329,0.5477758305219109,0.4804752745266795,0.4725435693196044,0.4714801234204769,0.4725437265897038,Japan
98,0.2846184033596407,0.5394228362991264,0.5445190628262344,0.47580406547071485,0.468446921079806,0.4664599582680596,0.4684470596981197,Japan
99,0.26923335843067586,0.5148012385282124,0.5206748781143956,0.4529898931597647,0.4462019311926999,0.4427174560722712,0.4462020533712767,Japan
100,0.26209537934417204,0.4925800090146968,0.5101576120384392,0.43826578763928103,0.4319690442020727,0.4305338843062121,0.4319691518906186,Japan
101,0.2876516774776141,0.5083283429190752,0.5395069772400123,0.4567135393365479,0.4504854706385193,0.45042695626074597,0.45048556555551045,Japan
102,0.29620526240163625,0.5102823249174924,0.5404689106370996,0.45721161312934294,0.4515234265007603,0.4544019709489928,0.4515235101608667,Japan
103,0.2788130281216832,0.48992451132668635,0.5108989623615067,0.43207292987784085,0.4267204956965194,0.429273886423538,0.42672056943477554,Japan
104,0.271763395026324,0.47230116227520796,0.4920198405470944,0.4181294249239898,0.41261478713173866,0.4126649679560622,0.4126148521248478,Japan
105,0.22653191719333435,0.42039410491000806,0.4409594094140069,0.36794953143530584,0.3622125971414092,0.3603863025106979,0.36221265442652073,Japan
106,0.2199086539921376,0.4087156677884995,0.43426802194631864,0.3586053967085145,0.35286678603075644,0.3506562429429025,0.35286683652201706,Japan
107,0.20630558128560228,0.3939753235152442,0.4205727894182575,0.34505507786421524,0.3389611175766984,0.3382326294958259,0.33896116207983934,Japan
108,0.22745227789885103,0.4209151968553948,0.44713922407125184,0.3685912344170421,0.3624624376086971,0.36324750254669114,0.3624624768338923,Japan
109,0.22770315688383685,0.4305332523587298,0.4446495792111796,0.3739766477755478,0.36767215377517976,0.36766279961518417,0.3676721883483785,Japan
110,0.22679976439808835,0.43975689761936576,0.4515926330848779,0.38123499962012675,0.37507149277183527,0.374087993966644,0.37507152324475124,Japan
111,0.23188098851818065,0.45658052704741736,0.4779616089108024,0.39683467763637037,0.3911406331229844,0.3903784320317958,0.3911406599818995,Japan
112,0.24358286648509958,0.4834214453449795,0.5080961123643581,0.42104532064009187,0.41488649072395495,0.4150026361862949,0.4148865143974793,Japan
113,0.23342179583978384,0.48821122441420606,0.5061866269931514,0.42489508696389,0.4187487498747342,0.41851901616104487,0.4187487707406461,Japan
114,0.20461232675318108,0.4784411454546322,0.49548050568925683,0.4122595459306931,0.40570721545762384,0.40434702606167655,0.405707233848898,Japan
115,0.20442690296328678,0.4884738105260773,0.5092462362786339,0.42880463533463964,0.422303159609665,0.41990526580658605,0.4223031758197865,Japan
116,0.17960187434956937,0.48342894634883943,0.49945680062811226,0.42199590471307585,0.41528380852085106,0.41229836609952986,0.41528382280849824,Japan
117,0.1716318539981997,0.4932022145815769,0.5063715014589835,0.4297185813031929,0.42300776308093163,0.4229993973066004,0.4230077756741046,Japan
118,0.17620331741294815,0.5114466639878728,0.5219575694225469,0.4461556333920935,0.43944594157619976,0.44206157964232784,0.4394459526758583,Japan
119,0.19653415859771273,0.5377018430403144,0.5485998789565179,0.47454591107261024,0.4678769402939861,0.4704499857493019,0.4678769500772567,Japan
120,0.19527721999295178,0.5434415906348418,0.5497052758585959,0.4781970339362458,0.4714003046662889,0.47242271889832343,0.47140031328929144,Japan
121,0.1671487995782331,0.5199465202313349,0.526127076185391,0.4518208900016081,0.44538819117968576,0.44532111321190615,0.4453881987800248,Japan
122,0.14993208973323324,0.5040580485332002,0.5117796969745667,0.43378727370556086,0.42741546811905956,0.4248556759568454,0.42741547481802006,Japan
123,0.14271972485789036,0.49557965137759225,0.5006812252428807,0.42317025698601135,0.41717755208541224,0.41286305081867053,0.41717755798989503,Japan
124,0.11575808966300072,0.4653861957231857,0.4776149083359421,0.3911217678997458,0.3857142549566041,0.37968845797297696,0.38571426016083205,Japan
125,0.13934757492947986,0.47953545232255107,0.49430390237790645,0.4079521705388712,0.4029767636104669,0.40121666707410086,0.40297676819748834,Japan
126,0.19475061062577934,0.5169070451271588,0.5426444322733701,0.45361280121814085,0.44913331904826703,0.44883192558525564,0.44913332309128073,Japan
127,0.2201468817697862,0.535010990142575,0.5523470291208623,0.4685748720270008,0.464282650404313,0.46579930504633216,0.4642826539678368,Japan
128,0.22883179298045359,0.5349652970658862,0.5452578888822139,0.46660283977342437,0.4618388139467336,0.46187695133960444,0.4618388170876336,Japan
129,0.21686468873666764,0.5106329572815577,0.5193344869218474,0.4430243410831969,0.4379657340561207,0.43713142196070826,0.437965736824519,Japan
130,0.20751552488034258,0.4932193699221918,0.49956494809210467,0.424397554361815,0.41917114220528656,0.417601440839314,0.4191711446453607,Japan
131,0.20299079184066407,0.4835373193800181,0.4848110238355068,0.41253821471928165,0.40710758166640404,0.40561482475512234,0.40710758381709233,Japan
132,0.2151963425525603,0.4882368690207287,0.49098970138612813,0.4197464068405051,0.41424118764079265,0.4130761336197192,0.4142411895364154,Japan
133,0.1994042350270053,0.469898518984443,0.47049687370331406,0.40104095409207674,0.3950271864392023,0.3936453267975436,0.3950271881100096,Japan
134,0.18479187015717186,0.4555594138807854,0.4527352060120057,0.3852308452580144,0.37844728760108043,0.37858726749634275,0.37844728907373476,Japan
135,0.20828243349129535,0.47721999651882197,0.4848380902540682,0.4081517630939271,0.4012521937578257,0.40445234724679224,0.40125219505582743,Japan
136,0.22799913631753413,0.49669105074199804,0.5135319988521208,0.4292117717562913,0.4221994889150483,0.4280467313467945,0.4221994900591107,Japan
137,0.27910813436859905,0.5485803720495698,0.5754872294553793,0.4829951212672957,0.47649020029181355,0.48238500973180676,0.4764902013001934,Japan
138,0.3468447545578429,0.6221570480452675,0.6420565749035965,0.554860470888166,0.5486039909770427,0.5574077302697411,0.5486039918658315,Japan
139,0.4035076435139835,0.6777205474801404,0.6969990531848413,0.6157261276778578,0.6096491969165924,0.6193870473545453,0.6096491976999734,Japan
140,0.4089975267200313,0.6909004852441344,0.7094256764708955,0.6256138506622672,0.6200501996693158,0.6306478943300574,0.6200502003597902,Japan
141,0.42413175677368664,0.7145861884046534,0.7304765107562622,0.6460509893261734,0.640299504138551,0.6517646640621031,0.640299504747137,Japan
142,0.4290386159169809,0.727549488555726,0.7417358630609533,0.656598474456208,0.6507633373173817,0.662760349163279,0.6507633378537911,Japan
143,0.445982983946216,0.7529720583826329,0.7625677881393762,0.6802225489601483,0.6744405706183461,0.6857441530441881,0.674440571091139,Japan
144,0.45655154956745586,0.7721017099386802,0.7754014157602617,0.6976908188189146,0.6917299025286732,0.7034970835623309,0.6917299029453943,Japan
145,0.43520838514653937,0.760202847518032,0.7584317962834949,0.6845093453572735,0.6781453731882352,0.6889109024270951,0.6781453735555343,Japan
146,0.4354461323243586,0.767594599843848,0.7681077482595535,0.6930160465673798,0.6860080030877186,0.696528118050223,0.6860080034114571,Japan
147,0.4100091687835029,0.7495841666494899,0.7585506064794815,0.6755120633276303,0.6688644322101909,0.6796688915227409,0.6688644324955348,Japan
148,0.4157049516108544,0.7637673893060755,0.7720331166893379,0.6897937178638663,0.6834428342685117,0.6974895418632678,0.6834428345200146,Japan
149,0.36812763906704987,0.7256647717809868,0.7237283158925059,0.6516465958176423,0.6444810872796416,0.6560000723655306,0.6444810875013172,Japan
150,0.35100945183906085,0.7175700310348818,0.7098326677227964,0.6437983291684614,0.6370537498219679,0.6513072203149959,0.6370537500173534,Japan
151,0.3310599753940118,0.7086462927087152,0.7011245645907049,0.63330753443684,0.6264322156324551,0.6365720725477894,0.6264322158046685,Japan
152,0.341516264865676,0.7267619935393062,0.7252975826375135,0.6533098629302181,0.6464208460765336,0.6571739600956767,0.6464208462283229,Japan
153,0.3268936420332905,0.7177824650861555,0.7176649514267498,0.6474272499179234,0.6407243221762176,0.6489965380337344,0.6407243223100051,Japan
154,0.3255210497418268,0.7169201946766239,0.7180715681252483,0.6502902505116464,0.643549353878168,0.6500445962157786,0.6435493539960886,Japan
155,0.32222711632557477,0.7129658636340853,0.7164586538087712,0.6462850791668411,0.639761086735036,0.6456015669198423,0.6397610868389715,Japan
156,0.3143525300021044,0.6947751772223414,0.7052122034595882,0.6335484093794346,0.6268634619533651,0.6297861663030865,0.6268634620449742,Japan
157,0.30531173582787924,0.6770100926300195,0.6937599478812966,0.619887010040894,0.6133953473678839,0.6142594323246728,0.6133953474486287,Japan
158,0.2797664298175178,0.6399742405327149,0.6610162910333003,0.5864681578205813,0.5801468568797232,0.5791964688371152,0.5801468569508919,Japan
159,0.2914315315295717,0.6341975430887028,0.6570633495135244,0.5849002550875811,0.5792554190607723,0.5809240829791196,0.5792554191235005,Japan
160,0.2976978373525182,0.6289094235804445,0.647100979263957,0.5759449003999416,0.5699980904646321,0.5710765925745159,0.569998090519921,Japan
161,0.3022104550538005,0.6202494377470035,0.6406116619026029,0.5624305629700329,0.5568961342917004,0.557746652507364,0.5568961343404322,Japan
162,0.31804113471011736,0.6217467619001882,0.6423442038131186,0.561277669982716,0.5548420793832407,0.5575268093626532,0.554842079426193,Japan
163,0.26523040328099856,0.5527754620068785,0.5699128323120378,0.49054147296259354,0.4841706262040968,0.4858325134140395,0.48417062624195506,Japan
164,0.26625417175007204,0.5393970710361407,0.5462557955663936,0.4757964226949639,0.46918977040754506,0.4736240554817096,0.4691897704409135,Japan
165,0.3033821620563981,0.555745438812232,0.5640239555758149,0.49857008246706014,0.49194910606033404,0.4955180735397022,0.4919491060897452,Japan
166,0.30609073049882085,0.5385505969720067,0.5527656490896813,0.48763982670674066,0.4817309681273513,0.48223948232605585,0.48173096815327443,Japan
167,0.30564928719833834,0.528006476271226,0.5394114604885414,0.47557819865234,0.4696337557729416,0.4689552354095222,0.4696337557957904,Japan
168,0.2751623333181858,0.4894294946606454,0.49666568085828255,0.4342214415963664,0.4286112406158145,0.42722356642526316,0.4286112406359535,Japan
169,0.27146944262053785,0.47472177911992974,0.48287952150295266,0.42040433093155993,0.4153701429680643,0.4136692153281491,0.41537014298581487,Japan
170,0.3087044324105039,0.4997760401013301,0.5129464544614988,0.4483747908228258,0.4439271827253058,0.4434747619214538,0.4439271827409513,Japan
171,0.3388347676621949,0.5169926951448512,0.5358386712485788,0.47006674932277115,0.466146614871228,0.467052718010023,0.46614661488501796,Japan
172,0.31649192291286793,0.4927824689774993,0.5068626504735363,0.4407877771184982,0.4365689443634118,0.4363717603965189,0.4365689443755663,Japan
173,0.32064147843723634,0.49464637468164874,0.5109557094981612,0.43776605919682143,0.433817437412514,0.43546076107328435,0.433817437423227,Japan
174,0.3275371769155659,0.49477677742968845,0.5062484716527244,0.43785793110708265,0.43384412010724577,0.43359749886150134,0.4338441201166883,Japan
175,0.30836972520023387,0.46740316355870115,0.4758108200091788,0.4133121136092711,0.40809803187096894,0.40739226309619647,0.4080980318792916,Japan
176,0.2707214490134544,0.4260286344853867,0.43185807857618386,0.36948267655148664,0.3638649270555508,0.36193693516731507,0.3638649270628865,Japan
177,0.2669384449654874,0.4185451448784036,0.42180471971869615,0.35984507007437966,0.3537537698548708,0.3518766741058129,0.3537537698613364,Japan
178,0.2723548290701707,0.41503775257328546,0.4228243308644795,0.3586070544179297,0.3530682353027722,0.348774763836303,0.353068235308471,Japan
179,0.25309644900515577,0.3932393515759936,0.40073555202866595,0.33320098690179495,0.32790734031039165,0.3232458138565679,0.3279073403154145,Japan
180,0.23548212996415813,0.3735339129099235,0.37889569382797295,0.31002779410700215,0.3048283945746711,0.300328902091322,0.3048283945790983,Japan
181,0.2490266900758011,0.38448268216127934,0.3857512761377363,0.3184033465587821,0.31329428392769654,0.31189992660705046,0.31329428393159875,Japan
182,0.253140422839737,0.3864054873096216,0.38440171616117136,0.3179223294732136,0.31240739537766765,0.3119107018286541,0.312407395381107,Japan
183,0.26726605607786735,0.3913583179559752,0.3962333726542513,0.3273764964260855,0.321863333522061,0.3233948633966725,0.32186333352509244,Japan
184,0.2693672680331349,0.39047137958598155,0.40674485616758393,0.3246027543995215,0.3195865296971437,0.3228061878763488,0.31958652969981566,Japan
185,0.29619236697911,0.4073061322587205,0.4443679953086721,0.34672185386488885,0.34202856662380754,0.3483180754030536,0.34202856662616254,Japan
186,0.2941290221330116,0.4044029389353313,0.44538429900456056,0.34133297740280144,0.33583984520614396,0.3452855148437546,0.33583984520821963,Japan
187,0.3223919600391115,0.43057242534135687,0.4687580700956241,0.3651821798474254,0.3602045312286507,0.37160128349990507,0.36020453123048013,Japan
188,0.2988365990233909,0.4055572848975272,0.4331373706593871,0.3377914265711507,0.3326889734592623,0.34225076507830626,0.3326889734608748,Japan
189,0.23686761460922265,0.34074973820273524,0.36766906931834753,0.27261471350471844,0.2669673271237101,0.2739015111346588,0.26696732712513127,Japan
190,0.21162427841969608,0.3124746887411193,0.3332303614795941,0.24412011472419812,0.23815425080538835,0.243161790417765,0.23815425080664096,Japan
191,0.21113626211430664,0.3120826820653486,0.3280142364921801,0.24135644277141555,0.23530625502963598,0.239084881042276,0.23530625503073999,Japan
192,0.2131947388515374,0.31277413486633704,0.3287034028824043,0.2424203925014365,0.2363331720056046,0.24113730113214454,0.23633317200657772,Japan
193,0.2138616617814058,0.3049567101084844,0.32924881422751745,0.2427261652178449,0.23713940809142203,0.2406572610694125,0.23713940809227968,Japan
194,0.22179275398181791,0.30734224598240617,0.34015352563265344,0.2512287707086656,0.24624182417366008,0.2473561198235273,0.24624182417441592,Japan
195,0.22778558365340495,0.3168438728166786,0.34455592775157595,0.25820775833555465,0.253791328487206,0.25388463214851026,0.2537913284878722,Japan
196,0.23207886417165874,0.3273296849965793,0.3538664007541837,0.2641246382919887,0.2599809329055374,0.2600895851398617,0.2599809329061246,Japan
197,0.23798640093893125,0.3286242621265791,0.36148414786748706,0.2717887375354881,0.268084161396895,0.26735503638731595,0.2680841613974126,Japan
198,0.2556984365321001,0.3508622181167377,0.38047167547621585,0.2915412760897165,0.28799361915004773,0.287172717528165,0.2879936191505039,Japan
199,0.22889627560951964,0.3303267515542434,0.3466617789874781,0.2682597970549131,0.2636525388158759,0.26285036236727666,0.26365253881627804,Japan
200,0.17828602276440292,0.2836479728649886,0.2912086880713125,0.22029736616314338,0.21573575584933158,0.21245447760870412,0.21573575584968602,Japan
201,0.18790625096470603,0.2930070652674428,0.3005985913926707,0.2321789949984947,0.22799214929350664,0.22594985883380778,0.22799214929381906,Japan
0,0.31527093596059114,0.31527093596059114,0.31527093596059114,0.31527093596059114,0.3297898192819326,0.31527093596059114,0.31527093596059114,Spain
1,0.34247660888052833,0.37145483554638525,0.3831215683891148,0.3741701750770845,0.38225858605272267,0.36840550439702635,0.3725983914630029,Spain
2,0.35881349198000706,0.40725875658129523,0.42424892548886206,0.41107282024952746,0.4153922813374385,0.4012589358886584,0.4089648338922152,Spain
3,0.38524440725623266,0.44641422899934674,0.46487072283234065,0.45144214958269624,0.45299615822812783,0.4375059262136043,0.4487196314690219,Spain
4,0.45595060330548853,0.5258693823145698,0.5434548436706308,0.531413389888217,0.5311287317131803,0.516969610509505,0.5282833282653558,Spain
5,0.5322454900066431,0.6076922118971453,0.6290622397310924,0.6139015341910058,0.6123519516948287,0.6033824041033542,0.6104587516198725,Spain
6,0.5662151974128284,0.6453275419764296,0.6802730767256582,0.6511803586924675,0.6495986342158402,0.6450981013955015,0.6483389862996354,Spain
7,0.6588572530706719,0.7406660067196967,0.7718309819944862,0.7464273079385756,0.7444077042489048,0.7446305832512339,0.7435695926864827,Spain
8,0.7653309075344492,0.8494396677672674,0.8757886784347739,0.8546199793222644,0.8523215779137152,0.8553945385295076,0.8517639371777371,Spain
9,0.8413516845333227,0.926182197340182,0.9516381224138704,0.9318796881775622,0.9292987253153124,0.9322443208548796,0.9289276969172271,Spain
10,0.8704211886658206,0.9558146516050416,0.98256115196384,0.9621297942781655,0.9589828713503548,0.9628561648861562,0.9587360061855559,Spain
11,0.8288857073809899,0.9151839024827229,0.9503121449900314,0.9212222561124499,0.9178752956207972,0.9220198607727763,0.9177110429385076,Spain
12,0.796723364581431,0.8832273552417812,0.9275584713807832,0.889104962793967,0.8859898358821229,0.8941565890721872,0.885880549731275,Spain
13,0.737494303698244,0.8242091155368407,0.8641067190786161,0.8298016153206653,0.8269500015524377,0.8340934179680368,0.826877287593672,Spain
14,0.6798458145060773,0.7674274038664619,0.8025317254276776,0.7728061550496881,0.769419495294136,0.7745601187213278,0.7693711147833544,Spain
15,0.6506766204552077,0.7380498619180973,0.7725169539471362,0.7440038434629038,0.7403338971286895,0.7438793206968304,0.7403017069706618,Spain
16,0.6284391122669138,0.7162753034028717,0.7503954383114364,0.7219821636873192,0.7181505745391432,0.7199516465481927,0.7181291566942898,Spain
17,0.6596331349731692,0.7471692034966063,0.77995283580345,0.7532554412844934,0.7493725881820549,0.7515852414616317,0.7493583377370037,Spain
18,0.743212743094095,0.8309113196493354,0.85643361056229,0.8367235298591322,0.8329760576496973,0.8414209052854746,0.832966576061538,Spain
19,0.7984269127355144,0.8858643813751039,0.912561491447347,0.8915992215421036,0.8881979477309833,0.8960018280620046,0.8881916391200102,Spain
20,0.8145997654418622,0.9018329113245557,0.9318442253305396,0.9073639121087204,0.9043812688710552,0.9117393050908441,0.9043770714125977,Spain
21,0.7649771123799096,0.8529043048126772,0.8868409843932179,0.8573350903203991,0.8550785621880381,0.8604297790625464,0.8550757693929874,Spain
22,0.673130688180518,0.7611876952058454,0.8030191247680027,0.7651321264346973,0.7634205433664301,0.7659880249274532,0.7634186851695535,Spain
23,0.6001549901970109,0.6879308133632636,0.7318031897159616,0.6923813713612724,0.6905748897406715,0.6919388181879144,0.6905736533822673,Spain
24,0.5734432410616084,0.66123461313912,0.7122479946175702,0.6660821345429597,0.6639318971898891,0.6662880661899864,0.6639310745740925,Spain
25,0.6363573803505886,0.7246191354553311,0.7639908921518803,0.7289012307650617,0.7268894390764371,0.7355534125462144,0.7268888917458682,Spain
26,0.5513377046491488,0.6396582239257451,0.6699300455791761,0.6438987929684581,0.6418802020733301,0.6460102431477399,0.6418798379048412,Spain
27,0.5422289901124819,0.6302813692252166,0.6574120469944513,0.6352019055139746,0.6327767585648993,0.6333842300273858,0.6327765162640013,Spain
28,0.564519112418133,0.6521423564007955,0.6759825137174793,0.6577037356912042,0.6550601662093967,0.6539327398321682,0.6550600049935668,Spain
29,0.5231954729873862,0.6108183526836228,0.6368034693063662,0.6165930931943513,0.6137126085822089,0.6117475917507488,0.6137125013166393,Spain
30,0.5222633015928477,0.6098244245968814,0.6412990685764275,0.6160019888393617,0.6127638599093226,0.6060142822621781,0.6127637885397652,Spain
31,0.4095386711003206,0.49689801458262106,0.5227640282668318,0.503185442734646,0.5000081408200574,0.48999193287174003,0.5000080933340493,Spain
32,0.34114208909414356,0.428410270524637,0.45705724700045447,0.43470733513710924,0.4315907549316327,0.41697780449543675,0.4315907233366354,Spain
33,0.23222861340412979,0.31932795977995937,0.3408679054289186,0.32575177079768614,0.32266067719813296,0.3070383713870488,0.3226606561762806,Spain
34,0.15413700737878,0.2418587152665114,0.2609421170622772,0.24691129661369648,0.2445172389745295,0.2316804779794971,0.24451722498755957,Spain
35,0.0969765416992903,0.18459960575948914,0.20107448858414353,0.1892421002476797,0.18733840679225983,0.17722046261234078,0.18733839748597583,Spain
36,0.0683395608529778,0.1559058929602503,0.17270830306953575,0.16108263872453804,0.15867072312311953,0.15034500946648813,0.15867071693114787,Spain
37,0.06653887322959227,0.15456381750363954,0.17318701848077073,0.15908459931283123,0.15684659804179946,0.14828781143863962,0.1568465939219474,Spain
38,0.0851051925918791,0.17357805895804,0.1903063508888741,0.17780954327667664,0.1753776364370742,0.16751842663232255,0.1753776336959149,Spain
39,0.14837162125953324,0.23644932694144954,0.25244489323935726,0.24146842863654883,0.23861682502830714,0.22540724297803727,0.2386168232044663,Spain
40,0.2106872251323968,0.29841387406444836,0.31688618022001513,0.3039016021415645,0.3009051691302125,0.2865463000663037,0.30090516791671296,Spain
41,0.26484830307862917,0.3522426192188385,0.37516109318050295,0.3581545625333456,0.35502678090981443,0.34363451100256837,0.35502678010240785,Spain
42,0.33978841833029116,0.4270158438745729,0.4525124237243755,0.4328809452929814,0.4299357304462863,0.4208118040207053,0.42993572990907525,Spain
43,0.32053955245237276,0.407579545229753,0.4392043155052641,0.41393975357741647,0.41064833910872484,0.399437441885047,0.4106483387512894,Spain
44,0.30209404400934514,0.38897366486530416,0.42445907486064083,0.39569923248473265,0.39217153432077123,0.3782297228359184,0.3921715340829502,Spain
45,0.2915653813175444,0.3782847313966761,0.4224460156072317,0.38531408533075745,0.381611344579562,0.3649533630686712,0.3816113444213269,Spain
46,0.2455704913926105,0.3321290217216495,0.38200559521542965,0.33916842581614487,0.3355510900992971,0.32028703431521544,0.33555108999401484,Spain
47,0.236705982989039,0.32359417003365987,0.3740698964888221,0.3299399092399754,0.3266391948991766,0.30981648853737875,0.3266391948291266,Spain
48,0.1935313445721629,0.28059169938459183,0.3255352807122859,0.2860056039993325,0.2834261671619083,0.2638318958943738,0.28342616711530033,Spain
49,0.1702706553506559,0.2579982650731685,0.300349380415308,0.2629742510517784,0.2601274803403243,0.23764755414496966,0.2601274803093135,Spain
50,0.21147604914099957,0.2988843159482133,0.3400289569619024,0.30464698143047775,0.301288957196699,0.2812065380353772,0.30128895717606585,Spain
51,0.267144103232014,0.3548815142957561,0.3867888734739323,0.36063695779483057,0.35691429952864806,0.33915232799786765,0.3569142995149197,Spain
52,0.3284009803774469,0.41555846352887715,0.4441948951939587,0.4220266899491516,0.418134816636411,0.4025923086645013,0.4181348166272768,Spain
53,0.41600015979182203,0.5030709201516119,0.5294577938569557,0.5095538250065942,0.5056843466808574,0.49479833192748734,0.50568434667478,Spain
54,0.5601838033314861,0.6473149333955728,0.6683240335874313,0.653573936856542,0.6498199013584509,0.645082264345918,0.6498199013544073,Spain
55,0.6508183065924755,0.7384776767521424,0.7571648538214863,0.7429659562575899,0.7404063727706152,0.7391334030195682,0.7404063727679246,Spain
56,0.6288206791882839,0.7159667943251369,0.7406051597196377,0.7201134732017938,0.7183609872521558,0.7202136896089044,0.7183609872503657,Spain
57,0.5266204260636606,0.6136104673027492,0.6418543549826624,0.6176655362166565,0.6161409477050377,0.6076543016681898,0.6161409477038466,Spain
58,0.47343579886080606,0.5610060601001854,0.5900789799376132,0.563941056611367,0.5629143014898044,0.553332568190188,0.5629143014890119,Spain
59,0.3780227714527403,0.4652445088654758,0.4906445997252486,0.4683134878923141,0.467481960603341,0.45818835358965954,0.4674819606028138,Spain
60,0.4885951400775239,0.5754965726613309,0.6000006347629382,0.5789454896361937,0.5780707574541901,0.5756760878731673,0.5780707574538393,Spain
61,0.5773133441244565,0.6644219968221194,0.6880064007725257,0.6683128836721568,0.6671250255913586,0.670621509016184,0.6671250255911252,Spain
62,0.5965756306725085,0.6839576026411689,0.7076817003382772,0.688244857828528,0.6866191393846294,0.6898721891632618,0.6866191393844742,Spain
63,0.5620229125865772,0.6492190517244597,0.6702722263898107,0.6546987297817211,0.6522312369393607,0.6502631982350694,0.6522312369392574,Spain
64,0.5657109500386808,0.6529159584747569,0.6763051147830885,0.6588461081150729,0.656047019538822,0.6515184714225688,0.6560470195387533,Spain
65,0.5169687688176355,0.6042371716507712,0.6320304208429446,0.6105596864259148,0.6073886121172676,0.6010174666720077,0.6073886121172218,Spain
66,0.42362696186726834,0.5108730680291611,0.5353762832146323,0.5174685892625617,0.5141140272475136,0.5069506462817407,0.5141140272474832,Spain
