,-5% population,-0.5K temperature,-5% precipitation,-5% EVI,-5% LWE thickness,-5% discharge,Model,Hotspot
83,0.6811204472275396,0.44143948015945467,0.412331085717365,0.49677975520694684,0.47894886034578366,0.4786082476445886,0.47894892357676344,Turkey
84,0.6616039211719793,0.42111628237288906,0.3817414080531337,0.4774895876496494,0.45685087722868706,0.4565283393226641,0.4568509309989743,Turkey
85,0.6316984866443932,0.3885018889338881,0.34728714974644187,0.44809090675189467,0.42436398383476615,0.42350836619386467,0.4243640295598806,Turkey
86,0.6816221404789197,0.4357931910783433,0.39505257999432125,0.4980256698299645,0.4717061772681953,0.4704450274969415,0.4717062161518651,Turkey
87,0.7262968162078409,0.4790126802457733,0.4436400200706848,0.5416630748295238,0.5137993912908896,0.5117287169661465,0.5137994243567396,Turkey
88,0.7340093983742721,0.4879889744926654,0.4561158869172596,0.5477042638950184,0.5189305106412394,0.5170457986131884,0.5189305387597385,Turkey
89,0.7623006437503828,0.5173002374282232,0.4823821830732612,0.5731747664528056,0.5446402922574716,0.5427155488085007,0.5446403161688482,Turkey
90,0.8074393940095372,0.5600926510764528,0.5194013292903309,0.6157203662255601,0.5871975779541627,0.5856760366911065,0.5871975982878914,Turkey
91,0.9195053300184892,0.6654740886057139,0.6301396034584692,0.7242299861817806,0.6966820487181502,0.6951668500173435,0.6966820660095229,Turkey
92,1.0350220024635728,0.7806970821865284,0.7440484017033699,0.8340959599784854,0.8096172553378846,0.8079702112242408,0.809617270042102,Turkey
93,1.124749606773836,0.869852231801122,0.8300679741742036,0.9181099432192812,0.8967633933292518,0.8950283701498304,0.8967634058334072,Turkey
94,1.12330376878688,0.8676807688422604,0.8217479643206105,0.9112697724903679,0.8927360886036982,0.8912049971434344,0.8927360992369674,Turkey
95,1.0816627959439808,0.824182405855832,0.7686949249140418,0.8648060393349122,0.848513648665296,0.8468988991961,0.8485136577076031,Turkey
96,1.0336558793119508,0.7709460659264472,0.7106355269847813,0.8170298731458059,0.7979252646342581,0.7960123998410478,0.7979252723236446,Turkey
97,1.0127524513643527,0.7445274468658484,0.6934287450090001,0.7958104377119146,0.7744403690295578,0.7724595295291738,0.7744403755684495,Turkey
98,1.0608810729963032,0.7885882005456932,0.7472808312715729,0.840430470614445,0.8199875227849285,0.8177670613714779,0.8199875283454636,Turkey
99,1.0343293369635804,0.756805724987345,0.7249714089108995,0.8137918339810358,0.7908543186889866,0.788145830164798,0.790854323417548,Turkey
100,0.9764594944510597,0.6990540889583098,0.6720903951687167,0.7546141484333079,0.7304030079545328,0.7277634942175406,0.7304030119756014,Turkey
101,0.9834534317941611,0.7055333511830052,0.6804401852929747,0.7594887053444022,0.734815476940734,0.7323194471575747,0.7348154803601656,Turkey
102,0.9681731661625161,0.683749548861929,0.666427185437615,0.7418468968058516,0.7169537428374158,0.714104051690738,0.7169537457452281,Turkey
103,0.9057989805042088,0.6220463323413651,0.6044180002845265,0.6758506014934881,0.6519980886098344,0.6498790465515735,0.6519980910825766,Turkey
104,0.8937791472360409,0.6106669391066584,0.588837702563339,0.6590634290656481,0.637396786689395,0.6357761328258613,0.6373967887921625,Turkey
105,0.7896533708205049,0.5008129893409435,0.47564518080805984,0.5499585208378368,0.5306895415510082,0.5296489278251805,0.5306895433391573,Turkey
106,0.7353073525430768,0.4416006278462118,0.40594694280335875,0.4929542267956943,0.4737620544907102,0.4732058227096669,0.4737620560113143,Turkey
107,0.7455965752261944,0.4485167590644398,0.41478334967080416,0.5023774940131606,0.4814698083399186,0.4811368072358838,0.48146980963300823,Turkey
108,0.856172781996015,0.5586103836818668,0.5286465139207837,0.6134044899164284,0.5894645462324275,0.5891004068966865,0.5894645473320435,Turkey
109,0.9094682262583407,0.6120301220822526,0.5815608819536857,0.6638132235118703,0.6401785215805329,0.639547948698918,0.6401785225156231,Turkey
110,0.9203045938607779,0.6202612782873906,0.5921066810027902,0.6706559257307028,0.6484334202373636,0.6473582975107457,0.6484334210325445,Turkey
111,0.9069791609549553,0.6012745517868049,0.578962066737926,0.6560666000905616,0.6325265183592443,0.6307870101093928,0.6325265190354494,Turkey
112,0.8664966611780707,0.5570388088138025,0.5392557658519245,0.6133411120362133,0.5894625495873661,0.5878517857113508,0.5894625501623967,Turkey
113,0.8641154503620208,0.5493596035668512,0.5324659849419303,0.6088442769065621,0.5844998697570218,0.5831197450299155,0.5844998702460157,Turkey
114,0.8213665923113693,0.5076873959866273,0.4838823472168367,0.564019609075613,0.539169542675663,0.5375840063234272,0.539169543091493,Turkey
115,0.7055061783404708,0.3939559082757379,0.3637075948094823,0.44457697292846204,0.4207276596600996,0.4196282669509299,0.42072766001371265,Turkey
116,0.7155186893217907,0.39822839218322925,0.3667912646486529,0.44988275283776524,0.4279655803825593,0.42762703541844105,0.4279655806832643,Turkey
117,0.8411692720040866,0.5228441503478772,0.4885527286990685,0.5705036721606882,0.5512567102188537,0.5503261749486337,0.5512567104745668,Turkey
118,0.9417069220936238,0.621922443957441,0.5843566515707295,0.6661848393497556,0.6492085679270267,0.6477746166269708,0.6492085681444797,Turkey
119,0.9243041745951461,0.6055852507290008,0.5644162776393903,0.643689370458439,0.6292206748979676,0.6270819514773176,0.629220675082885,Turkey
120,0.7853380326684665,0.46734503248646264,0.42654075801114777,0.4999738100569765,0.48766993750892496,0.4856596991793076,0.48766993766617484,Turkey
121,0.8095092612403493,0.4854278006641257,0.45066920217280515,0.5209197110292668,0.5092570383848183,0.5073889062681668,0.5092570385185402,Turkey
122,0.8348603565330734,0.5040350416450885,0.4759759918734161,0.5492940764224932,0.532024403760179,0.5299106560676539,0.5320244038738933,Turkey
123,0.8071307467636337,0.47364784912285746,0.44712186061053083,0.5221738478404507,0.5017114023359023,0.4995625578473495,0.5017114024326025,Turkey
124,0.8324352422341785,0.4940496656913208,0.4718335014714716,0.5472778722299795,0.5244327938029051,0.5217020680593357,0.5244327938851369,Turkey
125,0.796841200046368,0.4531231668555265,0.4367408893932846,0.5107669746011486,0.48625589222412735,0.48383542303797894,0.48625589229405547,Turkey
126,0.750182446987431,0.4032988957617617,0.38531584435079147,0.4620642329978301,0.4370144877875804,0.4351909207959032,0.4370144878470458,Turkey
127,0.7818749444953088,0.4333740970695274,0.4076680250918201,0.4914570914980808,0.4661245108080061,0.4647906722707875,0.4661245108585742,Turkey
128,0.8715582277084628,0.5233168263482708,0.4930007056687414,0.57811937272225,0.553225469957355,0.5524802918165326,0.553225470000357,Turkey
129,0.9715393625765311,0.6191717317036063,0.5829398669706111,0.6731019102611986,0.6506244086787045,0.6496797153021246,0.6506244087152726,Turkey
130,0.9971844535646188,0.6391518308598667,0.5824211165280928,0.6944635982081417,0.6736874122980574,0.6727729668534055,0.6736874123291541,Turkey
131,0.978258885821632,0.6204995217252912,0.5505217586407887,0.6702684720281473,0.6521798496888311,0.6512080805068443,0.6521798497152751,Turkey
132,0.9073231543442151,0.545105522755671,0.4747627865006616,0.5946598251214272,0.5786622020073396,0.5776874866471358,0.578662202029827,Turkey
133,0.8695841650715627,0.5040071732578286,0.4301802947986571,0.5532307724597247,0.5383413634232532,0.5372455700218485,0.538341363442376,Turkey
134,0.8310917474315438,0.4635625976643637,0.392473849582184,0.5161301518958983,0.49726715335588645,0.4959105185619824,0.4972671533721481,Turkey
135,0.7911426931265708,0.4203439016682052,0.3595146866466391,0.47703629077036025,0.45473635499658877,0.45305022383707166,0.4547363550104173,Turkey
136,0.7579220136683252,0.3853140547079634,0.3342038086212814,0.4444411562086237,0.4203598476471556,0.4187176435147334,0.4203598476589152,Turkey
137,0.7120900193164895,0.3395806755324454,0.29791421491759396,0.40099781531381534,0.37602569670658426,0.3745729018511718,0.37602569671658437,Turkey
138,0.6566662074207512,0.2869310139547153,0.24740632316433434,0.3484245177286925,0.3231549802509119,0.3214936801315601,0.32315498025941575,Turkey
139,0.5834514640662433,0.22179017396589545,0.177805632981527,0.2793011503035778,0.2534438491814118,0.25226842641334857,0.25344384918864327,Turkey
140,0.530412806454653,0.17478860277307195,0.13229569208306824,0.2301243794976005,0.2042844693864509,0.20374018529270094,0.20428446939260042,Turkey
141,0.4110686750258534,0.06318111302413376,0.025646191855823584,0.11241639665031475,0.08902933793186205,0.08869162323878578,0.08902933793709147,Turkey
142,0.33017310338131056,-0.012128423541263214,-0.042921167355644586,0.03541722458506378,0.012485907793699978,0.01241710376387238,0.012485907798146977,Turkey
143,0.32805663801258556,-0.008434364079453555,-0.042375684553112344,0.036775135830918806,0.014827536092251466,0.01490734343250185,0.0148275360960331,Turkey
144,0.368257178801507,0.03499272350071128,-0.007006450887094132,0.08200722601398822,0.05954177839966974,0.0597573660703153,0.05954177840288556,Turkey
145,0.37778167761005793,0.04816355170777408,-0.00032436311910967464,0.0986271151247892,0.07353525153547583,0.0738112880574561,0.0735352515382105,Turkey
146,0.4652028073857181,0.13705618443190531,0.08528987138628977,0.1935977715848426,0.16542080061597592,0.1657389077697053,0.16542080061830142,Turkey
147,0.5247518309865258,0.1990204680197595,0.15572479644088427,0.2592702942671077,0.22940118288186465,0.23047199365801374,0.2294011828838422,Turkey
148,0.5554437041263939,0.2316891295561998,0.19488236533557302,0.2953742049214803,0.2644912116682719,0.2660626930668883,0.26449121166995354,Turkey
149,0.6300313596472095,0.3091355086458386,0.27627632696252546,0.37441065067976204,0.34343867810015816,0.3450493856038048,0.34343867810158824,Turkey
150,0.7094041761130838,0.39104972311524766,0.361457960566857,0.45773755088810564,0.4270807827534516,0.42856230603711487,0.42708078275466765,Turkey
151,0.7260970584183305,0.4109462673345554,0.37202000406712565,0.47688386498326313,0.44798602498362433,0.4492861885001368,0.4479860249846584,Turkey
152,0.7326624575080438,0.42147139526704896,0.37066828098945254,0.48585099530972137,0.4586957630359394,0.45994281385041824,0.45869576303681875,Turkey
153,0.7797733725408255,0.4776350867633011,0.40647408916406974,0.533923356337129,0.5097820892383199,0.510655764887991,0.5097820892390676,Turkey
154,0.8169759342104657,0.5164102550651143,0.4350403221615816,0.5734381747888782,0.5507571582858256,0.550761573048848,0.5507571582864614,Turkey
155,0.8976652013793777,0.5996615986051639,0.5268942700730448,0.6551687843365335,0.6349510854694356,0.6341884307958466,0.6349510854699763,Turkey
156,0.9271103612943262,0.6305428082891311,0.5588286435684517,0.6862442235210368,0.667554307983099,0.6660378901079169,0.6675543079835587,Turkey
157,0.8756813892230471,0.5851811940387222,0.499168974717215,0.6380455099753708,0.6188108855213861,0.6171842814928229,0.618810885521777,Turkey
158,0.8172183987005383,0.5320290004796151,0.4354500202731858,0.5824807072083973,0.5627828738182082,0.561062569816341,0.5627828738185406,Turkey
159,0.8165068264497193,0.5321540912264637,0.4402128479762328,0.585349570716972,0.5645123395368772,0.5629370022783292,0.5645123395371598,Turkey
160,0.8063907893339215,0.5248497400275436,0.44632842208024615,0.5797974325182331,0.5567856138281924,0.5548599265744539,0.5567856138284327,Turkey
161,0.7685485031202535,0.4888799447793992,0.4215533734370471,0.5452218748575546,0.5212854227323472,0.5194721625654743,0.5212854227325516,Turkey
162,0.7686933739843284,0.4892174891099222,0.428916695942396,0.5479500889386432,0.5237197775485177,0.5219660892975281,0.5237197775486915,Turkey
163,0.787434325476851,0.512655878800419,0.45367786907013463,0.5695813906559609,0.5446819897743391,0.5427524067570789,0.5446819897744869,Turkey
164,0.7951660949762859,0.52065618096372,0.4681863569639757,0.5793067711050868,0.5545898481091712,0.5523340025753625,0.5545898481092969,Turkey
165,0.6618135951884442,0.38829299022879527,0.34535855458668524,0.44778697789962985,0.4233639995662829,0.4215361773843843,0.4233639995663898,Turkey
166,0.5984551275968942,0.32438365895880383,0.29112760949714667,0.38584327652681644,0.3621118070161173,0.360784408137385,0.3621118070162082,Turkey
167,0.6082493875092662,0.33536588411700324,0.30609164722510473,0.39630020628068385,0.3740196410837676,0.37219993614487845,0.37401964108384494,Turkey
168,0.5889610496777792,0.3224596825241486,0.28843217103928287,0.3779547500255904,0.35681564870458704,0.35471414432542736,0.3568156487046529,Turkey
169,0.5724338980244007,0.3071717643236386,0.2716317981072882,0.3637448611133014,0.34236692132824886,0.340962622422341,0.34236692132830493,Turkey
170,0.5355240474654848,0.277014541135791,0.2409690507906021,0.33098705232067854,0.30750853322417815,0.3069055235723874,0.30750853322422583,Turkey
171,0.5924562627771011,0.33244803899528935,0.29904451295333057,0.39367306674277924,0.36647875037518746,0.3660913857551154,0.36647875037522804,Turkey
172,0.6116608532884812,0.352099769634192,0.3219322085437448,0.41676436502753744,0.3877004289557735,0.3876944141976493,0.38770042895580803,Turkey
173,0.6143085471594569,0.3547505028205903,0.3276265476483647,0.42238544513330384,0.39236935284836244,0.39199625872789035,0.3923693528483918,Turkey
174,0.6502301050209446,0.392149352992742,0.3669054502772834,0.46045447598942973,0.43023005505379697,0.42980112331440556,0.43023005505382195,Turkey
175,0.6075550274243777,0.3516709388920052,0.33105334642129824,0.41919386717371687,0.3894079848454364,0.38840834725329965,0.3894079848454576,Turkey
176,0.5158512229991168,0.2609639437117573,0.24272399270868056,0.3291939822582238,0.29947924664840525,0.2987179264734526,0.2994792466484233,Turkey
177,0.5240440173993834,0.26892861019729986,0.250563852680757,0.33601720129915175,0.30935666175294735,0.308824853096346,0.30935666175296267,Turkey
178,0.5486604541415956,0.3003792506811564,0.27330126635940427,0.35832815214265634,0.3355981920246589,0.33526472865869567,0.33559819202467195,Turkey
179,0.43682706318558506,0.19461082639254546,0.1612682430254352,0.24484776758368448,0.22537806335955973,0.22542899858023624,0.22537806335957083,Turkey
180,0.37638415782607604,0.13554292512364619,0.10286285328511721,0.18340119612937866,0.1664768535449326,0.166884422748843,0.16647685354494204,Turkey
181,0.4540980243460468,0.2119885300180656,0.17010354743007639,0.2610796472588051,0.24573651713417338,0.24616279601241065,0.24573651713418143,Turkey
182,0.5268736770766864,0.2842721866087126,0.24021720833444743,0.3343592736445677,0.32008895708415197,0.32094815361951257,0.32008895708415885,Turkey
183,0.5514671008370076,0.30875559274319353,0.27061793557632374,0.36542497735163476,0.3463304293490305,0.3475032557539407,0.34633042934903635,Turkey
184,0.5071494650139338,0.26622822905612786,0.23198404479843202,0.324900911319983,0.3036846678856051,0.30490797218082366,0.30368466788561,Turkey
185,0.5043232452242264,0.2641708055779063,0.23594398529176666,0.3249482417370949,0.3025741599036784,0.3041987465260299,0.3025741599036825,Turkey
186,0.48820871195613674,0.24827384240129463,0.22708377606675778,0.31186665473192504,0.2882047086691784,0.28968817911636136,0.2882047086691819,Turkey
187,0.4298238328334002,0.19509722301875893,0.17408498987607646,0.25626329233249723,0.23157246143184304,0.2332909295768999,0.231572461431846,Turkey
188,0.39261218810384463,0.15946929967311513,0.13311296633109776,0.22094957850332053,0.19614444505073192,0.1980139189671582,0.19614444505073445,Turkey
189,0.3732906153447003,0.14062562008687343,0.10765977589537497,0.20317827905594968,0.17886068546237519,0.18079740400081884,0.17886068546237732,Turkey
190,0.371825769245898,0.14418245355263717,0.09433691595480721,0.20266484511535737,0.17928116899426152,0.18118865576012194,0.17928116899426333,Turkey
191,0.3711177306957239,0.14767527062539249,0.07769771445182108,0.20127862037057842,0.18033777145357274,0.18201704246511308,0.18033777145357427,Turkey
192,0.33938784000486066,0.12157457436341601,0.04196227041297695,0.1684468761803161,0.15020909278631334,0.15175519810130175,0.15020909278631464,Turkey
193,0.29871630896543544,0.08560911559350128,0.004432989979100417,0.126885903243696,0.11105781049509744,0.11263636688008423,0.11105781049509855,Turkey
194,0.2952489445008627,0.0866884968910124,0.014208722822055708,0.1238118710054371,0.10901512949559901,0.11058062618331582,0.10901512949559995,Turkey
195,0.42251236947496834,0.21386359102059463,0.14809283131386441,0.2568341151973126,0.237651701955984,0.23953692448257555,0.2376517019559848,Turkey
196,0.4740006639793964,0.2638357379232775,0.20633570145253188,0.3123839772231014,0.2904492964611989,0.29245664976663394,0.2904492964611996,Turkey
197,0.4729521252327756,0.26095107103326814,0.21420668800553586,0.31383969511639837,0.29065893602882104,0.29334030328581157,0.29065893602882165,Turkey
198,0.4457427141210201,0.23419167690063736,0.19264039733482768,0.2883956754708658,0.26462744965943114,0.26799282915769346,0.26462744965943163,Turkey
199,0.458427949234631,0.24680365324385514,0.20812980565739034,0.30261505791976295,0.27841190415409317,0.2815699699134812,0.2784119041540936,Turkey
200,0.5349379712875617,0.32318044840517984,0.2870830976110393,0.37971526920014764,0.35596036076769866,0.35901444456057674,0.355960360767699,Turkey
201,0.6189997154036062,0.4067195476744438,0.3760895196743359,0.4644668890313003,0.44098408074654183,0.44377462292626424,0.4409840807465421,Turkey
0,0.43349753694581283,0.43349753694581283,0.43349753694581283,0.43349753694581283,0.4289145115331532,0.43349753694581283,0.43349753694581283,Italy
1,0.499330663225881,0.5041448701986483,0.48878452846657994,0.5011146925736143,0.4951580101048902,0.49835017037725404,0.4988656173487187,Italy
2,0.5666877289088001,0.5744306802884346,0.5462493703792859,0.5692093089982031,0.5626145386324742,0.5649931431095656,0.5656139440986797,Italy
3,0.691069412002624,0.6985677339121023,0.6659150981172508,0.6952639281851889,0.6868441629200677,0.6887565554519378,0.689270642468482,Italy
4,0.7580395191008928,0.763651064899094,0.7251091899513802,0.7635273213041869,0.7534587335066885,0.7544750676008031,0.7554217235276149,Italy
5,0.7261844299376203,0.7302737023726711,0.6829021459828396,0.7321742943774914,0.7210834970459581,0.7219786222894571,0.7226715301389117,Italy
6,0.7369609847567448,0.7423908311992905,0.6870571571414452,0.7420676057932061,0.7312067366082687,0.7322946134673851,0.7324914344811215,Italy
7,0.7983321698635564,0.8035583223494212,0.7460095238934016,0.8017489129559393,0.7918168753317075,0.7923380555431363,0.792856179003549,Italy
8,0.8500418576339036,0.8560855859823973,0.7979546642249279,0.8528070823333372,0.8426783636550937,0.843014646063347,0.8435191466478332,Italy
9,0.7890439939989512,0.7963624486617407,0.7409063821040238,0.7910276442922111,0.7807617948917174,0.7808345757504496,0.7814419772676994,Italy
10,0.6632053739671682,0.6666967484249763,0.6204238724892279,0.6634050988617668,0.6539474315630986,0.6536156944478806,0.6544976901537118,Italy
11,0.6021025567153704,0.6069753621669394,0.5574323350960567,0.5997959117217643,0.5918227278868721,0.5918644714946864,0.5922678798449871,Italy
12,0.5496986024792183,0.551830652689715,0.5046555653595954,0.5448097588344916,0.538359558043336,0.5387292675272695,0.5387196801190184,Italy
13,0.45225770792602576,0.45153465452496205,0.40760267398855715,0.4458993727227306,0.4398292490650206,0.44064002841453626,0.44012058308485263,Italy
14,0.38937061881068524,0.3855795512174978,0.34329351218575554,0.3813700292706751,0.37582831507843856,0.3774418199320915,0.37606400046637456,Italy
15,0.38405290513280615,0.3806512907161483,0.3323417508683857,0.3744121884491652,0.36937699261992546,0.3714190527209423,0.3695676589970226,Italy
16,0.3660701062181539,0.36106328867528165,0.30754662960605494,0.3544619689776195,0.350244596182044,0.3521479383908393,0.3503988427718463,Italy
17,0.43972551342532584,0.43498830285352,0.3749694174131625,0.42637731400486506,0.4227374711836476,0.4245538429694519,0.42286225464483174,Italy
18,0.5109268637894722,0.5052356651830339,0.43417882508355665,0.4967017053866527,0.49276582535444025,0.49483948048202286,0.49286677353232256,Italy
19,0.5585271873837165,0.5540797854438075,0.4754331664430007,0.5434997929429057,0.539184687526924,0.5408301480703188,0.5392663532743,Italy
20,0.5773331380422574,0.5732754849833639,0.4959284888539532,0.5618789014011818,0.5568023285053302,0.5581811182378558,0.5568683950201934,Italy
21,0.5463216636833763,0.5407280299888768,0.46303346028671555,0.5300744014501151,0.5245970043154164,0.5260817257595116,0.5246504512564708,Italy
22,0.5025127105660139,0.4970114200628291,0.41692365569850515,0.4851654542435882,0.479589719457856,0.4808736972308481,0.47963295732977923,Italy
23,0.5642933946536783,0.5574949108626273,0.48018195918478607,0.546144176222052,0.540168445999792,0.54084418158363,0.540203424869145,Italy
24,0.6473349606537968,0.6395444043210183,0.5606026146213997,0.6299010555843806,0.6220051212252254,0.622399242619551,0.6220334186701918,Italy
25,0.7011376645770235,0.688984548142495,0.6114793662823438,0.682576543343181,0.674600561430144,0.6745271667989696,0.6746234536907126,Italy
26,0.7044150907213913,0.6910614732895717,0.6131978499845991,0.6860246111357153,0.6766688041760417,0.6767810054179425,0.6766873237135677,Italy
27,0.6642621234033788,0.6508418301007426,0.5708221458488945,0.6451977645868154,0.6353051004635722,0.6357830462195494,0.6353200825257039,Italy
28,0.6125623452134398,0.599572451601225,0.5186654878155983,0.5927096409408052,0.5823933295258612,0.583250200979893,0.582405449816954,Italy
29,0.5888312437294273,0.5758937604958844,0.4891255797069688,0.5667643987351654,0.5574492189207789,0.5585966677837211,0.5574590240767635,Italy
30,0.6058713114632804,0.589834407941703,0.49542136171927786,0.5817038652056075,0.5732754553009403,0.5743874452225,0.5732833875430907,Italy
31,0.6877895893763571,0.6711120556828969,0.5747967833375567,0.6627619293392608,0.6539792366849551,0.654940709178299,0.6539856537644623,Italy
32,0.6782688357023732,0.6607428203958349,0.5689648744000457,0.6515310893526522,0.6432434483637888,0.6437115906703358,0.643248639696658,Italy
33,0.6266201261764992,0.6055219479800765,0.5172368847669362,0.5978736090343029,0.5903792688602552,0.5903463081543432,0.5903834685802256,Italy
34,0.554957337712044,0.5300080729132612,0.44900046976816255,0.5236331133625582,0.5175006582415131,0.5173340452591912,0.5175040557596988,Italy
35,0.5588457657670582,0.5334314132276317,0.4530661911954728,0.5252506760910041,0.5201729792359843,0.5197870516985534,0.5201757277834833,Italy
36,0.5473575219158555,0.5200071360588603,0.4435396910824244,0.5116493578986697,0.5074683978388264,0.5074390968177507,0.5074706213775808,Italy
37,0.4810674574851589,0.4544103247810577,0.3785000928498267,0.445799614665479,0.4399618094025095,0.4403313549227769,0.4399636082160989,Italy
38,0.4744335248303614,0.4492689775251442,0.3690744684244337,0.4390887769006048,0.4321112018986768,0.4327235716294704,0.4321126571151973,Italy
39,0.5447067005205455,0.5199224755155072,0.4413158371496868,0.5085667385959085,0.501167580709488,0.5018870223333143,0.5011687579605016,Italy
40,0.6261916119255595,0.5970442995030051,0.5203830506110523,0.5895705870384931,0.581435596514192,0.5820327072577489,0.5814365488947688,Italy
41,0.6519373571578557,0.6235428082603509,0.5433475258344345,0.6151134839078878,0.6059643662822395,0.6067854344657437,0.6059651367455923,Italy
42,0.6692744867320193,0.6401248424275459,0.5517197635211276,0.6323426384071741,0.6220844557832785,0.6226551613846237,0.6220850790779913,Italy
43,0.716376788246988,0.6844775123502894,0.589776358706886,0.6782258529783547,0.6679696649573927,0.6686605352108473,0.6679701691946125,Italy
44,0.7559545348412335,0.7205078500722556,0.626929624688218,0.7156628452938597,0.7063302769268782,0.7067471810012216,0.706330684848153,Italy
45,0.7403633832923022,0.7019463457785068,0.6075659838390648,0.6977358567805156,0.6895219565460635,0.6894182810763382,0.6895222865490063,Italy
46,0.6874454976448462,0.6496107748845902,0.5555668714024766,0.6422053196316356,0.6353868743936115,0.6356244470906897,0.6353871413616492,Italy
47,0.6658224739229837,0.6256382947264919,0.5337136110127089,0.6182273335182229,0.6125466317795691,0.6125999607989282,0.6125468477531981,Italy
48,0.60293695210047,0.5635325348851776,0.47271004035399944,0.5533234514082571,0.5484438729539386,0.5483211735895486,0.5484440476737621,Italy
49,0.515640170496237,0.47654491852774966,0.39168098925710654,0.46537172847397273,0.45992983969507895,0.46023656943883623,0.45992998104111676,Italy
50,0.4825063074560927,0.4438278631682893,0.362116251850593,0.4326656366414032,0.42557871314742934,0.4262871473947218,0.42557882749451376,Italy
51,0.5225912319246152,0.48350963961678184,0.4052805239133464,0.47133714225009266,0.46444636451962396,0.46527212222818337,0.4644464570249104,Italy
52,0.6074176740349121,0.563800680566169,0.48625553880682654,0.5555646795018735,0.5480555257763614,0.5485318156102166,0.5480556006119207,Italy
53,0.5585507307536093,0.5154741848250792,0.43909418807046413,0.5061680054559528,0.49797129536600093,0.49853852818270045,0.49797135590698355,Italy
54,0.4331244248549976,0.3892130319301087,0.3232180281327459,0.38077014114355917,0.37132769726153625,0.37195007433805566,0.3713277462383945,Italy
55,0.40925577602605884,0.366149621448128,0.3033731023187219,0.355455435804883,0.3462417521196839,0.3468175517401525,0.34624179174131764,Italy
56,0.37841085345669606,0.33431224245067775,0.2749063561271386,0.32290116147789366,0.31417952991484943,0.3149438836306303,0.3141795619682297,Italy
57,0.3203904090578514,0.2723108890775001,0.21523051001954474,0.26450692196310377,0.25494178319262745,0.2557613671242644,0.2549418091233902,Italy
58,0.34078100165313807,0.2898363815301852,0.22607819219499103,0.28268025009030995,0.2741150712900564,0.2749192891291402,0.27411509226770225,Italy
59,0.33684466584955686,0.28573800500701657,0.21850943472980622,0.2761825894798764,0.2689614292294914,0.2696859402887855,0.26896144620013085,Italy
60,0.3371073388474391,0.28352062017559354,0.21777557972487516,0.27700419840305457,0.26800679454728016,0.26893014940296667,0.2680068082763041,Italy
61,0.3931585256069499,0.339719225305257,0.2680234797408906,0.33294470701252676,0.32284067247542025,0.32411644046182975,0.3228406835820199,Italy
62,0.39373920238330434,0.3407949056846832,0.269766261423945,0.33192429506158694,0.3222040394890361,0.32349699169378854,0.32220404847412903,Italy
63,0.39203281712843524,0.33879993187278434,0.2687703705439859,0.328328520301391,0.31928034371796393,0.32115256989664426,0.3192803509867859,Italy
64,0.41520794818050355,0.3610812477741766,0.28982549965853116,0.3492942486674605,0.34123816364428633,0.342920312461135,0.3412381695246677,Italy
65,0.42925010415477965,0.3718218033770691,0.30039829546459296,0.3609330980385072,0.35406300799970447,0.35606410832120633,0.3540630127568556,Italy
66,0.3945051011122804,0.33533500490602686,0.2669810996979939,0.32434549619694636,0.31810069293942594,0.3203295788423648,0.3181006967878986,Italy
67,0.34875672079379433,0.28563685726557775,0.22298559772999393,0.27646782025088207,0.27113500028043863,0.27341861419929453,0.27113500339380237,Italy
68,0.34412718911413387,0.2784902000015369,0.2175824245678859,0.2698727764278287,0.26528815599919897,0.26778212364573617,0.26528815851786924,Italy
69,0.2941070330260657,0.22656391321188357,0.1718897093138987,0.21818971212138188,0.21405068709834318,0.21694657340004264,0.2140506891359143,Italy
70,0.31828251659959256,0.2514734383034297,0.1942659776639405,0.24266554109755223,0.23700885768821744,0.2396627883910757,0.23700885933658566,Italy
71,0.4001398227983008,0.3339733788806633,0.269001528143599,0.32498740576810603,0.3176488507650455,0.31995748024990533,0.31764885209855376,Italy
72,0.47104785795336135,0.40419632361107566,0.333614503785657,0.39646507409495974,0.3873395726864017,0.38975932718156736,0.3873395737651923,Italy
73,0.5568887712718273,0.4901159236011117,0.41424135713660887,0.4819353567968932,0.47196317268069893,0.473253937915215,0.4719631735534264,Italy
74,0.6090981200278576,0.5426363559090286,0.4642355024611039,0.5332178606879694,0.5229552080393762,0.52376442867923,0.5229552087454012,Italy
75,0.5870610507566356,0.519948619243654,0.4446196325679602,0.5104549739723016,0.4997008253115959,0.4999984831223415,0.4997008258827608,Italy
76,0.5520116555910453,0.4841273019631336,0.4074912589055742,0.4731029570357947,0.4634341166415511,0.46368734214567203,0.463434117103616,Italy
77,0.5273629824686416,0.45819576384300714,0.37922041461242745,0.44603524351199647,0.43756812997594524,0.437959095889115,0.4375681303497496,Italy
78,0.5647237876721327,0.4945990564400617,0.41450192359751226,0.48097976326481773,0.4737116216048882,0.4749376678615001,0.47371162190729105,Italy
79,0.6948239837467676,0.6234351505358328,0.5485323751500795,0.6092468509859233,0.602594504079616,0.6034786020678855,0.602594504324256,Italy
80,0.8207296563323038,0.748468563027248,0.6802831640591713,0.7330409312855761,0.7272828630447303,0.7276523638816601,0.7272828632426409,Italy
81,0.8213208396801347,0.7484365699011273,0.6771737625922143,0.7319469324399352,0.7266567327555433,0.7267945076169544,0.7266567329156504,Italy
82,0.8263181408566621,0.7511202075811135,0.6776775544367593,0.7357577360090101,0.7304367202816265,0.7301865008610837,0.730436720411151,Italy
