,+5% population,+0.5K temperature,+5% precipitation,+5% EVI,+5% LWE thickness,+5% discharge,Model,Hotspot
52,0.44837511507935257,0.9016164833194075,0.9455080885928646,0.9392451142875635,0.894290720941548,0.8945788800944535,0.894291129827939,Thailand
53,0.42411015929356355,0.8765626603706881,0.9237536263212186,0.9206910997301369,0.8687935081841596,0.8690583200173364,0.8687938471303023,Thailand
54,0.35813052530854295,0.8095002204015049,0.8515258594406393,0.8580907928875958,0.8015938327024081,0.8018213286046526,0.8015941136716216,Thailand
55,0.2896767606542401,0.7388028614739609,0.7744476450412775,0.7915551583518757,0.7319068452309311,0.7322574357327384,0.7319070781402018,Thailand
56,0.24824489759877208,0.6962846978002483,0.727499837382073,0.7485648744578933,0.6892401256121125,0.6895650716187834,0.6892403186821208,Thailand
57,0.22514508870200228,0.6720261192192519,0.6981671862185581,0.7226528586452692,0.6649472459588724,0.6652596266859344,0.6649474060041467,Thailand
58,0.19689828630394898,0.642869880434228,0.6635714836925475,0.6899821685607236,0.6354691504006635,0.6358528885002507,0.6354692830701032,Thailand
59,0.20094918660916375,0.6448927570470224,0.6652890788507226,0.6874045363839828,0.6383087308243364,0.6386512852459244,0.6383088408005935,Thailand
60,0.2479670654149314,0.6910135786913442,0.7083653885580837,0.7360638070576379,0.6841105586068987,0.6844326713485205,0.6841106497716549,Thailand
61,0.2728336795246918,0.713797156773154,0.7362262373726519,0.7637991582696717,0.7078391983584494,0.7081681345365881,0.7078392739294225,Thailand
62,0.2867398014585944,0.7263852193515146,0.7580052080007278,0.7676422335713851,0.7206022090172007,0.7209659187343812,0.7206022716617161,Thailand
63,0.30337610092233974,0.7430134660003644,0.7831878638047937,0.7763722846440643,0.7368894473154468,0.737388650310413,0.7368894992445825,Thailand
64,0.3002427231303874,0.7397098598479167,0.7897425695905712,0.7694443645395841,0.7332901069154888,0.7336372379935024,0.7332901499621164,Thailand
65,0.31709284259977694,0.7563371970239883,0.8035456890385744,0.7935994277514475,0.7495418219476689,0.7497885632339956,0.7495418576311466,Thailand
66,0.31124342071540306,0.750272543959419,0.7924858990198815,0.7919170121148723,0.7430189686880961,0.7433233734682254,0.7430189982678947,Thailand
67,0.2626906804882506,0.6999692152341778,0.7377857124054611,0.7483211624409687,0.6937053620644178,0.6939600150273405,0.6937053865845751,Thailand
68,0.22045180595924263,0.6562218929182742,0.6898247640183117,0.7078039466613463,0.6506426478314458,0.6507956074490787,0.6506426681574163,Thailand
69,0.2218862300317254,0.656544297719801,0.6863805768620225,0.7056419919419201,0.6512062503495999,0.6513312713479665,0.6512062671988017,Thailand
70,0.22601939929474754,0.6592969635602459,0.6850440329656102,0.7095073944369452,0.6544066244909297,0.6545317457926333,0.654406638458066,Thailand
71,0.26105044216497536,0.694067147072177,0.714984414281712,0.7424093989852197,0.6884864231134353,0.6885809528666669,0.6884864346914852,Thailand
72,0.3009936625611039,0.7331101765787595,0.7568684420768425,0.77819389561981,0.7274370508555384,0.7274650559535544,0.7274370604531563,Thailand
73,0.3153105696222941,0.7457153395238211,0.7774053613359696,0.785718204768837,0.7407630819252146,0.7408008098939448,0.7407630898811545,Thailand
74,0.314336721290539,0.7443714985667532,0.7835622528290436,0.7845685819997646,0.7387631412021944,0.738808459598394,0.7387631477972663,Thailand
75,0.28112672192942484,0.7107435443231376,0.7606448409252291,0.755826607410564,0.704494147350338,0.7044763376253984,0.7044941528173191,Thailand
76,0.2374243278852281,0.6663579728996499,0.7240143198493705,0.7146037624807391,0.659692183896337,0.6596911918793374,0.6596921884281879,Thailand
77,0.23194437508486174,0.6601091975153489,0.7175725086073341,0.7135661224489621,0.6530934357700694,0.6530490336265911,0.6530934395267447,Thailand
78,0.2544893815220166,0.6813709462030746,0.7336595846454276,0.7394792327716884,0.6744931203131187,0.6744450289736703,0.6744931234272126,Thailand
79,0.2378947715745128,0.6626691340065166,0.711475895382547,0.7158830455221193,0.6567108972008502,0.656704181337148,0.6567108997822766,Thailand
80,0.19419284110436225,0.6170239630844323,0.659990755802187,0.6733096185958092,0.6118165480405697,0.6119102450407861,0.6118165501804416,Thailand
81,0.16567081200922304,0.5866853307328884,0.6237390206569463,0.6443847963744417,0.5821452248701904,0.5822616673143258,0.5821452266440359,Thailand
82,0.18376921856553685,0.603167066797333,0.6363844777244884,0.6615679478624925,0.5990823400429811,0.5992249088588919,0.5990823415134093,Thailand
83,0.2146925436593099,0.633996405602768,0.6648565805053673,0.6875684918002306,0.6288940909274827,0.62902148986581,0.6288940921463934,Thailand
84,0.25363769956733473,0.672237039215422,0.7005816379660694,0.7223789216788703,0.6667364528070117,0.6668714318144637,0.666736453817427,Thailand
85,0.24888541192642302,0.6665652606109786,0.7008310462941524,0.7156552799995904,0.6609087008516219,0.6609916443312972,0.660908701689205,Thailand
86,0.22570669830438783,0.6430330653431157,0.6906505292815763,0.6840766520131185,0.636674094211111,0.6367349242206548,0.6366740949054251,Thailand
87,0.17984901318710741,0.5965603040081562,0.6493331361767806,0.6380388283822932,0.5897881103493773,0.5898644714474173,0.5897881109249287,Thailand
88,0.16555962034786936,0.5804950632096219,0.6391272591545152,0.618877258097872,0.5744920619884761,0.5745388419778673,0.5744920624655792,Thailand
89,0.1496847456096106,0.5634228830398164,0.6242874405455193,0.609445242347231,0.5576195642767326,0.5576298819202284,0.5576195646722268,Thailand
90,0.11571157460284386,0.5282411168232147,0.5824963640931536,0.5792799775697535,0.522658110442111,0.5226546636893421,0.5226581107699557,Thailand
91,0.07033934643920751,0.4825037552916374,0.5266497849905795,0.5362831446034008,0.4762831584882197,0.47625705480333064,0.47628315875998645,Thailand
92,0.06199875849618642,0.47274891734525315,0.510639542988853,0.524880137427566,0.4669827122679905,0.46684383294979936,0.46698271249327133,Thailand
93,0.06707883306986469,0.47602568143296226,0.5093559193946282,0.5307472553868063,0.4711874084217819,0.47104003466789984,0.4711874086085284,Thailand
94,0.054858530290952376,0.46220947761524267,0.4910282459410677,0.5162908437865004,0.458060549152438,0.45789648378816294,0.4580605493072414,Thailand
95,0.009189291356559706,0.41528245387112706,0.4395462764910203,0.4629514719534678,0.4115415643330365,0.4113325849427038,0.4115415644613607,Thailand
96,-0.03957815398594238,0.36507765098835193,0.38571110232151085,0.40572135401412496,0.36192820061226993,0.3617346992911554,0.3619282007186442,Thailand
97,-0.0751590268106889,0.32817581188168304,0.35140868266306646,0.36370182707636284,0.32554354113051537,0.32530247068012147,0.3255435412186942,Thailand
98,-0.08978347465549684,0.3123535216029037,0.3432938150132823,0.3511137141136361,0.31011894777097915,0.3098661023380478,0.31011894784407495,Thailand
99,-0.03661630441426858,0.3647347412583391,0.39740532962040837,0.40950025538028706,0.36250269499461124,0.36228112630140547,0.362502695055204,Thailand
100,0.00464699242477698,0.4062189161700807,0.44734548252339107,0.4452244677507107,0.40300212557188647,0.40273932031938425,0.4030021256221148,Thailand
101,0.05344505401119444,0.4548350594456128,0.4969011254634302,0.4975142438558053,0.4510450187313256,0.45090947697559947,0.45104501877296227,Thailand
102,0.11402399973080839,0.515779736845131,0.5534067958461655,0.5542519886399975,0.5108778251648188,0.5107966990375924,0.5108778251993336,Thailand
103,0.15173173398358392,0.5534175958433383,0.587050468777782,0.5973875163119973,0.5478447191467977,0.5477906097650528,0.5478447191754087,Thailand
104,0.1619396924333345,0.5628762235275091,0.5925855347438378,0.6103548541332883,0.5573244768889405,0.5573173471714412,0.5573244769126576,Thailand
105,0.15850903396688754,0.5590747678632538,0.584093900603635,0.6044186392653658,0.5530537147233002,0.5532170986960535,0.5530537147429606,Thailand
106,0.19219334762439755,0.5923119585104504,0.6119573443528549,0.635356551625148,0.5857369452666765,0.5858951412627513,0.585736945282974,Thailand
107,0.24280623242770213,0.6407788695995094,0.6580407072815598,0.6772640191894836,0.6353168152784594,0.6354813697683354,0.6353168152919693,Thailand
108,0.2769214429735768,0.6728782294463361,0.6929458629980457,0.7031027881772817,0.6683306771980994,0.6686188686309793,0.6683306772092984,Thailand
109,0.2867378870632126,0.6810395163881987,0.7068211396448372,0.7103320348309174,0.6769814179025792,0.6772927416847087,0.6769814179118626,Thailand
110,0.2719082534618714,0.6657075287060893,0.6974657191836457,0.7015349925250862,0.6609320330720027,0.6612812460010299,0.6609320330796982,Thailand
111,0.29054975420373214,0.6837609817662581,0.7202510754224539,0.712300278201055,0.6783164542023262,0.6786444836559576,0.6783164542087055,Thailand
112,0.3030817803129787,0.6957643224863863,0.7297060309473054,0.7305432078275935,0.689554708687805,0.6898366137748865,0.689554708693093,Thailand
113,0.2518121554748907,0.6439216262581409,0.683557310674424,0.6729835352335534,0.6369591705264517,0.6371928555890933,0.6369591705308352,Thailand
114,0.17110930024416143,0.562388316392046,0.6010689608627933,0.598415424278118,0.5549102078026702,0.5551363950819482,0.554910207806304,Thailand
115,0.1212984242778506,0.5115090251592288,0.545539855548976,0.5519760002288704,0.5037129555369596,0.504006916700649,0.5037129555399718,Thailand
116,0.1261390456626858,0.5148061187281886,0.5448915974786045,0.5583946738559806,0.5067594505751931,0.5070846293875444,0.5067594505776901,Thailand
117,0.16024334370410712,0.5467645895798999,0.5738128376317959,0.5922510188309851,0.5393765085953953,0.5396791474421652,0.5393765085974652,Thailand
118,0.17450352133366204,0.5587283671668054,0.5835106399310921,0.605788038099974,0.5518862216434774,0.5521701759985151,0.5518862216451933,Thailand
119,0.18672025693886612,0.5688432252782244,0.5921607788881157,0.6136533063904005,0.5624793614070825,0.5627872670043683,0.5624793614085049,Thailand
120,0.17568988149790488,0.5568621621423981,0.5794055376665153,0.6018406978545259,0.5499669804477809,0.5502800085992823,0.54996698044896,Thailand
121,0.17797051405624018,0.5582006613883216,0.5847344086483223,0.5986647519369243,0.5508772104461072,0.5511629735111577,0.5508772104470845,Thailand
122,0.1421033069303277,0.5215643746038834,0.5519388557094322,0.5628697708507593,0.5137327192340363,0.5140313155206189,0.5137327192348464,Thailand
123,0.08752846644166914,0.4655176426352717,0.5062000347244359,0.5062424650056877,0.45743930968456015,0.45776466566053414,0.4574393096852317,Thailand
124,0.03128086515288529,0.40745106874597947,0.45367296444185873,0.4426813203665521,0.398984204684316,0.3993088278571601,0.39898420468487267,Thailand
125,0.024616899561512553,0.39823208819913514,0.44771932808709997,0.4306045941674578,0.38970743327911195,0.38999356541528474,0.3897074332795734,Thailand
126,-0.003645397243690573,0.3671366404877867,0.4140535218253807,0.4073035409440184,0.358496355711339,0.3588705657174471,0.3584963557117215,Thailand
127,0.008109114699860238,0.37506799334499313,0.4191260288070024,0.4203019108109844,0.36702358064841045,0.3673289055437339,0.3670235806487276,Thailand
128,0.029247389001734778,0.39153616415182974,0.4321300861896002,0.44072989566104104,0.38470370035029083,0.3849249321385014,0.38470370035055373,Thailand
129,0.042510724403901204,0.4000794834208704,0.4358095961762975,0.444145662295072,0.39431750359127404,0.39456238247535214,0.394317503591492,Thailand
130,0.06754327896895523,0.42086571785365856,0.45221054343015865,0.4635221798832303,0.41554188367393763,0.4157715411127316,0.4155418836741184,Thailand
131,0.06774807824173368,0.4164242041010003,0.444714061259059,0.45697949539388566,0.411807002001804,0.41204404145345025,0.4118070020019538,Thailand
132,0.06322276152370682,0.4082409251522636,0.4356973379338013,0.4445273325035511,0.4032329921310675,0.4034344358638324,0.4032329921311917,Thailand
133,0.015083185782473888,0.35549227086360646,0.381099171667065,0.39648869722761454,0.3509543576290699,0.35112187796340316,0.3509543576291728,Thailand
134,0.00243777587974699,0.3382086767651692,0.36736591505069444,0.3848296436619581,0.3340949804458435,0.33417785234886926,0.33409498044592884,Thailand
135,0.04821604007378533,0.38052107523831585,0.4138002824971807,0.42393212816122144,0.37559718198427644,0.37565555119501814,0.37559718198434716,Thailand
136,0.040478860651846596,0.36936853780713486,0.4139661421671928,0.4155127150781167,0.36353246598062583,0.3637520087934986,0.36353246598068445,Thailand
137,0.06875129008588948,0.39378613014197433,0.4454274416359823,0.43146402225970754,0.38743468955099697,0.387636724977567,0.3874346895510456,Thailand
138,0.08141749737522667,0.4025740320524609,0.45479536576379215,0.4460916522296159,0.3956953202994929,0.395898996988393,0.3956953202995332,Thailand
139,0.09325239374046855,0.41029298002793746,0.4592630885218962,0.4585326483376185,0.40309531962104045,0.4033637970259919,0.4030953196210738,Thailand
140,0.08956034454457897,0.4023384137197506,0.44796148809313996,0.4506056584954287,0.3949440681671844,0.39517990400484626,0.3949440681672121,Thailand
141,0.06061490897660075,0.36768789427993437,0.4083295216542761,0.41012432427972534,0.36151928254760285,0.36190220134207607,0.36151928254762583,Thailand
142,0.026654833921009494,0.3284146881293139,0.3623530638463943,0.37211607612697073,0.32306315593825785,0.3234190779049098,0.3230631559382769,Thailand
143,-0.00645701015038623,0.29166308584556166,0.31972089114968516,0.3353557231262325,0.28544141561233816,0.2858133767665188,0.2854414156123539,Thailand
144,-0.019766713084356884,0.2732739429260278,0.30084755683337333,0.319121724387864,0.26761033986696325,0.267926673774167,0.2676103398669763,Thailand
145,-0.044316434886599754,0.244253343470165,0.27153058302792854,0.2922337875128733,0.23852973176797515,0.23879752006517774,0.23852973176798598,Thailand
146,-0.055995222691806845,0.2274295270358734,0.2642176290324868,0.2758903289357282,0.22231217146772514,0.22249749615113554,0.2223121714677341,Thailand
147,-0.053726277831418257,0.22501887086394595,0.27131627298795197,0.27804629817703597,0.22003580657344823,0.2201106492923632,0.22003580657345567,Thailand
148,-0.03318379897250109,0.2412064303648261,0.29340521902911587,0.2966827599451634,0.23602755662002975,0.23603669502664604,0.2360275566200359,Thailand
149,-0.04694800029039073,0.22349313241932256,0.27423738500470296,0.2771053236651486,0.21770813436501074,0.2176896464360991,0.21770813436501585,Thailand
150,-0.04993772838812116,0.21621487527354621,0.26763344892530694,0.26413713091365393,0.21015946158584173,0.2101366253233786,0.21015946158584597,Thailand
151,-0.01957818239982406,0.24246927687215983,0.2918862369816941,0.28937913950321514,0.23595697609695912,0.2359301531399424,0.23595697609696265,Thailand
152,0.009017054416606732,0.26668162209698026,0.3104254756621206,0.3119769808022968,0.25998762263862485,0.2599456033431649,0.25998762263862774,Thailand
153,0.02403871003303754,0.27688522067621446,0.3146282969699249,0.3243811408155744,0.27044256686647816,0.27038458363867546,0.27044256686648055,Thailand
154,0.0069196413914849875,0.2545583915451804,0.2863919730578487,0.3043045830388471,0.24875502854025183,0.24869807833041255,0.2487550285402538,Thailand
155,-0.015459528518032473,0.22814432431050582,0.25811994642244834,0.27820034700123325,0.22180593140750512,0.22173056897783777,0.22180593140750673,Thailand
156,-0.018089676839703306,0.2200363161795256,0.25082770250778075,0.27112657581316363,0.21421319920704449,0.2141186828730798,0.21421319920704582,Thailand
157,-0.0055314833720525175,0.22928156861917945,0.25898524442508164,0.27858394305123596,0.22265766157255062,0.22245556379021686,0.22265766157255173,Thailand
158,-0.03330205480957401,0.19759039129912814,0.22262942904185,0.24541069930360346,0.19030266977303234,0.19001139240986342,0.19030266977303326,Thailand
159,-0.06134988374485276,0.16387222721600742,0.19524597547698283,0.2137388763528775,0.15767169130957062,0.15739104522427677,0.15767169130957137,Thailand
160,-0.03499624360192149,0.184864484979397,0.2246281647702754,0.2396716284072039,0.1794432353812907,0.17919626011110412,0.17944323538129134,Thailand
161,-0.036310056520122674,0.17895719303009885,0.2270473281159461,0.22525441579579397,0.17354819965443993,0.17330670107428595,0.17354819965444046,Thailand
162,-0.051609298346423874,0.1593715552451714,0.2106475272715907,0.2077382978456163,0.15366845890999611,0.15343306861390196,0.15366845890999656,Thailand
163,-0.06363367856784603,0.14261055726766472,0.19354861077518684,0.1904260128404416,0.13706417983905805,0.136857136591691,0.13706417983905841,Thailand
164,-0.03511159339504582,0.16674700489716346,0.21415513610937256,0.2080880914100387,0.16100686358889138,0.16083523520597917,0.16100686358889169,Thailand
165,0.0011845121098818974,0.1977435168882724,0.24062157987612842,0.23283195039281757,0.19272398001230884,0.19255830284572747,0.19272398001230912,Thailand
166,0.015630518155994293,0.20697394089374882,0.24442341612523766,0.24334706217876617,0.20259133878712868,0.20243841423482223,0.2025913387871289,Thailand
167,0.01500561789474758,0.20254307598797644,0.23399550504528965,0.24227869145410708,0.19738807459797605,0.1972060321253098,0.19738807459797625,Thailand
168,-0.026334551849368774,0.1567452836619568,0.1834661081247527,0.1978076236596056,0.15146977580329402,0.15125379936374184,0.15146977580329418,Thailand
169,-0.0816290831639856,0.09608984958998022,0.11898149036417965,0.13411979939469174,0.09159731013955001,0.091384000432402,0.09159731013955015,Thailand
170,-0.1269910778255526,0.04538163056536446,0.06842448245331091,0.07848385224467248,0.04165754252650334,0.041382920696144194,0.04165754252650345,Thailand
171,-0.11402425402896021,0.05317022062649095,0.08089765577268311,0.08089949702430872,0.05004672716210472,0.049759964996785866,0.0500467271621048,Thailand
172,-0.08758917401156344,0.07578515129937263,0.11070849723758926,0.10008101868436897,0.07190427892406041,0.07158963769776272,0.07190427892406048,Thailand
173,-0.06549245646881732,0.09374323632631301,0.1420662002881568,0.11447512662535522,0.08942356014645837,0.08918306591724641,0.08942356014645843,Thailand
174,-0.05366847299242071,0.10099797633551139,0.15906456198836263,0.12709515932239404,0.0966701835120502,0.09644567943735602,0.09667018351205023,Thailand
175,0.0007388838872656872,0.15140195875785947,0.2092223596572801,0.17362910523253314,0.1465002434547897,0.14642973722067382,0.1465002434547897,Thailand
176,0.05253977362561552,0.1986400034309152,0.25234624014123563,0.2201329982433909,0.19372388862412654,0.19371059624906645,0.19372388862412654,Thailand
177,0.09656382768575256,0.2382349881619743,0.2855201193769913,0.26291676867418395,0.23317074152561962,0.2331981278035286,0.23317074152561962,Thailand
178,0.1505568222844663,0.28721356443709334,0.32700079783387426,0.3144413983860969,0.28258657095069056,0.2827071033628214,0.28258657095069056,Thailand
179,0.1662297869513862,0.2985273717523956,0.3307292318335384,0.3226769574109276,0.2936824002737138,0.2938140603196712,0.2936824002737138,Thailand
180,0.1405446682315436,0.2691998449493785,0.29701945134276236,0.2941817342130782,0.2634201709373257,0.263669320739207,0.2634201709373257,Thailand
181,0.1544558206421722,0.27833154822642114,0.3050006687179249,0.3060237198649378,0.27275423322913284,0.2729825712141865,0.27275423322913284,Thailand
182,0.19157478614681178,0.31089961025454915,0.33573644244364287,0.33965713551874865,0.3052961256065275,0.3055974458128212,0.3052961256065275,Thailand
183,0.16191014790520838,0.27719496680879546,0.3026609073475416,0.3094459523566714,0.2710544283228371,0.271346363844588,0.2710544283228371,Thailand
184,0.17101384058082977,0.28198635424661556,0.3085691868802666,0.31132674621577144,0.27558107363225526,0.27589299269618567,0.27558107363225526,Thailand
185,0.17152006240098955,0.27840210075968214,0.3107301235610834,0.30614286346755204,0.2715102577649287,0.27186181380487195,0.2715102577649287,Thailand
186,0.13996950595415927,0.24208946065958514,0.28199414578268955,0.26550794050904813,0.23538267165377919,0.23582627990601152,0.23538267165377919,Thailand
187,0.1452666599216456,0.24204956848040537,0.2820160175841858,0.2724025247388905,0.23610280260774588,0.23651002211787395,0.23610280260774588,Thailand
188,0.17846252541807917,0.2709374814178666,0.3067854235412331,0.3068029174274135,0.26472165060383696,0.26513814915694384,0.26472165060383696,Thailand
189,0.19606737154312973,0.28440081042324183,0.31598882922203303,0.3166981134026868,0.27774948379868974,0.2781823470913836,0.27774948379868974,Thailand
190,0.1881828205245969,0.2724631511940467,0.3007716168511292,0.30960540600351594,0.26528792363837805,0.26571382480117256,0.26528792363837805,Thailand
191,0.19185722487503792,0.27130565619957714,0.2956267985878128,0.3068627855165707,0.26438532198744785,0.26480571469956704,0.26438532198744785,Thailand
192,0.1672736414584201,0.24233257558674862,0.26393057832984684,0.2756759420144552,0.23522473517269804,0.23567979881003576,0.23522473517269804,Thailand
193,0.17731456881832156,0.2483058937625041,0.2694350008254587,0.27712718318633334,0.24068866129242122,0.241100781080905,0.24068866129242122,Thailand
194,0.18047069053839407,0.24594746197808356,0.2731821256556759,0.2750550237244143,0.23926778356114986,0.2396277054089685,0.23926778356114986,Thailand
195,0.20511366509720683,0.26660070258688773,0.2937002722838782,0.2916288399482701,0.259333760151472,0.25964319704325634,0.259333760151472,Thailand
196,0.21819611166136046,0.2756042679530169,0.305574466428837,0.30442788280863436,0.2678392099763456,0.2681042649984773,0.2678392099763456,Thailand
197,0.21814042651936313,0.2709527380444583,0.30103991979584,0.29388889347569036,0.26320652911402137,0.2634386887062026,0.26320652911402137,Thailand
198,0.15839276256265203,0.20684387502078835,0.23677859967024834,0.2246198313496457,0.19888187028164425,0.19909248513455155,0.19888187028164425,Thailand
199,0.1206551411294803,0.16400635573954242,0.19808809729416196,0.18785398860805494,0.15656725467298754,0.15669950056996063,0.15656725467298754,Thailand
200,0.09858611504789055,0.13695535360827876,0.17460551956519885,0.1660465714490868,0.12992123499632754,0.1300212011872679,0.12992123499632754,Thailand
201,0.11001765278795164,0.14341413656848284,0.17897067851060514,0.17563705515617345,0.13677577962245283,0.1368541881304622,0.13677577962245283,Thailand
0,0.6995073891625616,0.6995073891625616,0.6995073891625616,0.6995073891625616,0.7300106716544282,0.6995073891625616,0.6995073891625616,Australia
1,0.6800694758725145,0.6793185327242341,0.6862113003342474,0.6769627026673024,0.7095701237495892,0.6805125521244221,0.680292720265689,Australia
2,0.6464786536784815,0.6449026984413856,0.6575592001060471,0.6399960556390376,0.6751285834475543,0.6477743683048041,0.6470277928199344,Australia
3,0.5662843625496969,0.5640412534071075,0.5815252803872369,0.5596273709917898,0.5942293854317848,0.568822242066787,0.5672579214380066,Australia
4,0.5152253614900628,0.5122612522692991,0.5408769703435643,0.509157025469792,0.5426054287822542,0.5190716911538052,0.5167179055588803,Australia
5,0.486045145918106,0.4829589899360477,0.5212474359444171,0.48074485445867576,0.5129945844946985,0.49057070672954656,0.4881474401648499,Australia
6,0.4442175866600159,0.44085160754033337,0.4815551179785996,0.43902642419331445,0.4708653250092334,0.44973632625824417,0.4470167483794347,Australia
7,0.3924369667410553,0.389354156261178,0.43282108669302655,0.3859783085463854,0.4189067519177044,0.39892129143381017,0.39601661212066774,Australia
8,0.33484681871056743,0.3330120665680616,0.37836779311213714,0.3285057160946184,0.36259689092875447,0.34387077849074343,0.3406266698937096,Australia
9,0.29716142926927747,0.296095780551315,0.34646370935584647,0.29058253543515056,0.3260287136073252,0.30857132758696515,0.30494144124426104,Australia
10,0.2694640870134791,0.2698161617165058,0.32569212502544787,0.26279245526166345,0.2992920622746502,0.2842098544910075,0.2790522542633995,Australia
11,0.2709057164364731,0.2723423096526554,0.33277690049056724,0.2641890193644626,0.3015441517650591,0.2879467042948076,0.2821177498445424,Australia
12,0.3076154472568692,0.3093136650127927,0.3753071619917351,0.3001607586943235,0.3389201493392662,0.326058380143768,0.3202744639964171,Australia
13,0.33216315574858557,0.33463631836968233,0.40388847155640195,0.3253640516936256,0.3639957261739605,0.3517352406185629,0.3460993816358934,Australia
14,0.36725400390984353,0.3705568222209895,0.4436711410043574,0.3613929732706269,0.3994816062820947,0.38786429301810227,0.3823044877189502,Australia
15,0.4152350706354244,0.4182229676749989,0.4958970969829668,0.41012409251430526,0.4477302070445466,0.43709210057655656,0.4312434098941721,Australia
16,0.44165450775292087,0.44500400234048726,0.5249791795240191,0.436857889449722,0.4742948042296345,0.46412963284763564,0.4584705855588265,Australia
17,0.4544114622624658,0.4581311580931831,0.5406603388166377,0.4508520077603905,0.48707946285508846,0.4772755116373744,0.47189119467554946,Australia
18,0.43450108182870567,0.43926486549318583,0.5243981342301662,0.4323125203742412,0.4670840509557502,0.4581376336433168,0.45250617541620414,Australia
19,0.42153477277234125,0.4262686234255435,0.5130318862556917,0.41968673498431347,0.4539245055182522,0.4457782173855575,0.43993249189731914,Australia
20,0.41353672424859994,0.4182418360408542,0.5061249199390498,0.4101313091863982,0.4456293642834068,0.4378623578919654,0.43219966771086543,Australia
21,0.3374095441760935,0.3442809197644263,0.43142942676477997,0.33431392394476245,0.37066811974480873,0.363814355225777,0.357778141581787,Australia
22,0.24158448383825626,0.25001865385459243,0.33553981678058276,0.23893796128366523,0.27607376001984246,0.26958590801750815,0.263701809831266,Australia
23,0.1878790717351662,0.1968944622295385,0.28662296160940226,0.18517410695459266,0.22366121080179727,0.21811521534177877,0.2117864698571055,Australia
24,0.16254836338467085,0.173169418555426,0.2697576173309468,0.15934528256574587,0.199683029404448,0.19457400664021463,0.18828551564515894,Australia
25,0.2069098171901829,0.2191426464009759,0.32030104886004346,0.20512925125412793,0.24545427642603243,0.24128329674540616,0.23451481084120615,Australia
26,0.23441597535355438,0.2476317452282976,0.3550855729703382,0.23312234938994822,0.2744251926272509,0.270549557352372,0.2639253669802702,Australia
27,0.23635076663187332,0.25081993072440584,0.36699829287858077,0.2340421702304546,0.2778774978153446,0.2755556289568352,0.26779964366770576,Australia
28,0.27662421096453105,0.2924083634469643,0.4147447662057753,0.27192530476929644,0.3197190917540824,0.3190186672507821,0.31004625073407116,Australia
29,0.26212421354358695,0.27920599843165766,0.402071122911182,0.2588457249914873,0.30683584466642916,0.3068813818168227,0.2975517399326517,Australia
30,0.2684144044325376,0.2868696409597168,0.40873061073621,0.2669669794419317,0.3147894334289981,0.3154456372304701,0.30587844228074823,Australia
31,0.3216619188728135,0.34238591854885403,0.46603580957489366,0.3208524353287849,0.3697451185918492,0.37049218176703724,0.3611922461802215,Australia
32,0.3242165025569426,0.3469962958768356,0.4725140624211471,0.32638119882225747,0.37405084649704134,0.37478382382187386,0.3658417005925535,Australia
33,0.3501693088608002,0.37512851890761806,0.49837710028610116,0.353942090408378,0.4017960434830495,0.40229065207216763,0.39391681025731445,Australia
34,0.348295974243194,0.37609460872945105,0.4953074563163874,0.35475081402649594,0.4017546883782011,0.4018255973189628,0.39419210915889563,Australia
35,0.2852607862494911,0.31542387353485546,0.43191263051949924,0.2946274889829185,0.3405894777149487,0.34146325104739866,0.333330826674963,Australia
36,0.20909539085633683,0.24200668291331873,0.3555118747064983,0.2198378503210766,0.2663305303973323,0.26845422676194775,0.2593635931405582,Australia
37,0.2190683484434115,0.25442020911331453,0.3653649508761976,0.2318286575813806,0.27846818549625096,0.28122380229579746,0.27178123850397307,Australia
38,0.2708580237329147,0.3094689367304837,0.41992693286624877,0.28743086156917563,0.33311691788107345,0.3362132078143455,0.3266987087843779,Australia
39,0.3044878467021163,0.3482444647879786,0.45824804810907577,0.3269826437326207,0.37172334086376313,0.37523952880282296,0.3655630695087672,Australia
40,0.3574695273950703,0.4064134072699075,0.5168844822375456,0.38188985877111037,0.43003973081597735,0.4333952135707126,0.42412703109001776,Australia
41,0.40538980081331305,0.4591655143418438,0.5715731816831949,0.43549856142884547,0.48352680869460546,0.4871375182175145,0.4778517310828034,Australia
42,0.41539621392903375,0.4747712692929307,0.5882846193802924,0.4520181124640531,0.4993227939302848,0.5027552546809433,0.49387578877313554,Australia
43,0.3618533695922156,0.4270564499489896,0.5457452412880882,0.40540439254225796,0.4515600922975151,0.4546414763284364,0.44633199372132865,Australia
44,0.3049052660755713,0.3753816149251334,0.5009176693631179,0.35569616136619164,0.40049470321900993,0.40316053448301314,0.3954767137121617,Australia
45,0.23765552641203536,0.31476635107134465,0.4396904880732142,0.2935264979531959,0.3391145053342459,0.3420358025053018,0.3342981809432842,Australia
46,0.17772934629526949,0.2606821123219704,0.38224043657411255,0.23943216613251228,0.28515684592196,0.2881200660735332,0.2805340820426583,Australia
47,0.16645162635195274,0.25605759694772495,0.3792489445709347,0.23354874968664618,0.27994264780128586,0.2838936427858569,0.27550566554073064,Australia
48,0.1532982480766037,0.2499323986637326,0.3756113250624131,0.22610026218152493,0.27305559671762053,0.27745804329509105,0.26879692980438524,Australia
49,0.08323940270370148,0.18615762026868232,0.309941740070377,0.16108230616120311,0.2092344890830592,0.21389657830532224,0.20514697130343756,Australia
