,-10% population,-1K temperature,-10% precipitation,-10% EVI,-10% LWE thickness,-10% discharge,Model,Hotspot
89,0.8334391850260108,0.5059468132511145,0.3187927239461944,0.5718254887722523,0.49404765009341556,0.49426533394638844,0.4940471689197806,Mexico
90,0.8074878912225643,0.47793675474294783,0.3013061671403119,0.5583394062073816,0.46680786045500994,0.4670973304553595,0.4668074405671717,Mexico
91,0.8490327486345376,0.5183184124568324,0.35187395235580365,0.6081968529497628,0.5073378398772423,0.5076274440146978,0.5073374734693932,Mexico
92,0.9499580287099064,0.6173047479585064,0.4598564635301102,0.7129736063589395,0.6074787675742496,0.6078243231699987,0.6074784478347864,Mexico
93,1.0637250784213508,0.7294881949712815,0.5870556688474419,0.8254103676664885,0.7207412644290964,0.7210379782846638,0.720740985413992,Mexico
94,1.0371641896700592,0.7014429238664442,0.569986473664339,0.8030479122126838,0.6938100664333572,0.6939277264117515,0.6938098229556592,Mexico
95,1.055997382212337,0.7191910932389158,0.5923109286897682,0.8233710132494172,0.7124599926773115,0.7125842239234268,0.7124597802107155,Mexico
96,0.9840850734432316,0.6464858344416258,0.5280226001548627,0.7452955344127098,0.6405088164852019,0.6405602576582614,0.640508631079907,Mexico
97,0.8674770048671735,0.5307983733821159,0.41354015343741174,0.6300567190176011,0.5239982913371267,0.524062159871814,0.5239981295464076,Mexico
98,0.9468905045942465,0.611480790933305,0.5007137586249604,0.7056242611567055,0.6036086215291482,0.6037940049297968,0.6036084803452794,Mexico
99,0.9772821491404575,0.6418726952053567,0.478394830056211,0.7489545940661312,0.6343128330386053,0.63445190712145,0.6343127098369478,Mexico
100,1.0300526756693769,0.6961717150129124,0.4996826312653619,0.8139461379943449,0.6874982845414952,0.6874904751632193,0.6874981770317026,Mexico
101,0.9340820020460249,0.6015225685613859,0.4174710716639957,0.7277076170501723,0.5919998164907775,0.5915927390704002,0.5919997226742191,Mexico
102,0.8148942066259313,0.4823198828708486,0.32066217048489,0.6088104577860944,0.4733378230823957,0.4730089664586779,0.47333774121500094,Mexico
103,0.7489205356276147,0.4162839889114809,0.27325274565965113,0.5325697402185373,0.4079350073086557,0.4077104603858399,0.40793493586849167,Mexico
104,0.6908082525601558,0.3597188653404633,0.23042513032875364,0.46767455056109714,0.35043813562658,0.35042111226539624,0.35043807328555826,Mexico
105,0.6259150049156238,0.2958370182077949,0.17831234614352207,0.39935770218000133,0.2862349366816113,0.2864915995863548,0.28623488228079846,Mexico
106,0.5854670958855956,0.2551982890055492,0.14916017366311535,0.35349049642546604,0.24648766995753876,0.24686312446745784,0.24648762248561168,Mexico
107,0.5613168957442753,0.23245296383664404,0.13130629603559243,0.3213659063562664,0.2230959720003908,0.22359399440738725,0.2230959305748359,Mexico
108,0.5217130419757554,0.19396119378333954,0.09655735481554904,0.2727557769643811,0.18429051530327528,0.18490721129363352,0.1842904791539823,Mexico
109,0.5107933532998739,0.18471047467127252,0.06815678446560057,0.2533095846911613,0.17422048322478995,0.17494535769694852,0.17422045167973557,Mexico
110,0.6237588842686774,0.29940791232102015,0.15804108920955762,0.35708554049681973,0.28806980599517684,0.28888460682409156,0.2880697784679316,Mexico
111,0.666294508328936,0.3426575318791878,0.15910306555059042,0.3979020088088592,0.3315123623279028,0.33209077029964973,0.33151233830672905,Mexico
112,0.5842619398338442,0.26231513495618786,0.08283042237560619,0.32265446405566967,0.25042796439848364,0.25106198065232,0.2504279434368224,Mexico
113,0.524148108492617,0.20352450504703634,0.03434243615997103,0.2576212561340337,0.19125022404190448,0.19181529164246028,0.19125020575007387,Mexico
114,0.5789447058381111,0.25970250234788383,0.09362486483310355,0.30632375719522986,0.24699829798464962,0.24752497983385946,0.24699828202260046,Mexico
115,0.6331589719979784,0.3141404216556774,0.15587966677380452,0.35773809968405934,0.30214640705265927,0.3026447381966274,0.3021463931236536,Mexico
116,0.6161344315882815,0.29668555811995967,0.15051098619753575,0.3385148015938882,0.2857978267419957,0.28637322477758403,0.2857978145870902,Mexico
117,0.5728018519448972,0.25428961476422307,0.11838635044676575,0.2986901230849102,0.24305511197080762,0.24370930255342477,0.24305510136403985,Mexico
118,0.652619641070546,0.3348179004811378,0.20756677419783695,0.38146217853377407,0.3232807936184152,0.3240037411524406,0.32328078436260305,Mexico
119,0.6800597816600304,0.3618057049121512,0.23761693492029004,0.4162890278538278,0.35120899102691183,0.35180380455449567,0.3512089829499877,Mexico
120,0.6792976569376447,0.36193178595531267,0.23939687917443403,0.4259477285839651,0.3510412406722937,0.3517050462275586,0.3510412336241057,Mexico
121,0.683972705939646,0.36759451722609104,0.23874530921118947,0.43542748874955295,0.35638053877161313,0.35697870056667064,0.35638053262113395,Mexico
122,0.6950520786759019,0.38008421688826444,0.21501175005622047,0.4430953026806331,0.36817793504810237,0.3687820616724185,0.3681779296809933,Mexico
123,0.7044291256968466,0.3906967758866336,0.17207527590727903,0.44488251404666385,0.37834040766511884,0.37898675283501,0.3783404029816041,Mexico
124,0.7633559614021758,0.4497488541342395,0.19151745410435222,0.5098897902622628,0.438094423153823,0.4387529614585483,0.43809441906683505,Mexico
125,0.6848062676240723,0.37226990304130675,0.12632296400471102,0.44512535561991756,0.3604044462295004,0.36108573453930604,0.36040444266306115,Mexico
126,0.5793429785935584,0.26801733855614784,0.049818289968933,0.3419715251369973,0.2558183876365545,0.2564463270544771,0.25581838452436306,Mexico
127,0.5594932104688514,0.24953906240604562,0.04754573439500986,0.3136293284646527,0.23686536665549518,0.23746757855844375,0.2368653639396952,Mexico
128,0.5815434955404406,0.27265530118670306,0.08323771990079917,0.3284446214914436,0.2598180047391577,0.26038272305427307,0.2598180023692619,Mexico
129,0.6621363433328362,0.3542687408156798,0.17426908153428164,0.40766948148330834,0.34133671372124735,0.3418969154873527,0.34133671165319873,Mexico
130,0.62428626430426,0.3161491395215812,0.15298726373431243,0.3713828076280679,0.3044974155823883,0.3052184468895031,0.3044974137777415,Mexico
131,0.5734464456576006,0.2667015205031055,0.11767682591674693,0.3211579992199338,0.25464481693894786,0.2554387911257633,0.25464481536415406,Mexico
132,0.5609875231997423,0.2557031434112331,0.11673772946622311,0.30365126580681256,0.2432397599739113,0.24412285305816506,0.2432397585996948,Mexico
133,0.5938401705058423,0.2897611052726696,0.14946797260747785,0.3305361909453117,0.27715421490613035,0.2781085757674494,0.27715421370694415,Mexico
134,0.558886367164945,0.2557198489114018,0.1130005524779895,0.29242260313701496,0.24329549186678429,0.24426703000481717,0.2432954908203352,Mexico
135,0.6303119126439704,0.32884177397739073,0.1607005216555641,0.3635061703701363,0.3158174689576487,0.31685966210127425,0.315817468044483,Mexico
136,0.6761927034544445,0.37501591263300266,0.14921217539828824,0.4230008367575167,0.36281357534843295,0.3638142583497531,0.36281357455157476,Mexico
137,0.7787639140762002,0.47868469759291143,0.255538267948431,0.5329913903294816,0.4665139254545086,0.4673891615125398,0.4665139247591441,Mexico
138,0.7801821410769623,0.480462672874566,0.25644501341805237,0.542386103793423,0.46906096008700704,0.46981283235744237,0.46906095948020926,Mexico
139,0.8330316111578403,0.5338642810595536,0.3242435954974353,0.6110317312318372,0.5230613219998498,0.5236139669899802,0.5230613214703382,Mexico
140,0.9047897831075465,0.6061100779255142,0.41274095695737456,0.6900532488381149,0.5959562616763104,0.5963622699964628,0.5959562612142414,Mexico
141,0.8419773841265376,0.5444553970557794,0.36647757349498106,0.6324058590045891,0.5342708275077309,0.534578588076785,0.5342708271045143,Mexico
142,0.7194618270376405,0.4234062661603247,0.26205689256362724,0.5137631580379132,0.4129493040839886,0.4130950643083108,0.4129493037321287,Mexico
143,0.6872313470359743,0.3918623341686519,0.24192573816872404,0.4849564378967806,0.3818939495826397,0.3819884364872917,0.3818939492755953,Mexico
144,0.6456233694668249,0.35216526433274625,0.21156355662317788,0.4465307365825849,0.34150418965511453,0.3414989257023933,0.3415041893871775,Mexico
145,0.695751466249547,0.40430968452335736,0.2711635016166864,0.503150130410088,0.3928705943631656,0.3928627698481761,0.39287059412935504,Mexico
146,0.7853764487706499,0.49467042531502387,0.3598268899300662,0.5975372311761071,0.48376271135767246,0.4836773302544638,0.4837627111536417,Mexico
147,0.7243182674688348,0.43550687370292757,0.2832730048412411,0.5352438014244619,0.4239908018877516,0.4238331321840268,0.42399080170970777,Mexico
148,0.6594122275201226,0.3715432401350525,0.18085948805868513,0.4823597647035854,0.36040573736401244,0.36029232554611657,0.36040573720864555,Mexico
149,0.7384542441618159,0.451815488089394,0.2465138557991457,0.5582426183662409,0.4407905142720793,0.44073820205804715,0.4407905141365011,Mexico
150,0.7960763501338496,0.5105425283609095,0.2962634387917579,0.6185222017671695,0.4997247836265792,0.4995013061357212,0.49972478350826915,Mexico
151,0.83635898470156,0.553006634168358,0.3445268972533362,0.6694340799652284,0.5413336143075667,0.5410810828231183,0.5413336142043255,Mexico
152,0.8287763233454031,0.5455833369493427,0.3495625567628782,0.6673380222531343,0.5350481056932662,0.5346882162347234,0.5350481056031746,Mexico
153,0.8458333619616667,0.5647338664148384,0.38125141046540045,0.6864797866699103,0.5533879046606127,0.5530182708045382,0.5533879045819958,Mexico
154,0.8795925809903457,0.6000568843586339,0.42490712354171317,0.7228484074066863,0.5884961149952008,0.5881278228495169,0.5884961149265971,Mexico
155,0.9456265252563465,0.6678459180593289,0.507213233272825,0.790758095482399,0.6558506779980842,0.6554810093741515,0.6558506779382184,Mexico
156,0.980459882147682,0.7027281961489555,0.5567477660470168,0.820305762118851,0.6918031032239766,0.6913657998536079,0.6918031031717358,Mexico
157,0.9994190804950417,0.7226434007006765,0.5877650797625562,0.8243793095451795,0.711738837170237,0.7112776798966268,0.7117388371246499,Mexico
158,1.0185001904217068,0.7424964983209772,0.6143893786906949,0.8304084594664787,0.7316098494110954,0.7311278764419922,0.7316098493713146,Mexico
159,1.04999504696164,0.7736311065854712,0.6417371645657083,0.8509701114244302,0.7640108386567991,0.7635210256141731,0.7640108386220851,Mexico
160,0.9170554525874797,0.6413926326449326,0.5147636007944469,0.7085325910651822,0.6320398652176866,0.6315432673702017,0.6320398651873941,Mexico
161,0.7482123083571822,0.4735905493179928,0.35493819188362197,0.5571592857561252,0.4642464530662751,0.46370681523135,0.4642464530398408,Mexico
162,0.68996375930518,0.41744530756178205,0.25007806892967904,0.49663757130852404,0.4071079778630918,0.40676875129257234,0.40710797784002434,Mexico
163,0.7586873850590983,0.4880486969234762,0.3060645904137048,0.5599732518856635,0.4769631481493222,0.4766749011418242,0.4769631481291928,Mexico
164,0.8176553940336538,0.5489789279863538,0.37318091343978416,0.619229039319031,0.5371037235844899,0.536915071196874,0.5371037235669242,Mexico
165,0.7895634562870744,0.5227277299281264,0.3552155477674383,0.6022193550448556,0.5101917004226431,0.5098937442050485,0.5101917004073145,Mexico
166,0.7508608696684406,0.4857185476766609,0.32598167683988843,0.5709202796619836,0.47271005259588766,0.472434746054732,0.47271005258251153,Mexico
167,0.6409606689082191,0.375734384238381,0.23171205306191817,0.46700338666602115,0.36415681830188135,0.3639705095975016,0.3641568182902089,Mexico
168,0.6443807886972517,0.38016578847999577,0.24333578826115532,0.47043403054596367,0.3689508880465398,0.3689470187945271,0.36895088803635406,Mexico
169,0.6778210139431465,0.4154010146385633,0.2813614163548425,0.5047154991160612,0.40385330981078416,0.40373887574599326,0.40385330980189577,Mexico
170,0.7016615902333427,0.44084915142683184,0.3038814259743154,0.5353860802986136,0.4291713273335106,0.4290315409616007,0.4291713273257543,Mexico
171,0.7293573638103314,0.4698946501459491,0.31544356916754573,0.5679719829412002,0.4583847050376942,0.4582254614208587,0.45838470503092577,Mexico
172,0.6274243502789297,0.36960807253894784,0.21349142985182945,0.4708715815607392,0.35798518529027845,0.3578300914820031,0.35798518528437206,Mexico
173,0.6546194760942486,0.3989930432349655,0.23153754423387746,0.5055086959673404,0.38673464348431363,0.3866470302252713,0.38673464347915953,Mexico
174,0.601433031100667,0.34712164390314165,0.16070177984099143,0.46424049596323913,0.3351371185914826,0.3350243399912121,0.3351371185869849,Mexico
175,0.48647765607192506,0.23394064028228787,0.05624000089445183,0.35339957284347767,0.2217666796626007,0.2215075819205671,0.22176667965867583,Mexico
176,0.5134497058493305,0.26231691554024983,0.09620909294615226,0.37473076922251347,0.2503495292056625,0.24988986835318028,0.2503495292022375,Mexico
177,0.5723715684171791,0.32382953958326827,0.1649939382658197,0.433386570702719,0.3113674507012679,0.3108321880625541,0.31136745069827915,Mexico
178,0.5830132538590012,0.3362075775830494,0.18497014610517215,0.4494352003714189,0.32404143479299,0.3234911975086413,0.32404143479038194,Mexico
179,0.5677096845497259,0.3235437208800168,0.17552178923126224,0.4355176759197541,0.31080647476753365,0.31029798441022305,0.31080647476525775,Mexico
180,0.572315363607649,0.3298577668886801,0.18608742228696157,0.44128551382210823,0.31742368380338126,0.317008929530213,0.31742368380139524,Mexico
181,0.5221767255981001,0.281459510026953,0.14581025636375453,0.3931724641249217,0.26932939983117093,0.26883995318707604,0.2693293998294379,Mexico
182,0.5154687413351228,0.2773381659965823,0.1413576839118117,0.383737879508781,0.2646643337689195,0.2641503215492074,0.26466433376740717,Mexico
183,0.4315925810211863,0.19559716643843905,0.06688057989872832,0.2980517238377061,0.18285943134969085,0.18248870906393125,0.18285943134837113,Mexico
184,0.4656490515848481,0.232186052634868,0.06611058439245901,0.3231721496283703,0.21899260601229353,0.21885252213639939,0.2189926060111419,Mexico
185,0.4902024613603253,0.25858408470172733,0.031281667557786476,0.3423282176051152,0.2455973424217348,0.24546263056381334,0.24559734242072986,Mexico
186,0.5019781744429227,0.2730016839268298,-0.023024077986058152,0.3593349930811988,0.25943149575372304,0.25908073448453667,0.2594314957528461,Mexico
187,0.4542872666221654,0.227043174888375,-0.08035557040683128,0.32347655585699436,0.2137429972855167,0.2133382889516045,0.21374299728475143,Mexico
188,0.34736122832130845,0.12216797374731314,-0.15593079710184457,0.22787013525987226,0.10878836931970629,0.10836444833568283,0.10878836931903849,Mexico
189,0.3432624543400027,0.11851125288792766,-0.13400429039069034,0.2307528798002468,0.10661618067475621,0.1059147429391751,0.10661618067417346,Mexico
190,0.33674732950838737,0.11446039984609002,-0.12052606653852903,0.22392864559957598,0.10199908363531761,0.10125257460485898,0.10199908363480907,Mexico
191,0.36623102605349056,0.14654054958041987,-0.07652152476122688,0.2537781324347668,0.1335068141072763,0.1326786064370871,0.13350681410683252,Mexico
192,0.3350535332077862,0.11731704432284396,-0.09084797022230306,0.2233060508330002,0.10437782662767774,0.1036225660586699,0.10437782662729048,Mexico
193,0.36189395011958947,0.14633543199218135,-0.04863960081110159,0.24998077589217532,0.13331615168792066,0.13271516596748048,0.13331615168758273,Mexico
194,0.40923776676777135,0.19631030882319458,0.005909817880376315,0.29564703012103716,0.18279077776119185,0.18210171257686128,0.18279077776089697,Mexico
195,0.4855447854358023,0.27504888591671467,0.09764444290505647,0.37599158368873103,0.2612474467771594,0.260627244052566,0.26124744677690204,Mexico
196,0.391132182179221,0.18224475184809025,0.023036032192842018,0.28701194614615644,0.16896751913795913,0.16833013292710022,0.16896751913773453,Mexico
197,0.3316351289225361,0.12519359440680308,-0.06746049266850897,0.23371330025494494,0.11161653469758055,0.11099095798702369,0.11161653469738457,Mexico
198,0.40881357145474634,0.20438228574477785,-0.013776911897070854,0.3039025680249574,0.19095015334168192,0.1902931093693782,0.1909501533415109,Mexico
199,0.5071433920999436,0.30516024345761766,0.09981762123655108,0.4116818273557671,0.2914185143642167,0.29073146019163904,0.29141851436406746,Mexico
200,0.5355579277711587,0.3342799003046561,0.14053267130961217,0.4507483894473514,0.32199098391466335,0.321259374960388,0.3219909839145332,Mexico
201,0.5203709692513107,0.31999676674309113,0.13800839217541402,0.4414250197121023,0.308888092305895,0.30812136473252305,0.3088880923057814,Mexico
0,0.8522167487684729,0.8522167487684729,0.8522167487684729,0.8522167487684729,0.8503697368461742,0.8522167487684729,0.8522167487684729,Chile
1,0.8674682011753919,0.862773217136632,0.8262670203079877,0.906401851742046,0.8665141191827465,0.8673842508162081,0.8681118104063377,Chile
2,0.823097648778242,0.8189835377011214,0.7327597741608246,0.8820471135250433,0.8232377683166852,0.8238944241905389,0.8246197936382995,Chile
3,0.8397465565210385,0.8286293735853195,0.7404434022470988,0.906729830345558,0.84115498034935,0.8433224489063047,0.8423504516402858,Chile
4,0.898211306433826,0.8802815645197661,0.8023055870196696,0.9923309516969194,0.9010386358807505,0.9025975276943785,0.9020727353180764,Chile
5,0.9223788484727018,0.9015039904312359,0.8315375934928672,1.048644492325404,0.926755355800314,0.9273044175499896,0.9276498663204628,Chile
6,0.9456284594521017,0.9247396295465052,0.8605913289983133,1.0741697198312683,0.9516668319946201,0.9518383242058577,0.9524405961431878,Chile
7,0.9051375960705892,0.8873012393214097,0.8208422883443544,1.0375445235752665,0.9129353099529471,0.9128144752095183,0.9136046267962069,Chile
8,0.8709761657818685,0.8526489415829054,0.7913781565649616,1.0117750210685825,0.8806175392195768,0.8794528819696175,0.8811965076785064,Chile
9,0.8018485074950723,0.7837158181319244,0.7329997445326705,0.9518037249460267,0.8134064769274056,0.8114135521847311,0.8139072927664375,Chile
10,0.6864704000285995,0.6698159307986651,0.6291593981443369,0.8493385648604623,0.7000080564987192,0.6980085235415426,0.7004412692251758,Chile
11,0.5878999662977785,0.5686758644304054,0.5402643563057539,0.7551269827408423,0.603471884443092,0.6018717160881644,0.6038466195288007,Chile
12,0.466005252463148,0.4439976018418822,0.4195203537920485,0.627708376342572,0.4836586401106124,0.4835735311492642,0.4839827912167209,Chile
13,0.4665000424760033,0.4422211512529641,0.4203890523676591,0.6116684888458419,0.48627573505819177,0.4885391933354557,0.4865561303123288,Chile
14,0.5001643642992994,0.4809391187781872,0.45759249971067156,0.6329273095732952,0.5220976850382474,0.5239698643438417,0.5223402308666001,Chile
15,0.33813178032035995,0.32020839039519106,0.3000765369909038,0.4725638352969732,0.3622532842986598,0.3668667455750236,0.3624630898427385,Chile
16,0.28239198976506563,0.26246140404741203,0.23862855469793537,0.41990250457432143,0.30872810755780156,0.31304634814829685,0.30890959229668635,Chile
17,0.2713990576491736,0.2502929076221888,0.21511402940052848,0.4276215713353414,0.2999726520745749,0.3058554769498127,0.30012963891966854,Chile
18,0.27458961772466106,0.25638127374532343,0.21590593993327442,0.45849027277969623,0.30542046544122703,0.3120839175104989,0.30555626126452273,Chile
19,0.3137295942881879,0.2943186880441852,0.2596042727137531,0.5183071202309004,0.34683480238295733,0.35231038156418704,0.3469522676751195,Chile
20,0.26088082611217883,0.2488007021699873,0.21535414222357424,0.48336973700703667,0.2962751924554268,0.3023221898481498,0.29637680158100865,Chile
21,0.2532369945932175,0.24025618151864614,0.2192571622865177,0.4661638147177911,0.29093331955032403,0.2996453723249134,0.2910212128693758,Chile
22,0.3029580929783524,0.2899930828836334,0.27611214602774936,0.5053096712417252,0.34296744904494103,0.35220504873191755,0.3430434779989321,Chile
23,0.4247796302030385,0.41212677130348335,0.4018647672326216,0.6280203846460352,0.467111595243154,0.4748905645446819,0.4671773613549283,Chile
24,0.392378662936466,0.3875313353803767,0.37698787840872816,0.615067841502527,0.43704152193687024,0.4435812849624335,0.4370984105461548,Chile
25,0.2515581908852891,0.25070882488987756,0.2245082928961543,0.4907377342728878,0.298559110475757,0.30627362946414727,0.2986083199208499,Chile
26,0.2515860069039811,0.249398376485595,0.20202937459424034,0.4983633561887308,0.30093118631980503,0.309838783328134,0.300973753180145,Chile
27,0.24331999667442822,0.24204232703240722,0.1933793037947411,0.49886762673380003,0.29501479834110206,0.30313371097893854,0.2950516192724453,Chile
28,0.20115971487277579,0.20006990186838153,0.1493919071033452,0.47058866055019605,0.2552087773635785,0.2644937538313851,0.25524062798573277,Chile
29,0.2881348704976928,0.2867485291224076,0.22786418887891474,0.5615635390146061,0.3445422062435829,0.3526923414592916,0.3445697574785628,Chile
30,0.34672985920335603,0.34949815708824544,0.288885692055068,0.6386062357009317,0.405498939013401,0.4120795830064704,0.405522771218161,Chile
31,0.39714077754022864,0.40482661116205526,0.3489420800650538,0.6962073794844361,0.4582746037129621,0.462363436472942,0.4582952189044095,Chile
32,0.3984175473806304,0.40669585311051326,0.3595410894379631,0.7032578087287098,0.4619187169464015,0.4650708928271679,0.46193654937620376,Chile
33,0.35481862417794835,0.3698839289862334,0.32700631290317483,0.6525572772248283,0.4206893836044419,0.42382930382928885,0.420704808906383,Chile
34,0.3515074416046019,0.36860912447475935,0.3352738742113174,0.6365980785331402,0.41974973411787964,0.4232972016916025,0.4197630772204525,Chile
35,0.3255652073241688,0.3486968097039782,0.3198122511048478,0.5950481002377925,0.39618071384203457,0.3996802506404981,0.3961922558129438,Chile
36,0.3489218786749382,0.37450380533931316,0.3533753279359182,0.5994491102769929,0.42191205321487313,0.42665442819624566,0.42192203718162613,Chile
37,0.5092997325447981,0.5431232174638754,0.5221259678691128,0.7400758704623128,0.5846658328523211,0.5883254455920026,0.5846744691236224,Chile
38,0.62088074795182,0.6539696670221943,0.6128425494449048,0.8359439988969473,0.6986238619944493,0.7016043853521227,0.6986313324902789,Chile
39,0.7053677303467348,0.7381000592439191,0.6835360190474892,0.9231120454020735,0.7854887992316361,0.7875273038228414,0.7854952613153284,Chile
40,0.7163285934946373,0.7486092405689075,0.7042448229731303,0.9333661224073446,0.7988284312927112,0.8003454719695733,0.7988340210857583,Chile
41,0.6289550363393815,0.6682681101929837,0.6227322116778053,0.8317867597004176,0.7138343472333772,0.7149742610431906,0.7138391824827794,Chile
42,0.5983197095101459,0.6383669213386437,0.5918325320123452,0.7897101571620672,0.6855791026280202,0.6893784587704007,0.6855832851865844,Chile
43,0.6438292662259266,0.6829352451517364,0.6391213476833771,0.830108350992657,0.7334692684719073,0.736121100906757,0.7334728864437403,Chile
44,0.6282745454668083,0.6676625891357395,0.6312864187107574,0.8345346498888415,0.720295612620444,0.7217550605309113,0.7202987422168342,Chile
45,0.5870726802920275,0.6284169351309842,0.5986678248752803,0.8181630980658128,0.6814752066090217,0.6823648741589282,0.6814779137538027,Chile
46,0.5383856638793117,0.5792711919564408,0.5589140266666806,0.7819031457197378,0.6351699903963788,0.6361057449857289,0.6351723321145916,Chile
47,0.5354407308184288,0.5843574902591024,0.5566569315084353,0.7827988914143413,0.6346071525371109,0.6357446172409498,0.6346091781562158,Chile
48,0.5323869582112679,0.5812843937640835,0.549110431371338,0.7744644712957955,0.6339357303120374,0.6350748110754861,0.6339374825009796,Chile
49,0.5303317551593799,0.5820071985948222,0.5467392621267145,0.7740961321976211,0.6342630983769253,0.6371379991057332,0.6342646140449408,Chile
50,0.6498156539548663,0.7055583327004822,0.6726251441314911,0.9118284435576223,0.7561297592277894,0.7582202545814184,0.7561310703018853,Chile
51,0.730024327970894,0.7898599525710427,0.737137770105861,1.0058729629973617,0.8387213604637643,0.8402666189818693,0.8387224945612497,Chile
52,0.7276073168935282,0.7862550676588884,0.7115797175933791,1.01735853880946,0.8386874194760152,0.8388833505173765,0.8386884004862498,Chile
53,0.7278186154722956,0.7868460378812202,0.7096207584274488,1.0355242854683124,0.8412819117286677,0.8410108494653057,0.8412827603162828,Chile
54,0.6737191821990545,0.7345721611810508,0.6675292019337526,0.9967349791037639,0.7895657790314374,0.7886607448143286,0.7895665130716288,Chile
55,0.6051029644512218,0.6668239246332153,0.6094630294755984,0.947492198744128,0.7233329543314543,0.7225487534430151,0.7233335892865174,Chile
56,0.5886939808280853,0.6552806556735109,0.5974709536538013,0.9444838115370784,0.7093074437456048,0.7075456628525941,0.7093079929906421,Chile
57,0.5777915193793581,0.6483677122978306,0.5935036177992186,0.9476264763690918,0.70078852452615,0.6992855398443703,0.7007889996308125,Chile
58,0.5827636613215327,0.6621582729543999,0.6072381029080752,0.9628089425352082,0.7081442685496355,0.7065606655280506,0.7081446795218336,Chile
59,0.5373873023662182,0.6207626443006172,0.5664812639757612,0.9248787942014094,0.6651515634484846,0.6642007015492813,0.6651519189452012,Chile
60,0.41184620536185795,0.5007046503980503,0.44977240950399305,0.8064256317247442,0.5419941650825317,0.5417921302713324,0.5419944725921787,Chile
61,0.23484232075377193,0.329873746315009,0.2808087227602287,0.6248237748721311,0.3673740178518523,0.36995484071255835,0.3673742838520108,Chile
62,0.21438059973852608,0.3165202602092063,0.24416505201046076,0.5764574156713416,0.34929606772379085,0.3520872578578445,0.3492962978176596,Chile
63,0.20394088391784254,0.311668839070471,0.22529184342779682,0.5380004748657053,0.34124015177671957,0.3477445292014842,0.34124035081114396,Chile
64,0.09976448501445956,0.21386797748861228,0.13206311064652937,0.4096480175443683,0.23944757782061565,0.24699259437312515,0.23944774998818485,Chile
65,0.025356820544748776,0.14215781738249336,0.0694058052754574,0.3156998095322583,0.16742375998725734,0.17631049977412366,0.16742390891461995,Chile
66,-0.019214568826276934,0.09575633811631118,0.03816443710353227,0.2561228027792205,0.1252362360139369,0.13348046883889236,0.12523636483819478,Chile
67,-0.019584338657187846,0.09284227744484673,0.047118788315955874,0.24519533107695612,0.1272503478095647,0.13465785836103314,0.127250459244355,Chile
68,0.01994477494573175,0.13042719957568755,0.09440142671030086,0.27486340754048616,0.1691633570771915,0.17608382379868467,0.16916345346984837,Chile
69,0.05922243672958582,0.16775589104209934,0.14283685251555142,0.30987149420661375,0.21082492666896555,0.22012001343417745,0.210825010049966,Chile
70,0.10747217777476381,0.21561448475442901,0.1936825736346849,0.35396208634912324,0.2614585860261128,0.2712660386138267,0.26145865815184793,Chile
71,0.18920532749564045,0.2968716616707135,0.26872677012599566,0.4318941777743313,0.34557566314510885,0.35612097404383625,0.34557572553488153,Chile
72,0.31688935995894385,0.426965570608094,0.3981928159375516,0.5534612015218869,0.47564363086617895,0.48953573929978694,0.47564368483420755,Chile
73,0.3617484329759374,0.4760632840324257,0.4501700123581647,0.5936133511846483,0.5228866459396442,0.5345857293802668,0.522886692622746,Chile
74,0.3503073122683832,0.46913510307504064,0.41564915757247395,0.5763219173052057,0.513829473169537,0.523741025747376,0.513829513551075,Chile
75,0.424745531857627,0.544074062337328,0.4750273611712808,0.6798178865922246,0.590651645783354,0.5999026233938454,0.5906516807139509,Chile
76,0.45319149927563446,0.5776232825970617,0.5108628375817952,0.7125278500330856,0.6214815706263703,0.6286705171688565,0.6214816008418265,Chile
77,0.3705268245394018,0.4943371150381471,0.43666524709871585,0.6482207990481413,0.5412008571215847,0.547156492267482,0.5412008832583782,Chile
78,0.26636265323693553,0.3890791051105117,0.34527088035723813,0.5579888692429055,0.4394206503431882,0.4459530088749205,0.43942067295188125,Chile
79,0.24147111480043296,0.370239708070461,0.3297371293764003,0.5252528003621224,0.4169130792789202,0.423317697690684,0.4169130988357568,Chile
80,0.24030952526644114,0.37350080883593995,0.3379319421213792,0.519990519999069,0.4181354595808655,0.4250476297213151,0.41813547649780347,Chile
81,0.25923782997650563,0.39076915070228985,0.3613609010650845,0.5412074522500111,0.4394477362580043,0.4473231740747672,0.43944775089139293,Chile
82,0.2590100925302288,0.39207444399831487,0.36606632863033817,0.5417057920569083,0.44160397262226525,0.4490014820412208,0.4416039852803516,Chile
83,0.22340899235118028,0.35892119253781685,0.3404586934171599,0.5028534373933293,0.4083868478483764,0.41781098896661883,0.4083868587977987,Chile
84,0.2495435720858689,0.3931973282150597,0.35394928651724666,0.5225588852762438,0.43690540436759484,0.4480229737334785,0.4369054138389987,Chile
85,0.375432672434912,0.5202173046889472,0.4413657709958576,0.6442587825253556,0.5651784826943426,0.5751507036324098,0.5651784908872398,Chile
86,0.3701955778711075,0.5135388901782143,0.4191135515996626,0.6409297464690323,0.5620213624629553,0.5757642619805163,0.5620213695499264,Chile
87,0.3614042267851354,0.5089196559852581,0.4034317879011147,0.6334380476145006,0.5549409435905749,0.5693160535652401,0.5549409497209044,Chile
