time,lwe_thickness,hotspot
October 2017,6.9927079281183175,Australia
November 2017,6.311484535890613,Australia
December 2017,5.652236091799286,Australia
January 2018,4.971012699571581,Australia
February 2018,4.289789307343876,Australia
March 2018,3.6744907595253045,Australia
April 2018,2.9932673672976,Australia
May 2018,2.3340189232062727,Australia
June 2018,1.6527955309785691,Australia
July 2018,3.916882363979589,Australia
August 2018,3.761889608785696,Australia
September 2018,3.6068968535918033,Australia
October 2018,3.456903864694488,Australia
November 2018,2.6086599793049112,Australia
December 2018,3.859271315737084,Australia
January 2019,0.21231045448306768,Australia
February 2019,-1.2573942149518864,Australia
March 2019,-1.8248840333123209,Australia
April 2019,-0.7621850481977029,Australia
May 2019,0.4306964216592389,Australia
June 2019,0.255472757817501,Australia
July 2019,2.9235768187894693,Australia
August 2019,1.4981280136647261,Australia
September 2019,2.144443540445041,Australia
October 2019,1.486207386558793,Australia
November 2019,1.1084408327102673,Australia
December 2019,-3.7049755003518343,Australia
January 2020,-4.710158317109162,Australia
February 2020,-2.788442064499701,Australia
March 2020,-0.9651106847822697,Australia
April 2020,1.2746284428951495,Australia
May 2020,4.079696950965555,Australia
June 2020,4.066409988908922,Australia
July 2020,6.049556197296593,Australia
August 2020,6.523950180096065,Australia
September 2020,7.869582489490879,Australia
October 2020,7.454182225216097,Australia
November 2020,8.127382886388526,Australia
December 2020,5.032847021382991,Australia
January 2021,3.497857361060544,Australia
February 2021,5.766080510266751,Australia
March 2021,2.268739277050365,Australia
April 2021,3.4426702624821837,Australia
May 2021,4.145682191622125,Australia
June 2021,7.674651529589119,Australia
July 2021,10.157332604287861,Australia
August 2021,11.524008584953446,Australia
September 2021,10.885637124828843,Australia
October 2021,13.270085145272738,Australia
November 2021,13.143637517661702,Australia
December 2021,12.66034670283333,Australia
January 2022,11.193502293038442,Australia
February 2022,8.729535163330022,Australia
March 2022,7.232479401602002,Australia
April 2022,7.1401455985291244,Australia
May 2022,12.722247946935777,Australia
June 2022,13.546595371865934,Australia
July 2022,15.874626722237416,Australia
August 2022,16.47880972126857,Australia
September 2022,17.258672202561385,Australia
October 2022,25.410364542014538,Australia
November 2022,29.626040760252348,Australia
December 2022,22.588005908811642,Australia
January 2023,17.876019752648734,Australia
February 2023,15.168567596937848,Australia
April 2002,2.3017520548718644,ArabianPeninsula
May 2002,2.360185201624656,ArabianPeninsula
June 2002,2.611611975345262,ArabianPeninsula
July 2002,2.8549282079781064,ArabianPeninsula
August 2002,3.106354981698712,ArabianPeninsula
September 2002,2.54720404091402,ArabianPeninsula
October 2002,3.314154003257973,ArabianPeninsula
November 2002,3.3766261435386444,ArabianPeninsula
December 2002,2.587838594547353,ArabianPeninsula
January 2003,3.0085613542233305,ArabianPeninsula
February 2003,3.022941030927835,ArabianPeninsula
March 2003,3.006420348236725,ArabianPeninsula
April 2003,2.9095718775112154,ArabianPeninsula
May 2003,2.7029667105968076,ArabianPeninsula
June 2003,2.944209811619093,ArabianPeninsula
July 2003,3.1776708771245303,ArabianPeninsula
August 2003,3.0786323265345734,ArabianPeninsula
September 2003,3.180988137031466,ArabianPeninsula
October 2003,2.327898806054372,ArabianPeninsula
November 2003,2.3775436936195207,ArabianPeninsula
December 2003,3.2329648359349425,ArabianPeninsula
January 2004,3.3779051023149225,ArabianPeninsula
February 2004,3.3482559180286566,ArabianPeninsula
March 2004,2.4564259320822854,ArabianPeninsula
April 2004,3.2264081550775665,ArabianPeninsula
May 2004,2.418326637661712,ArabianPeninsula
June 2004,2.158353899450581,ArabianPeninsula
July 2004,3.005768656509546,ArabianPeninsula
August 2004,2.2632560648595623,ArabianPeninsula
September 2004,2.2310757586817362,ArabianPeninsula
October 2004,1.5365861522609978,ArabianPeninsula
November 2004,2.5504077180775906,ArabianPeninsula
December 2004,2.6448128974825242,ArabianPeninsula
January 2005,2.4031267519946073,ArabianPeninsula
February 2005,3.227731712219633,ArabianPeninsula
March 2005,3.320052127894394,ArabianPeninsula
April 2005,2.142695079255514,ArabianPeninsula
May 2005,2.5821751296822764,ArabianPeninsula
June 2005,2.1100876703575175,ArabianPeninsula
July 2005,1.9505304035384305,ArabianPeninsula
August 2005,1.9864064778930746,ArabianPeninsula
September 2005,2.020971882232625,ArabianPeninsula
October 2005,1.75902419339067,ArabianPeninsula
November 2005,1.445680337779371,ArabianPeninsula
December 2005,1.3591876763476973,ArabianPeninsula
January 2006,1.2909153059044118,ArabianPeninsula
February 2006,1.542772258042252,ArabianPeninsula
March 2006,1.885397930215443,ArabianPeninsula
April 2006,1.4901697025956688,ArabianPeninsula
May 2006,0.42484431110414234,ArabianPeninsula
June 2006,0.34577427752524675,ArabianPeninsula
July 2006,-0.051389439953852825,ArabianPeninsula
August 2006,-0.07840971942838533,ArabianPeninsula
September 2006,-0.22304198889320537,ArabianPeninsula
October 2006,-0.5122541106315268,ArabianPeninsula
November 2006,0.037869681838150995,ArabianPeninsula
December 2006,0.1733382151468028,ArabianPeninsula
January 2007,0.30854999681036627,ArabianPeninsula
February 2007,0.24421646515529039,ArabianPeninsula
March 2007,-0.2882355695489651,ArabianPeninsula
April 2007,-0.22347135878147018,ArabianPeninsula
May 2007,-0.5663384672526232,ArabianPeninsula
June 2007,-0.8188739638202468,ArabianPeninsula
July 2007,-1.0731922392373907,ArabianPeninsula
August 2007,-0.9473589918975802,ArabianPeninsula
September 2007,-1.4204488211143673,ArabianPeninsula
October 2007,-1.5102948164729215,ArabianPeninsula
November 2007,-1.2707058132054163,ArabianPeninsula
December 2007,-1.3430545407323697,ArabianPeninsula
January 2008,-1.0699314052788507,ArabianPeninsula
February 2008,-1.1765187739447074,ArabianPeninsula
March 2008,-0.731738658277637,ArabianPeninsula
April 2008,-1.5845955919711132,ArabianPeninsula
May 2008,-2.1474129384533054,ArabianPeninsula
June 2008,-2.2346247407478654,ArabianPeninsula
July 2008,-2.0023954167349824,ArabianPeninsula
August 2008,-1.6707844378803625,ArabianPeninsula
September 2008,-2.411134389999746,ArabianPeninsula
October 2008,-2.756184549165711,ArabianPeninsula
November 2008,-2.5777451703524124,ArabianPeninsula
December 2008,-2.098948099717703,ArabianPeninsula
January 2009,-1.7738901161723812,ArabianPeninsula
February 2009,-2.3505715598776677,ArabianPeninsula
March 2009,-2.1778475305705447,ArabianPeninsula
April 2009,-2.2702020161575303,ArabianPeninsula
May 2009,-2.6467765027923433,ArabianPeninsula
June 2009,-2.9230391696675952,ArabianPeninsula
July 2009,-2.6694141687034763,ArabianPeninsula
August 2009,-2.9541786595474617,ArabianPeninsula
September 2009,-2.9723306343811924,ArabianPeninsula
October 2009,-3.390419454718431,ArabianPeninsula
November 2009,-3.189402407326701,ArabianPeninsula
December 2009,-3.16194424600123,ArabianPeninsula
January 2010,-2.650168760483804,ArabianPeninsula
February 2010,-2.868490859906577,ArabianPeninsula
March 2010,-3.261004865364689,ArabianPeninsula
April 2010,-3.340316936322315,ArabianPeninsula
May 2010,-3.0752089196882233,ArabianPeninsula
June 2010,-3.7909911751136787,ArabianPeninsula
July 2010,-3.580509834561087,ArabianPeninsula
August 2010,-4.190538272846264,ArabianPeninsula
September 2010,-4.535725319084845,ArabianPeninsula
October 2010,-4.363346378632043,ArabianPeninsula
November 2010,-4.39176103652173,ArabianPeninsula
December 2010,-4.498851706307468,ArabianPeninsula
January 2011,-4.503159592752603,ArabianPeninsula
February 2011,-4.5074674791977385,ArabianPeninsula
March 2011,-4.786455146253127,ArabianPeninsula
April 2011,-4.654475744818041,ArabianPeninsula
May 2011,-4.999350275183942,ArabianPeninsula
June 2011,-5.1604535464201,ArabianPeninsula
July 2011,-5.3163599379389614,ArabianPeninsula
August 2011,-5.055495273716137,ArabianPeninsula
September 2011,-5.083233998651398,ArabianPeninsula
October 2011,-5.372842304385513,ArabianPeninsula
November 2011,-5.569169196219676,ArabianPeninsula
December 2011,-5.156176245003968,ArabianPeninsula
January 2012,-4.72941686208107,ArabianPeninsula
January 2012,-4.949111286937494,ArabianPeninsula
February 2012,-4.888572362885986,ArabianPeninsula
March 2012,-5.017991908354798,ArabianPeninsula
April 2012,-5.340020010843419,ArabianPeninsula
May 2012,-5.785788315830481,ArabianPeninsula
June 2012,-6.246415564317113,ArabianPeninsula
July 2012,-5.8414337568514965,ArabianPeninsula
August 2012,-6.385863223080421,ArabianPeninsula
September 2012,-6.494541484931655,ArabianPeninsula
October 2012,-6.676357765698935,ArabianPeninsula
November 2012,-6.864234589158458,ArabianPeninsula
December 2012,-7.118556603171391,ArabianPeninsula
January 2013,-6.487382840999542,ArabianPeninsula
February 2013,-6.672043103913787,ArabianPeninsula
March 2013,-6.705958430428335,ArabianPeninsula
April 2013,-6.743507541926583,ArabianPeninsula
May 2013,-6.539566156971118,ArabianPeninsula
June 2013,-6.223607635620924,ArabianPeninsula
July 2013,-6.6893942482512445,ArabianPeninsula
August 2013,-6.839942086881357,ArabianPeninsula
September 2013,-6.9904899255114685,ArabianPeninsula
October 2013,-7.136181382250287,ArabianPeninsula
November 2013,-6.917392960430589,ArabianPeninsula
December 2013,-7.212432097957254,ArabianPeninsula
January 2014,-6.858218758256224,ArabianPeninsula
February 2014,-6.650574112830175,ArabianPeninsula
March 2014,-6.463024110509872,ArabianPeninsula
April 2014,-7.586437285231645,ArabianPeninsula
May 2014,-7.54286711374491,ArabianPeninsula
June 2014,-7.369207253906465,ArabianPeninsula
July 2014,-7.575790581698601,ArabianPeninsula
August 2014,-7.789260020417141,ArabianPeninsula
September 2014,-8.225407008122868,ArabianPeninsula
October 2014,-7.640456673519932,ArabianPeninsula
November 2014,-7.590943575898043,ArabianPeninsula
December 2014,-7.880655409587144,ArabianPeninsula
January 2015,-8.180024304399215,ArabianPeninsula
February 2015,-8.144726717757028,ArabianPeninsula
March 2015,-8.508151144777537,ArabianPeninsula
April 2015,-8.651572550757054,ArabianPeninsula
April 2015,-8.827109963565366,ArabianPeninsula
May 2015,-8.693269193430387,ArabianPeninsula
June 2015,-8.55496706429091,ArabianPeninsula
July 2015,-8.42112629415593,ArabianPeninsula
August 2015,-8.239138059148946,ArabianPeninsula
September 2015,-8.442353192373666,ArabianPeninsula
October 2015,-8.701544798674428,ArabianPeninsula
November 2015,-8.969376125185216,ArabianPeninsula
December 2015,-9.228567731485978,ArabianPeninsula
January 2016,-9.274489972724567,ArabianPeninsula
February 2016,-8.97260430675395,ArabianPeninsula
March 2016,-9.158992304878112,ArabianPeninsula
April 2016,-9.169313494002253,ArabianPeninsula
May 2016,-9.179301741541746,ArabianPeninsula
June 2016,-9.182642880116338,ArabianPeninsula
July 2016,-8.989477661004113,ArabianPeninsula
August 2016,-9.746076578849602,ArabianPeninsula
September 2016,-9.986215715634582,ArabianPeninsula
October 2016,-10.218608428652304,ArabianPeninsula
November 2016,-10.458747565437285,ArabianPeninsula
December 2016,-9.713670088901605,ArabianPeninsula
January 2017,-9.241862494107712,ArabianPeninsula
February 2017,-9.874058919065094,ArabianPeninsula
March 2017,-10.445075044833052,ArabianPeninsula
April 2017,-11.168908708559218,ArabianPeninsula
May 2017,-11.643935823326986,ArabianPeninsula
June 2017,-12.002902392436306,ArabianPeninsula
July 2017,-11.92052189057387,ArabianPeninsula
August 2017,-11.835395371982685,ArabianPeninsula
September 2017,-11.7502688533915,ArabianPeninsula
October 2017,-11.667888351529063,ArabianPeninsula
November 2017,-11.582761832937878,ArabianPeninsula
December 2017,-11.500381331075442,ArabianPeninsula
January 2018,-11.415254812484257,ArabianPeninsula
February 2018,-11.330128293893072,ArabianPeninsula
March 2018,-11.25323982548813,ArabianPeninsula
April 2018,-11.168113306896945,ArabianPeninsula
May 2018,-11.085732805034509,ArabianPeninsula
June 2018,-11.000606286443324,ArabianPeninsula
July 2018,-11.336520081958604,ArabianPeninsula
August 2018,-11.317364539254712,ArabianPeninsula
September 2018,-11.29820899655082,ArabianPeninsula
October 2018,-11.27967137457931,ArabianPeninsula
November 2018,-10.872213300052636,ArabianPeninsula
December 2018,-11.029820037604757,ArabianPeninsula
January 2019,-11.229600449574944,ArabianPeninsula
February 2019,-10.7275803862675,ArabianPeninsula
March 2019,-10.83072534821096,ArabianPeninsula
April 2019,-10.880608040765473,ArabianPeninsula
May 2019,-10.974562966478947,ArabianPeninsula
June 2019,-11.489625924294277,ArabianPeninsula
July 2019,-11.746659495162865,ArabianPeninsula
August 2019,-12.079808524966738,ArabianPeninsula
September 2019,-12.379675078860958,ArabianPeninsula
October 2019,-12.105983407851266,ArabianPeninsula
November 2019,-11.71450534722504,ArabianPeninsula
December 2019,-10.839264294660033,ArabianPeninsula
January 2020,-11.509888188170716,ArabianPeninsula
February 2020,-11.091804209790247,ArabianPeninsula
March 2020,-11.086431333727061,ArabianPeninsula
April 2020,-11.233036318008867,ArabianPeninsula
May 2020,-12.133250922666114,ArabianPeninsula
June 2020,-13.054311564456224,ArabianPeninsula
July 2020,-13.253097589845117,ArabianPeninsula
August 2020,-12.668576338715084,ArabianPeninsula
September 2020,-11.82429779791327,ArabianPeninsula
October 2020,-12.551784047276715,ArabianPeninsula
November 2020,-12.855379334757282,ArabianPeninsula
December 2020,-12.472970621806871,ArabianPeninsula
January 2021,-11.94369488531129,ArabianPeninsula
February 2021,-12.80831015475939,ArabianPeninsula
March 2021,-12.293493546379558,ArabianPeninsula
April 2021,-12.52066547215563,ArabianPeninsula
May 2021,-13.430154854650793,ArabianPeninsula
June 2021,-13.949874538764966,ArabianPeninsula
July 2021,-13.264963294774748,ArabianPeninsula
August 2021,-13.496079680228169,ArabianPeninsula
September 2021,-13.186614248582178,ArabianPeninsula
October 2021,-13.681138447848275,ArabianPeninsula
November 2021,-12.873977355799017,ArabianPeninsula
December 2021,-13.124226152511529,ArabianPeninsula
January 2022,-12.777588400870405,ArabianPeninsula
February 2022,-13.173342062205467,ArabianPeninsula
March 2022,-13.436174802699242,ArabianPeninsula
April 2022,-14.119600556393893,ArabianPeninsula
May 2022,-13.962017852962582,ArabianPeninsula
June 2022,-13.91278424277714,ArabianPeninsula
July 2022,-13.344079725731868,ArabianPeninsula
August 2022,-13.111445673686385,ArabianPeninsula
September 2022,-13.365143478311863,ArabianPeninsula
October 2022,-14.30991215003732,ArabianPeninsula
November 2022,-14.160445917577233,ArabianPeninsula
December 2022,-13.58825870449435,ArabianPeninsula
January 2023,-12.820013141756421,ArabianPeninsula
February 2023,-12.241673931917934,ArabianPeninsula
April 2002,-3.5416687474235062,China
May 2002,0.7575151228746054,China
June 2002,1.5346868944452763,China
July 2002,2.2867886088685063,China
August 2002,3.0639603804391773,China
September 2002,-1.4219921592947187,China
October 2002,-5.182780370068566,China
November 2002,-6.46120066693567,China
