,-5% population,-0.5K temperature,-5% precipitation,-5% EVI,-5% LWE thickness,-5% discharge,Model,Hotspot
45,0.7505161449841221,0.6308861360244122,0.6115074689463021,0.613161729645771,0.6298280505155429,0.6315857438953483,0.6298280505835018,Indus
46,0.7131166226090743,0.5914939159573797,0.5664420870240316,0.5739374281699361,0.5907995136884302,0.592178199687041,0.5907995137327045,Indus
47,0.6785075826793354,0.5547459832738314,0.5239261262060542,0.5392566106171978,0.5540395171020344,0.5559906923717405,0.5540395171308783,Indus
48,0.6223704744651917,0.5011597213662454,0.47510899176434357,0.48531740345707974,0.5002887437957634,0.5016770847541607,0.5002887438145548,Indus
49,0.637103790803117,0.5136732344910586,0.48314549905370574,0.49596208551340176,0.5130220082121659,0.5147009824266426,0.5130220082244082,Indus
50,0.7126395394574392,0.5933150553190168,0.5545184768042533,0.574194685675652,0.5925944694769263,0.5941655173731158,0.5925944694849019,Indus
51,0.8443546187834807,0.7236115428539454,0.6881243188218102,0.6982876826368931,0.7226803572654525,0.725314364623906,0.7226803572706486,Indus
52,0.8934781098510728,0.7715269345869147,0.7379187259309309,0.7351368240368698,0.7707007948596554,0.77212007783971,0.7707007948630406,Indus
53,0.8581962234845643,0.7390737440698757,0.707003226934181,0.704945079634547,0.7381578910305212,0.7388105643259439,0.7381578910327266,Indus
54,0.8852934524955931,0.7620088062316972,0.7354016683560128,0.7248054197717964,0.7611080089647433,0.7616832765893083,0.7611080089661801,Indus
55,0.959872821870577,0.8373665440623191,0.8160874034503146,0.7999936321453671,0.8362937683367561,0.8366208494362487,0.8362937683376922,Indus
56,0.9106756479817542,0.7851905188056396,0.7698433373643301,0.7472369829413945,0.7842671884447141,0.784071823325706,0.7842671884453241,Indus
57,0.9062232212116702,0.7790746135889348,0.7655490573463106,0.7373118472555034,0.7779916892717404,0.7777701110149338,0.7779916892721377,Indus
58,0.990401981490139,0.8645652692383275,0.8496384764975016,0.8143519064083738,0.8634557464727818,0.8627986721225683,0.8634557464730407,Indus
59,0.9508667230758718,0.8245973920238087,0.8112824081335509,0.7804930155027551,0.8237342407144437,0.8228124900074376,0.8237342407146123,Indus
60,0.8849673643905414,0.759859979804024,0.7449656382006816,0.7178136196950398,0.7592210516912969,0.758206802193544,0.7592210516914069,Indus
61,0.9123982373481223,0.7866178586965681,0.7703498175700779,0.7482547906627289,0.7858786239356207,0.7863352955636139,0.7858786239356923,Indus
62,0.881456628608387,0.7588964093527698,0.7399676483755578,0.7220330564013369,0.7579706180960942,0.7588899504819338,0.757970618096141,Indus
63,0.793312938578334,0.6683933209086127,0.6433609222228398,0.6348355732809188,0.6673165738724457,0.6675528943413416,0.6673165738724761,Indus
64,0.6918361890317969,0.5628572999082062,0.5350012075282373,0.5186992522836249,0.5618302239181244,0.5633826688013763,0.5618302239181443,Indus
65,0.6015546753004263,0.47752935795573576,0.4534752508157217,0.4334064751607194,0.476467664313133,0.47854264874236135,0.4764676643131459,Indus
66,0.5712834644597123,0.4437987019760549,0.42425470501642687,0.4033119690577765,0.44274799418746746,0.445372892542477,0.4427479941874759,Indus
67,0.5932992580165884,0.4648868443967315,0.4455769690171884,0.4283639917890118,0.4641191965570976,0.46651015170600335,0.46411919655710315,Indus
68,0.6945624842756668,0.5629286945447088,0.5440579351301875,0.5273513291721337,0.5621751565267915,0.5646585928011717,0.5621751565267952,Indus
69,0.6662845065138296,0.5390590045997954,0.5239367552619083,0.5143956057462217,0.5383947550776915,0.5395988918052151,0.538394755077694,Indus
70,0.532082344997516,0.4084704903695259,0.3973060997610364,0.3920905887044435,0.4079736948795874,0.40923787388549543,0.40797369487958896,Indus
71,0.5542381746992331,0.4328682536387939,0.42180106610308366,0.41710721042605836,0.4324524306764417,0.43440222774292825,0.4324524306764427,Indus
72,0.6529126486333244,0.527071966210511,0.5144338504103854,0.505905431116086,0.5265866114111112,0.5279419814280532,0.5265866114111118,Indus
73,0.73778735077582,0.6104145933761724,0.5980258415852395,0.5880137504551689,0.6097545573761531,0.6113413690253515,0.6097545573761536,Indus
74,0.7910449859707614,0.6617886288202915,0.63026566830017,0.6327994442569076,0.660870422937475,0.6615339740505378,0.6608704229374753,Indus
75,0.8228253307936124,0.6960484637222366,0.6497864641335758,0.6622749846632967,0.694971555917343,0.6952707957743902,0.6949715559173433,Indus
76,0.8112035589033418,0.6812076483178003,0.6373851450891469,0.6370742261079837,0.6802608281047821,0.6801503369326976,0.6802608281047822,Indus
77,0.7654006318907554,0.632598738760651,0.59628289830387,0.59225274207056,0.6317266830974965,0.6315145008592806,0.6317266830974965,Indus
78,0.7191476543068099,0.5885226190901914,0.5588718320230034,0.557255665349272,0.5876343238276822,0.5877513482047635,0.5876343238276822,Indus
79,0.7335047874415688,0.6017078368180799,0.577913332670561,0.5733586095810725,0.6006860206994358,0.6009870478142934,0.6006860206994358,Indus
80,0.8159274422802034,0.6837909671806894,0.6631318166799757,0.6506996255023375,0.682865608833188,0.6829027394119248,0.682865608833188,Indus
81,0.8208817401461241,0.6871085458183107,0.6598979897603712,0.6573284951552949,0.6863446150658953,0.6853205332360358,0.6863446150658953,Indus
82,0.7544339539312895,0.6182873019876276,0.5848703292275094,0.5751821821654953,0.6175190435792145,0.616641193943958,0.6175190435792145,Indus
83,0.7153689643064387,0.5800038370738886,0.5477159037663785,0.5493325522239453,0.5790577432578191,0.5783413869846331,0.5790577432578191,Indus
84,0.7266821478309818,0.5929426170667236,0.5651677564193103,0.5637423650583551,0.59206634651745,0.5898687788937633,0.59206634651745,Indus
85,0.6629795590289788,0.5277552550918184,0.505623111876887,0.4992368215879487,0.526710599312635,0.5245951709094033,0.526710599312635,Indus
86,0.5767044901293631,0.44171110521615675,0.4183484404329111,0.414093591419809,0.44075609403082755,0.438979219583463,0.44075609403082755,Indus
87,0.47515566059836484,0.3384995884493737,0.31423475930648453,0.31726057481037107,0.3374384175858079,0.3367805986793966,0.3374384175858079,Indus
88,0.4075190863327927,0.27503509318617864,0.2539134003558791,0.24188538726893882,0.2740216786154928,0.2743190461016842,0.2740216786154928,Indus
89,0.41350247009752517,0.2826649240640281,0.2628532818204881,0.2395940327128121,0.28153169129747235,0.28196620957454915,0.28153169129747235,Indus
90,0.4907410325000495,0.3623557546977818,0.3439378588710388,0.31878892132832515,0.36121399150317285,0.3629281812634447,0.36121399150317285,Indus
91,0.5190470961369977,0.3914587858007991,0.3750576424444877,0.3558241607125342,0.39055498148481155,0.39247460529098716,0.39055498148481155,Indus
92,0.46826953831316026,0.3426914061760714,0.3283084805206884,0.3168119970645383,0.34162867553364457,0.34315571179294607,0.34162867553364457,Indus
93,0.5104418416349766,0.3780702309217236,0.3610446512362398,0.35079880179131906,0.3772522615081459,0.37910102337268814,0.3772522615081459,Indus
94,0.4912024933512645,0.362742614302319,0.34573771034952816,0.33929791712594826,0.36187706761694227,0.3636837455953198,0.36187706761694227,Indus
95,0.4312789143974045,0.3041548187704093,0.28493596956798767,0.2871742065776643,0.3035725395763734,0.30477749697102746,0.3035725395763734,Indus
96,0.4539222017659402,0.3310793226688333,0.3111931786363358,0.3172247428300649,0.3306603971178649,0.33221996421011385,0.3306603971178649,Indus
97,0.5277088574190618,0.4003023422233971,0.3783846497416634,0.3849566537456559,0.39969828232787663,0.4008920655136322,0.39969828232787663,Indus
98,0.6220164426424184,0.4920723879084242,0.46936594831686135,0.4735051093069265,0.4915191174464396,0.4936741784259936,0.4915191174464396,Indus
99,0.7502338825855475,0.6202254963819532,0.6014552566037942,0.597271449693562,0.6196056527475633,0.6208989019616983,0.6196056527475633,Indus
100,0.8532584162625302,0.7225757090319069,0.7024891834431825,0.6846745143834645,0.7219596559468728,0.7227329373117287,0.7219596559468728,Indus
101,0.840855609570008,0.7131904695823315,0.6920124721962726,0.6652089757555976,0.7125773311494347,0.7130315242690041,0.7125773311494347,Indus
102,0.743033101810785,0.6189300062067257,0.6019926434109784,0.5711661523544324,0.6180950395677015,0.6179262447406739,0.6180950395677015,Indus
103,0.6573953824378889,0.5342866981997986,0.5203641386199426,0.4906371215866796,0.5332786491405003,0.5328050197649118,0.5332786491405003,Indus
104,0.5683479034380665,0.44635461364765117,0.4331659477262972,0.4060105211217995,0.4452156204936345,0.44437443107306107,0.4452156204936345,Indus
105,0.5726781385442248,0.45029838037812925,0.4367509027736765,0.41042588211933256,0.44935355342194927,0.4488059034798234,0.44935355342194927,Indus
106,0.622502708527677,0.5003887961784373,0.48423830905253284,0.4516916217920045,0.4994842053353736,0.49806408140441766,0.4994842053353736,Indus
107,0.6125593337270758,0.49111422428088725,0.46822438317245857,0.4403213413665958,0.49006522273352354,0.4890705220425535,0.49006522273352354,Indus
108,0.5769439284362868,0.4526629421040964,0.4273945593753254,0.40638289580992404,0.45189394139558847,0.45099047866148273,0.45189394139558847,Indus
109,0.5804752347762425,0.45569001548668,0.42546676670049893,0.4138419573957406,0.4548580274496926,0.4536121425686827,0.4548580274496926,Indus
110,0.5342649369173803,0.40855610962326167,0.37613148742799,0.36921034261124497,0.4075463596932942,0.4070983747371548,0.4075463596932942,Indus
111,0.569216487334277,0.44491186971662167,0.41578371302528405,0.4004298660972683,0.4439441732298001,0.444042368237785,0.4439441732298001,Indus
112,0.7064989308401015,0.5822552565299741,0.5586478829735546,0.5322122882219675,0.5813347007698396,0.5818881830991274,0.5813347007698396,Indus
113,0.7810338632839178,0.6566476105143726,0.6384344832207842,0.6073813233703435,0.6558792644354057,0.6560706299576309,0.6558792644354057,Indus
114,0.7438140617038054,0.6189956786884951,0.6013726439480065,0.5710894746306078,0.6181571390742793,0.6178275200474401,0.6181571390742793,Indus
115,0.6657528836705655,0.5404429980301899,0.5229881739376092,0.49818685472883084,0.5397657096054718,0.5387231097503637,0.5397657096054718,Indus
116,0.6117210904778895,0.48304780670717895,0.46275958652913207,0.4424583206597727,0.48218956015201037,0.4811959355999972,0.48218956015201037,Indus
117,0.6005319885823249,0.4693487086472321,0.4448844024422864,0.4394101789407128,0.4686913642421734,0.4675489001926229,0.4686913642421734,Indus
118,0.5316773177544448,0.4037513024331281,0.3780253386486313,0.38075170824083054,0.4032248427129432,0.40198541200215354,0.4032248427129432,Indus
119,0.4322545202489081,0.30329115664858197,0.2777876210002639,0.28780335241917576,0.3029403098329704,0.302132782972481,0.3029403098329704,Indus
120,0.42390699840141544,0.29400181125989866,0.2646327683516855,0.2771796301833561,0.2935926968135937,0.2934491546339456,0.2935926968135937,Indus
121,0.4506684042103387,0.3167342046848539,0.2872551667451742,0.2927137964866599,0.3163031975913577,0.314628942878212,0.3163031975913577,Indus
122,0.4027905925432935,0.2701313617618359,0.24703658041745657,0.24375126608052766,0.2695967419045739,0.2671684889339144,0.2695967419045739,Indus
123,0.29868050497981696,0.16364373832019405,0.14591978362856559,0.14133595406618,0.16283611192151234,0.16158079021476168,0.16283611192151234,Indus
124,0.3042401086002303,0.17042464630126636,0.14555657362080765,0.1543597278006391,0.16957143568048216,0.16919866809756598,0.16957143568048216,Indus
125,0.4389010960646109,0.3028423350276907,0.27571571327570066,0.2733519003054813,0.30181482565383044,0.30217970492596274,0.30181482565383044,Indus
126,0.5704254492335206,0.43336908323105383,0.4111934991753207,0.4022275081516577,0.43251344944961145,0.43244552489444116,0.43251344944961145,Indus
127,0.570722838801431,0.43428142912913087,0.4144196435254526,0.4003490650996134,0.4335582908986907,0.43311761246073943,0.4335582908986907,Indus
128,0.5866687289877847,0.45017674837921673,0.4338866309397347,0.4155067160387153,0.44933923569634,0.44879600669988606,0.44933923569634,Indus
129,0.5500979430086717,0.41336527687551394,0.39848058253331886,0.3793022587165539,0.4125237326193769,0.4119085458571912,0.4125237326193769,Indus
130,0.5654491174905653,0.4299706243932458,0.41600702131137046,0.40009841357047604,0.4292454864493746,0.42877072721961285,0.4292454864493746,Indus
131,0.5964072275049979,0.46055108560846514,0.441797922042129,0.42071044516052125,0.45989449801323323,0.45818820841380714,0.45989449801323323,Indus
132,0.5452818965295234,0.4122093888131715,0.38756727460023166,0.3766265024082397,0.4114665843111427,0.4100695249518826,0.4114665843111427,Indus
133,0.5129777701990937,0.3788876448295973,0.3517906159814802,0.34271494109463657,0.3782188970887111,0.3763286428254653,0.3782188970887111,Indus
134,0.5756413857307617,0.4417056525097843,0.4155292553659675,0.4060609079482068,0.4408753189028937,0.4394036980097605,0.4408753189028937,Indus
135,0.567163065977559,0.43258671244932306,0.4052072279399638,0.39710825153644486,0.4317246622884312,0.43014417106624914,0.4317246622884312,Indus
136,0.5907225667328103,0.4575681059576101,0.43047999041348317,0.41918113399879,0.4565250010727888,0.45527253326427247,0.4565250010727888,Indus
137,0.5736467412622165,0.440759850396229,0.41943670893365226,0.3916676439387428,0.4398430029870759,0.4386666135031139,0.4398430029870759,Indus
138,0.5215274254214437,0.3882187265751171,0.36879951690530643,0.33690735215076617,0.38724733357005425,0.38604775179764583,0.38724733357005425,Indus
139,0.5413586602526014,0.4079641423910786,0.3885828570682275,0.3595943236105399,0.40711792250601364,0.4056234305020558,0.40711792250601364,Indus
140,0.5058246289605447,0.37466848839556566,0.3560825671063405,0.3297180892988327,0.37396008343726744,0.3719070385098406,0.37396008343726744,Indus
141,0.4258480460832984,0.296178671916734,0.27974695172435854,0.2523947641385976,0.2952889334630465,0.29347941165015745,0.2952889334630465,Indus
142,0.373575655011257,0.2428869603005247,0.22032146714248993,0.19610699321458774,0.24198938036993095,0.24020826970007844,0.24198938036993095,Indus
143,0.44894305591530004,0.3199070597059561,0.29293936156935935,0.27062680192306954,0.31926693005374696,0.31749970384917514,0.31926693005374696,Indus
144,0.5394368741187392,0.4103212996071715,0.3813789721221259,0.36277510940028185,0.4098655380540816,0.40810943089114177,0.4098655380540816,Indus
145,0.57617491330122,0.4513165542802552,0.4237718327618073,0.40853178096639886,0.45097247499480464,0.4496823497701352,0.45097247499480464,Indus
146,0.5221572075713544,0.40063819958776214,0.3796436406132016,0.36303887967624704,0.4003405474844055,0.3988406313085159,0.4003405474844055,Indus
147,0.3961858069867421,0.2744441745748969,0.2561369822312435,0.23643866895454102,0.27388217466213655,0.2724530469816723,0.27388217466213655,Indus
148,0.2694892951954221,0.14623198211072883,0.1305617463290949,0.10504692619637301,0.1454263117280217,0.14506497815986097,0.1454263117280217,Indus
149,0.2768823172374534,0.15554984875946165,0.13990535863854273,0.11026439686055736,0.1545890819303415,0.1547795615484413,0.1545890819303415,Indus
150,0.4250224703187843,0.30102947619448867,0.28273297064857617,0.249508742488185,0.29995221781282827,0.2997165108451641,0.29995221781282827,Indus
151,0.4685755909940513,0.34422078277317764,0.32352509314716243,0.29396413658869486,0.34302173484841975,0.34256999896084384,0.34302173484841975,Indus
152,0.42674223779781284,0.3002275892230391,0.28030873682407187,0.25408680684479995,0.29918079098687095,0.2984831149634166,0.29918079098687095,Indus
153,0.37394107074922,0.2489959225745053,0.22539556126833377,0.20576067402047027,0.248004528245918,0.24724992549749164,0.248004528245918,Indus
154,0.41065899985775073,0.2826733338444649,0.2553235456322739,0.23851486931055674,0.28152938256576504,0.2809394815989559,0.28152938256576504,Indus
155,0.5171637672544358,0.38715388097021275,0.363689406828414,0.33724512676112384,0.3860810296925281,0.38497457348293496,0.3860810296925281,Indus
156,0.600842767409457,0.472337636461365,0.45095999763308425,0.4210805950099301,0.4715311757207848,0.47039702221326535,0.4715311757207848,Indus
157,0.6359913374988369,0.508560141918157,0.4859748999368951,0.4632641937313272,0.507833620317516,0.5061884910685674,0.507833620317516,Indus
158,0.6226087386062618,0.49501024560760487,0.4714127067938564,0.45359785871175223,0.494335803136701,0.49235778099009797,0.494335803136701,Indus
159,0.6007733503869592,0.4720976325430611,0.44344724745009134,0.43261902107794986,0.47137063412014885,0.4695337972091099,0.47137063412014885,Indus
160,0.6345625592498725,0.5054213035417321,0.4772375073301495,0.4658566986546598,0.5047697689292945,0.5029092142070148,0.5047697689292945,Indus
161,0.5702072567206313,0.4397193905222457,0.41521362010815455,0.3956351050797001,0.43910766155064157,0.4375469118538645,0.43910766155064157,Indus
162,0.44220811202201027,0.3138168549376543,0.28694236252613525,0.2631062033275059,0.3131675793176438,0.31206279569570655,0.3131675793176438,Indus
163,0.4076108595662201,0.2787955115606093,0.2532665896634748,0.23235626851227792,0.2780739973011425,0.2789933257881757,0.2780739973011425,Indus
164,0.4487473507481192,0.31700482020731,0.2962694103420289,0.2712631246694999,0.31616718517839315,0.3161792456022675,0.31616718517839315,Indus
165,0.44597091465523725,0.3166084058019706,0.2978646148198181,0.27344401827055465,0.3157641054226823,0.3155548978411945,0.3157641054226823,Indus
166,0.3868492155780528,0.25751762477475804,0.23887013419992198,0.2151028441924291,0.25668597336242244,0.2557210605206122,0.25668597336242244,Indus
167,0.299020897957204,0.16855922151934197,0.153011728985907,0.1345334793456797,0.16776609445434215,0.16692019647613976,0.16776609445434215,Indus
168,0.3051536783179368,0.17648528825314214,0.16214291540374942,0.13272606855356267,0.17552086424319013,0.174905539807175,0.17552086424319013,Indus
169,0.35358875971786397,0.2269064783561464,0.20225910264018035,0.1794205101448262,0.22581910472879152,0.22506709288120358,0.22581910472879152,Indus
170,0.34802405267190084,0.21626962273772948,0.18722304656933414,0.17274880533243825,0.21507489882145153,0.21402094746899905,0.21507489882145153,Indus
171,0.3288399913725353,0.19219047463471095,0.16259333782182234,0.151827913163464,0.19113736144205906,0.18998067163634785,0.19113736144205906,Indus
172,0.33224105966811424,0.19683504891117512,0.14436370161515488,0.15694856897826198,0.19587293917600293,0.19459086565615608,0.19587293917600293,Indus
173,0.3741361610308684,0.2403398481660154,0.164424128127169,0.1992052530009384,0.23922565690457454,0.2377980694781799,0.23922565690457454,Indus
174,0.3084548574919986,0.1761301882007424,0.11022053158363476,0.1284112345628762,0.1750920907560829,0.17496891227408817,0.1750920907560829,Indus
175,0.19272770106483642,0.057096437373889766,0.013430801835286034,0.0056286202172291105,0.05614828639853632,0.056987433566603705,0.05614828639853632,Indus
176,0.12858352913751747,-0.008904239288620372,-0.03988184650242204,-0.04875528697211703,-0.009679377424774635,-0.008135359288286258,-0.009679377424774635,Indus
177,0.08178941017028571,-0.05691123822005829,-0.07910294285688774,-0.09165601063682502,-0.057556778109601185,-0.05605239506068257,-0.057556778109601185,Indus
178,0.181791990550415,0.04114712827384472,0.022800567619681036,0.004211667798286009,0.04071490485658185,0.042342616763009336,0.04071490485658185,Indus
179,0.23097166948083245,0.09275492164640552,0.07198044988540658,0.06416833973580177,0.09199473353870587,0.09297125897028699,0.09199473353870587,Indus
180,0.1621381737603604,0.026645007492966187,0.0032588219084950173,-0.014223295207521192,0.025883249099712867,0.02592403494278013,0.025883249099712867,Indus
181,0.1577250108046913,0.019004372089429518,-0.005220638461833904,-0.017620475786984863,0.0181222440278202,0.018695790819652162,0.0181222440278202,Indus
182,0.20037315834053204,0.06360895445855352,0.03983192108745293,0.028927084267586105,0.06276400716528917,0.06299712878614974,0.06276400716528917,Indus
183,0.2614434104071467,0.124765412017658,0.10371831501266479,0.09016342020367749,0.12387848283662878,0.12423882122571966,0.12387848283662878,Indus
184,0.3503778820300342,0.21716538462418067,0.19318223368962906,0.1846451902785649,0.21629333308046406,0.21736709004719834,0.21629333308046406,Indus
185,0.30278865453629455,0.17019533632727862,0.1437212957795535,0.14041738368824105,0.169327605405927,0.17114981063573723,0.169327605405927,Indus
186,0.1569772773192762,0.024294875901058107,0.000128967622327298,-0.02014145538170903,0.023278538369273277,0.02580549017644366,0.023278538369273277,Indus
187,0.07017868872777613,-0.0594088885711333,-0.0810022871108912,-0.10862404264479483,-0.06055015450545481,-0.05782402991872295,-0.06055015450545481,Indus
188,0.061259278100265435,-0.0662548831160075,-0.08393701768918843,-0.11265787775776609,-0.06716119578019158,-0.06495263201397407,-0.06716119578019158,Indus
189,0.10733531716486805,-0.020822166596761393,-0.03922872465985025,-0.05793081769429527,-0.021872516599268158,-0.01970889972876602,-0.021872516599268158,Indus
190,0.08186289501979549,-0.04651909223568919,-0.06399467110623211,-0.08402687237693497,-0.04767363988284848,-0.046117162420106994,-0.04767363988284848,Indus
191,0.006662490039102832,-0.1200063206061264,-0.13317807960993544,-0.15904281732422015,-0.12100262126246361,-0.11904077535481095,-0.12100262126246361,Indus
192,-0.04801123698797908,-0.17455184442098365,-0.1875515459589552,-0.22359386531022335,-0.1754561945408722,-0.17342685559945037,-0.1754561945408722,Indus
193,-0.04525528362542459,-0.17131673294651942,-0.19258005149993296,-0.21683401337792899,-0.17206956734291987,-0.16971052983883422,-0.17206956734291987,Indus
194,0.004375345441137907,-0.12505625931654496,-0.15212246483795122,-0.16534866732043324,-0.12586298509576171,-0.12418155673464654,-0.12586298509576171,Indus
195,0.09295117163582213,-0.033600715558191274,-0.061982596633000264,-0.07193667279484572,-0.03449498736472664,-0.03198430494377738,-0.03449498736472664,Indus
196,0.1581319948237801,0.035190105556552956,-0.00014257318309841838,-0.0019935173429914133,0.03414232096347803,0.037237290963810205,0.03414232096347803,Indus
197,0.08750897880764757,-0.03138603498450977,-0.06658947579529881,-0.0692001376058248,-0.032512343740973434,-0.03006078334115777,-0.032512343740973434,Indus
198,0.055464755138822985,-0.06232488833246495,-0.0953876700457923,-0.09969144526998529,-0.06338445670360447,-0.06006815537417884,-0.06338445670360447,Indus
199,0.09168699596274203,-0.02501937853478825,-0.054936302787769196,-0.062106481740177105,-0.026177781907561065,-0.02281588837873457,-0.026177781907561065,Indus
200,0.13282540389772277,0.01287460159295134,-0.009812067139023273,-0.02241621759807544,0.01205326635089543,0.01410351422467726,0.01205326635089543,Indus
201,0.14245570856544335,0.02348637315997655,0.00544000197335362,-0.01100724419946543,0.022692117817129077,0.023195590152805465,0.022692117817129077,Indus
202,0.18377496968392415,0.06495070360859011,0.050027872970403134,0.03032854710587886,0.06422342588113127,0.06473755047815913,0.06422342588113127,Indus
203,0.27173269030109176,0.1520927718528049,0.13577895351376393,0.1170062601477389,0.1513151982822124,0.15171760362949055,0.1513151982822124,Indus
204,0.27602715936970174,0.15204236129303444,0.12775924947410533,0.11985145259592228,0.15142110160429592,0.15107522465280893,0.15142110160429592,Indus
205,0.24525580878519088,0.1193607699699816,0.0877589128135429,0.08697557690874472,0.11893939985324642,0.11809858272970575,0.11893939985324642,Indus
206,0.25896451473329285,0.13645281055329692,0.10608635784348003,0.10216701243389328,0.13577017954013776,0.13473434833044076,0.13577017954013776,Indus
207,0.19867428035879714,0.07719217515013424,0.05158971391311555,0.04700773488334778,0.07657248454659529,0.0759415769295764,0.07657248454659529,Indus
208,0.16928886333866605,0.04569649373919299,0.0081259625557671,0.013545922952622025,0.044932391930529045,0.04560175210331551,0.044932391930529045,Indus
209,0.20310813813549744,0.08022382674964137,0.032595907633736286,0.041853436698138166,0.07923589836191412,0.08078501265727558,0.07923589836191412,Indus
210,0.17673047068505637,0.052319759652079106,0.007716911511094618,0.010113791566019097,0.05131320711418401,0.05385604958101382,0.05131320711418401,Indus
211,0.14385441031849724,0.01938610994247822,-0.0187159928210966,-0.017545800355519454,0.01861131252415843,0.020731391083707217,0.01861131252415843,Indus
212,0.22767041114359,0.10376609139487429,0.07341654843316593,0.07527035651148295,0.1029320330714515,0.10449096155597343,0.1029320330714515,Indus
0,0.9672052488197234,0.9672052488197234,0.9672052488197234,0.9672052488197234,0.9745361967742817,0.9672052488197234,0.9672052488197234,Ganges
1,1.032572288953756,1.037924218457385,1.0058782484308872,1.019437443882217,1.0369128129458844,1.0307319902576555,1.0308497370766325,Ganges
2,0.9627693960713561,0.9702856365543164,0.9265629882577423,0.9455598120542896,0.9654979595969007,0.9597339402270014,0.9604834799928752,Ganges
3,0.9208889780571268,0.9187117388411353,0.8349531014524482,0.896960110963534,0.9136716069149878,0.9084773211607163,0.9095243710496564,Ganges
4,0.9302187260831916,0.9307377295529051,0.8020846346948717,0.9061219267130087,0.919943204461865,0.9152957352154514,0.9165132243480992,Ganges
5,0.8924569518181666,0.8904328986943818,0.7635117826004443,0.8652446184631493,0.8770683526183908,0.8730747376076134,0.874231580377107,Ganges
6,0.9241284096382589,0.9277671942019132,0.8119598815269667,0.8939045196314088,0.9088174086045815,0.9051894103649822,0.906471250177417,Ganges
7,0.9820401167882477,0.9872059023012759,0.8805660168463176,0.9384968774322555,0.9633481897262174,0.9599382994222666,0.9614077944821974,Ganges
8,0.980503190367099,0.9842876028337757,0.8861483237440789,0.9333922232540774,0.9572925094708049,0.9536371917446577,0.9556877015177605,Ganges
9,1.0144599265971852,1.01314902475952,0.9254409778488062,0.9698083910242044,0.9900958286880162,0.9856455457945086,0.9887685689072621,Ganges
10,1.0280909307228583,1.0183847793006124,0.9367090072121469,0.9746923314798919,0.9958826893474867,0.9925288988379133,0.9947849763642816,Ganges
11,1.0047916285360137,0.9890496887312565,0.9095731500514501,0.9417152855386369,0.9695409756222302,0.9671609031474845,0.9686331097989982,Ganges
12,0.9345556128781881,0.9181684713092007,0.8369967487852131,0.860447454556872,0.8942048993099079,0.8910186684505431,0.8934540469781935,Ganges
13,0.9754065538046179,0.959650051074861,0.8823925770713753,0.8999049054399976,0.9316991003224238,0.9283087366013097,0.9310781063279217,Ganges
14,0.9923801714505894,0.9678274018097114,0.8654395234138663,0.9078651182874085,0.9372837598022713,0.9342673250384088,0.936770165417704,Ganges
15,0.9369769108799715,0.9053026087891569,0.7937149022284082,0.8440097802436382,0.8759063412668191,0.8736797949880423,0.8754815719547252,Ganges
16,0.970604121487407,0.9396097812778551,0.8319102016755203,0.8734032203986654,0.9071764398251079,0.9039585148119724,0.9068251334753534,Ganges
17,1.0376437042001456,0.9960217742743317,0.8959620951343374,0.9313635260545912,0.9670989124464403,0.9647005780436675,0.9668083637936448,Ganges
18,1.0284174867075602,0.9822216514194113,0.8921955037695738,0.9094436721238021,0.9554315778917088,0.9540558560819725,0.9551912790195128,Ganges
19,1.025417266306631,0.972170284990835,0.8910592168919202,0.8963766124528006,0.9478285986930087,0.9467880804767259,0.9476298590071658,Ganges
20,1.0372300221192667,0.9857074943335573,0.9064740265362603,0.910016519568585,0.9592797369502142,0.9583892274845836,0.9591153688765399,Ganges
21,0.9859783125811916,0.9306072576968066,0.8588302947296336,0.855213535028424,0.905145123039395,0.9044285731392313,0.9050091820795972,Ganges
22,0.9296750221008779,0.8661359358368877,0.8009143822576402,0.7892165519206621,0.8421511407631052,0.8414205584926189,0.8420387105074137,Ganges
23,0.9548977393215112,0.8775875665313708,0.8200355131609081,0.8071377207655223,0.8566726516808539,0.8559001796528309,0.8565796660022648,Ganges
24,0.9376858389797419,0.8603424938346721,0.7953543778535566,0.784868370516045,0.834055399994061,0.8336979936338459,0.8339784959937142,Ganges
25,0.9413356272048208,0.8636949104839637,0.7845737684066448,0.7853068611395649,0.8340959569998295,0.8340568592245269,0.8340323533851753,Ganges
26,0.9709829853799514,0.8847198889036315,0.7681286466121696,0.805386743021322,0.8590357410540567,0.8591323464163431,0.858983137551263,Ganges
27,0.8840072924294418,0.8011936813723308,0.6610198844484396,0.7251186089836166,0.7716117428154587,0.7718042090208517,0.7715682369782324,Ganges
28,0.8434240148006212,0.7572277078032599,0.6188362877955975,0.6860996402719811,0.726351313665805,0.7261566848738155,0.7263153320719519,Ganges
29,0.8990355194800774,0.8097547142116663,0.67659761929017,0.7412361982565772,0.7755107425623857,0.7745881018662054,0.7754809839097829,Ganges
30,0.9316058542729456,0.8306657929837368,0.7145559281510894,0.7716496608535599,0.8013245445883109,0.7998775633174766,0.8012999326323108,Ganges
31,0.9247285459459496,0.8189535689490782,0.7161592863143473,0.7615241221669643,0.790588122973876,0.7887768184244017,0.790567767604087,Ganges
32,0.9446056405608373,0.8394737635964045,0.7424768307084311,0.7731817049606031,0.808687520406018,0.8061534896747689,0.8086706854547753,Ganges
