,+10% population,1K temperature,+10% precipitation,+10% EVI,+10% LWE thickness,+10% discharge,Model,Hotspot
21,0.1624959860914505,0.7714309584069494,0.7743920799814,0.6600216862725471,0.7476296830188764,0.7470215782083669,0.7473215105770679,Iran
22,0.11530508686565176,0.7212364439911576,0.7237924476994255,0.6223989368837987,0.7007708702916813,0.7004752429688343,0.7005273872339839,Iran
23,0.12192918888927967,0.7200409988098369,0.7263349456282389,0.6140126952727503,0.7023683031870722,0.7012084217907417,0.7021759303745074,Iran
24,0.14158148117179264,0.74432088955192,0.7531778111900418,0.6249388743521942,0.7256048697823296,0.7234265206832479,0.7254528785129408,Iran
25,0.14542022764659235,0.7586840870862877,0.7672250046375285,0.628903158647858,0.7368089733209876,0.7357568200816267,0.736688886986217,Iran
26,0.144025511249583,0.7699458385381565,0.7736971940041975,0.6459744772548491,0.7457669985321697,0.7449984382080539,0.7456721198733057,Iran
27,0.1419226007082713,0.7928627559576313,0.7957168038980085,0.6684043561766604,0.7699775284211432,0.7693995270635582,0.7699025660207583,Iran
28,0.13067394163085988,0.7981241262125196,0.7994309968215912,0.6689432880168587,0.7742297316887163,0.7731856473065157,0.7741705048663861,Iran
29,0.10099011635814663,0.7819802016702262,0.7795616639502847,0.6469992180340632,0.7560373590789212,0.7549422962693709,0.7559905647331514,Iran
30,0.1064482481255834,0.7783757778378777,0.776656912941406,0.6407894863977275,0.7509297094809011,0.7495338387168503,0.7508927378739523,Iran
31,0.16913067358024336,0.8400729162681001,0.8400024093910942,0.7105256606997982,0.8158423405735721,0.8146682306659303,0.8158131297854333,Iran
32,0.22380443384855148,0.9152675691439633,0.9151506802639124,0.8084201893961116,0.894189920995675,0.8937198055044656,0.8941668419300322,Iran
33,0.2490174071983533,0.9382405355828033,0.9448674829933288,0.8492524424702651,0.9184622438621476,0.9183826733836229,0.9184440093910878,Iran
34,0.2649587098790915,0.9625889930289077,0.9799157849254752,0.889679902497046,0.9457495996224171,0.9461577452077324,0.9457351928028356,Iran
35,0.23263219628097848,0.9450869052391134,0.9586018174215871,0.8529410302787742,0.9246541898738997,0.9250483759847431,0.9246428072322112,Iran
36,0.22539691767709824,0.931818130240044,0.9420452991552561,0.8306529396593744,0.9111808999962202,0.911259250894545,0.911171906718344,Iran
37,0.21786611035167033,0.9130546314501872,0.9212058923724591,0.7983976422787528,0.892676896273973,0.8927169676573328,0.8926697908015201,Iran
