,+5% population,0.5K temperature,+5% precipitation,+5% EVI,+5% LWE thickness,+5% discharge,Model,Hotspot
115,0.4809790478822493,0.49398586715390386,0.5313744649855343,0.554444209255697,0.5383260104254977,0.542623142785879,0.5383260104254987,Nile
116,0.5263459304605994,0.5375195274457532,0.5777043644806905,0.6014967240403343,0.5839422487910852,0.5878232361099899,0.583942248791086,Nile
117,0.45148695075757794,0.46050359291520593,0.5020108445869645,0.5276646567358924,0.5092743469678984,0.5136430079448028,0.509274346967899,Nile
118,0.40455278637023007,0.4119399313766787,0.45243070912171957,0.4815407484751162,0.46250995031299413,0.4672523088473287,0.46250995031299447,Nile
119,0.3757603012858258,0.3893762650848455,0.41989197286182933,0.45060811574414567,0.4341187010906564,0.4371178287495978,0.4341187010906567,Nile
120,0.3762431500535395,0.3998652614040164,0.423693470214472,0.447694962207578,0.4350593525567765,0.43719677395336143,0.43505935255677675,Nile
121,0.419731522384261,0.4438708774732808,0.4686151067584062,0.48810609019212603,0.47809051518093715,0.4803408586873299,0.47809051518093737,Nile
122,0.408303405210283,0.4289255498814903,0.45747460178616195,0.4775264096274487,0.4668053148842583,0.47444345494165774,0.46680531488425847,Nile
123,0.37205539840656704,0.38713575929573985,0.42094764909646953,0.44135877852641364,0.4300299841720935,0.44055081869513446,0.4300299841720937,Nile
124,0.34658803894229656,0.3662905338850206,0.3959111778988875,0.41886911068180027,0.40445791968226996,0.41410590093178823,0.40445791968227013,Nile
125,0.35380149697665575,0.3722673921828941,0.4021302163893365,0.42442554656771136,0.41133852734206594,0.4191309796503189,0.41133852734206605,Nile
126,0.41516325821441,0.4275233266598613,0.4640231381028625,0.48386388888169235,0.4724833995387772,0.4791342690795751,0.4724833995387773,Nile
127,0.41692224615874285,0.43437539785537405,0.46527232115336836,0.4860372920945201,0.47456551405941994,0.4816022084206972,0.47456551405942,Nile
128,0.36258349464713463,0.3854805029323857,0.4104961155624962,0.4316418081449921,0.42027216607459433,0.42785705544056807,0.42027216607459444,Nile
129,0.3654729123469715,0.38301107090711417,0.4145479211404974,0.4371775049457035,0.42332292746679034,0.4294699872746291,0.42332292746679034,Nile
130,0.31961275586610494,0.33364605805151953,0.3697251196295835,0.39352308541210174,0.3777876688577752,0.38214056307531813,0.3777876688577752,Nile
131,0.38014499289708303,0.3935191928549771,0.43105472021073593,0.45183258842756324,0.43864446044801747,0.4415999572782641,0.43864446044801747,Nile
132,0.3876756953143683,0.40948837739363136,0.4409238785723262,0.46332192003348577,0.44690049914164603,0.44854962307076535,0.44690049914164603,Nile
133,0.39426731675422383,0.41169727858985755,0.4482052809018262,0.47083798048959347,0.453373143881031,0.4546303572650469,0.453373143881031,Nile
134,0.3142023999977257,0.3366615410190207,0.3680294663122273,0.38999156182806566,0.3730931357983374,0.37518326325129936,0.3730931357983374,Nile
135,0.2991695610505252,0.3197623637600368,0.35314059933433944,0.3752970033522247,0.3588443386026288,0.36709089722777616,0.3588443386026288,Nile
136,0.32196491755748785,0.34031557384252464,0.37572517601911315,0.39977196060489895,0.3817808847874676,0.38990301548345907,0.3817808847874676,Nile
137,0.319308499124214,0.3329925920346536,0.3732427676436141,0.3984389546004341,0.3795568361270413,0.4009209599037359,0.3795568361270413,Nile
138,0.3478255788110876,0.35715024137393825,0.40058059368681015,0.42635116943200446,0.4077823233511779,0.42749505945307475,0.4077823233511779,Nile
139,0.42105060578918535,0.4322143319060741,0.4739704813324541,0.4993268025931261,0.4813958455724684,0.49799760255895575,0.4813958455724684,Nile
140,0.3526134302586154,0.37084927543830026,0.40373169710177803,0.430277062247257,0.41339880273808255,0.4263435681173751,0.41339880273808255,Nile
141,0.36825419043089064,0.3842095695810857,0.4196366705309696,0.4475611239875209,0.4291627211329721,0.4394568208894877,0.4291627211329721,Nile
142,0.37627835404317544,0.3974355290319262,0.42565323013543505,0.4541365483582757,0.43705225662828306,0.4463191429288953,0.43705225662828306,Nile
143,0.33090523939902605,0.348384275963916,0.3783527873618523,0.40831610118705586,0.3920927159844191,0.39912522771185777,0.3920927159844191,Nile
144,0.35818333813440867,0.3740163478706845,0.40439255522935647,0.4376236988510214,0.4188285368265023,0.43340697150923096,0.4188285368265023,Nile
145,0.3633217099489723,0.3805741116660854,0.4123429014316776,0.443244371039256,0.424427685796695,0.43722765062698377,0.424427685796695,Nile
146,0.2972152500845221,0.31342488376543964,0.3491492078755935,0.37674964308510395,0.35894845051619695,0.3712415283574676,0.35894845051619695,Nile
147,0.27671114710336486,0.29249160725918855,0.3308906884857359,0.35609762880039686,0.3388486445751133,0.3535550446922201,0.3388486445751133,Nile
148,0.2833394261631223,0.2947877455604919,0.3377356285811448,0.3602572943847051,0.3453692304136499,0.36742029512495705,0.3453692304136499,Nile
149,0.25948372638610323,0.2695548301267775,0.31413728534814733,0.33844203292483593,0.3217809016640174,0.34046004591276335,0.3217809016640174,Nile
150,0.26776385542541736,0.2749176111059971,0.3220291306634451,0.34568714872915995,0.32863854988813435,0.34444558785262147,0.32863854988813435,Nile
151,0.3175312701535763,0.32267404572161174,0.3703425370738867,0.3939305132638584,0.3775362204360254,0.3903858965241626,0.3775362204360254,Nile
152,0.30235234236225383,0.3103355503778357,0.35460074215063186,0.37622526424677594,0.36240972390671855,0.37293623584473035,0.36240972390671855,Nile
153,0.33247633782222485,0.3486651095920541,0.384665190680674,0.4096964967345721,0.39324929786728946,0.40186805081128313,0.39324929786728946,Nile
154,0.3626192386974648,0.37652445185448874,0.4122804391778945,0.4425056367790064,0.42289839842518645,0.429215557816139,0.42289839842518645,Nile
155,0.3591931605478332,0.3679665504385352,0.4064285570385652,0.44041829858419246,0.4188902997380761,0.42312112186945483,0.4188902997380761,Nile
156,0.27766751351726227,0.2845919967748957,0.3231520746692318,0.35962345050559663,0.33691605931702306,0.33964118397409443,0.33691605931702306,Nile
157,0.2625024831170799,0.2691345485281425,0.30868442601139384,0.34337777297315925,0.32140727802615277,0.32434966909589014,0.32140727802615277,Nile
158,0.2507038027744346,0.2569278279454272,0.29707239305262845,0.33056704322586583,0.30916122164399995,0.3122701009510925,0.30916122164399995,Nile
159,0.242266304046665,0.24984198010668895,0.28867563270481833,0.318724463741359,0.30014468241759945,0.30328399124374356,0.30014468241759945,Nile
160,0.2923772270996617,0.3003888921729046,0.33956514956194506,0.36619422047034456,0.34936957907241994,0.35570069541331584,0.34936957907241994,Nile
161,0.3086803811632991,0.3116681964444764,0.3566444925421111,0.3839775938488802,0.3652919642616502,0.37238014573304745,0.3652919642616502,Nile
162,0.28863065527460247,0.303007701138949,0.33852138715981617,0.3661575472896723,0.3464132233515895,0.3523734946895033,0.3464132233515895,Nile
163,0.2340062347147537,0.25645900142048134,0.2842812246127511,0.3106533483123289,0.2911398961032182,0.29705341430968374,0.2911398961032182,Nile
164,0.1802036343886591,0.20619619354688107,0.23063713603555697,0.25523342764715107,0.23698715169064113,0.2420522037273946,0.23698715169064113,Nile
165,0.15663770971914526,0.17653730928327982,0.20888459467546716,0.23131772232744197,0.21433060586192137,0.21911420656980646,0.21433060586192137,Nile
166,0.16317783682745046,0.1808103082703439,0.21350693422454706,0.23601904032737525,0.22030535514795663,0.22459952338203007,0.22030535514795663,Nile
167,0.23185330847476399,0.24293704126439084,0.2800094889908263,0.3011647362031542,0.28845739196345066,0.29273164210341346,0.28845739196345066,Nile
168,0.2999433857598999,0.32063028412425304,0.34907045699149064,0.37482472809591877,0.3577321389707826,0.36135982838689795,0.3577321389707826,Nile
169,0.29221316436638234,0.31888395576926215,0.3402784607653831,0.3694202314975314,0.350884001940896,0.3537016685209348,0.350884001940896,Nile
170,0.30588490428939574,0.33968825727451435,0.35512583276398385,0.37897241482827065,0.3642094486405662,0.3687152108781695,0.3642094486405662,Nile
171,0.29524334967958654,0.3271953226385404,0.3453356287761965,0.3650503640491029,0.35263502172353994,0.3625762095473405,0.35263502172353994,Nile
172,0.24558438550362938,0.2828419909479774,0.2963063598894582,0.31298100041603655,0.30320082973199625,0.31820222114738006,0.30320082973199625,Nile
173,0.22618860739446173,0.25541748236099376,0.27624729706969264,0.2955619599470371,0.28415048082197125,0.295729875306344,0.28415048082197125,Nile
174,0.23459813076201147,0.2590104068120712,0.28605940307522887,0.30338818354340796,0.29305774477366636,0.31402620196636577,0.29305774477366636,Nile
175,0.27663719479770293,0.2949253378791722,0.3286177858837302,0.3441882463458572,0.3344190869180884,0.3534456671761744,0.3344190869180884,Nile
176,0.32031690445298844,0.3364401505966979,0.37243481618993945,0.38774854491882516,0.3774503879577727,0.3949456922121217,0.3774503879577727,Nile
177,0.32777935379883844,0.3420846580866499,0.38016283051307376,0.3970752866029374,0.38517220732687135,0.4006749099577422,0.38517220732687135,Nile
178,0.31509317226727895,0.3285263140638466,0.3640836039701398,0.3823484926820741,0.371802975578374,0.38445521288076034,0.371802975578374,Nile
179,0.37517262013440583,0.38554227366204713,0.4204262872152625,0.44474604280903096,0.43110645858614427,0.44063760929128265,0.43110645858614427,Nile
180,0.4080856835349085,0.41553024322073534,0.4511406913284844,0.4798560805711488,0.4626686743333713,0.46939188364136364,0.4626686743333713,Nile
181,0.3855608626437012,0.3913408223739774,0.4282846032102123,0.45790671911104064,0.44062119072592343,0.44606286890227037,0.44062119072592343,Nile
182,0.34230703712379323,0.34540526502442515,0.3837525714031771,0.41396509747350985,0.3958425507722426,0.40258024315297936,0.3958425507722426,Nile
183,0.34278356166884766,0.3454818511210711,0.3846634956918599,0.41175500632718676,0.3947725128999855,0.40143305889513897,0.3947725128999855,Nile
184,0.3194478887450133,0.32714480964391074,0.36339371675993437,0.3882711176246893,0.3713860854776526,0.38264153511053695,0.3713860854776526,Nile
185,0.28037210991039935,0.2929850166681062,0.32385570936387886,0.34895866018193106,0.33038082280403636,0.3490572917754697,0.33038082280403636,Nile
186,0.2654501746117072,0.27692973102771634,0.30802839907928536,0.33297312048437316,0.3132241142635694,0.3424253264442161,0.3132241142635694,Nile
187,0.2935354424656102,0.29962099703748185,0.3347390259184526,0.35846305586308247,0.33921878811659184,0.37723819770187994,0.33921878811659184,Nile
188,0.3636808659786957,0.3617869099180454,0.4022011905339221,0.42534460908010424,0.4073841001805412,0.43897683523626596,0.4073841001805412,Nile
189,0.4255901654828481,0.41819028406945385,0.4628032128486178,0.48523755206958846,0.46966665912721695,0.4941031008777675,0.46966665912721695,Nile
190,0.385811386764048,0.38741751990281353,0.42203261473318987,0.441416043132268,0.42941766739165926,0.44852449667656114,0.42941766739165926,Nile
191,0.2867409190650225,0.2858614038478803,0.3119154313062596,0.34034631825430406,0.32847440888547713,0.3430188037955097,0.32847440888547713,Nile
192,0.2404706163805718,0.24702160105624194,0.24830384675696274,0.29641639079810184,0.28039089431712205,0.2913774094115258,0.28039089431712205,Nile
193,0.2571677408383465,0.2694345637781255,0.26786310628999754,0.30844762809844506,0.29532046139319584,0.3031793154857383,0.29532046139319584,Nile
194,0.25886315049291847,0.26768123900186425,0.2661075080929448,0.3042968040211117,0.29074587878712094,0.2973472570460167,0.29074587878712094,Nile
195,0.20908451463505473,0.22185536426053415,0.2187199925121107,0.2546119824691409,0.24070005414944012,0.24626853816914818,0.24070005414944012,Nile
196,0.18969647488921584,0.20112241791967594,0.2005431384100242,0.230766667227644,0.21997291652636702,0.2286601845409713,0.21997291652636702,Nile
197,0.17363851641288944,0.1821690357521854,0.18631236923857705,0.21334742431661782,0.20251070765310236,0.2099568918821178,0.20251070765310236,Nile
198,0.15569092812655502,0.1560020275761804,0.16915529934049117,0.19159817265586696,0.18310894349800153,0.18936432845360981,0.18310894349800153,Nile
199,0.16500946017461796,0.1651010505220289,0.18119359364458418,0.20249941965259668,0.19282563385201956,0.198557790432969,0.19282563385201956,Nile
200,0.18004141028103454,0.17499734587765464,0.19576100828255433,0.21275047837715516,0.20513774094998938,0.21050012955958153,0.20513774094998938,Nile
201,0.10904617679844968,0.09967021928057226,0.12636101885773432,0.14252428047978433,0.1347051574285597,0.13907550503744293,0.1347051574285597,Nile
202,0.11063622023046299,0.0938999276593588,0.12756292325054155,0.1412937615728791,0.1348357603477361,0.1381727648773105,0.1348357603477361,Nile
203,0.18134046601083154,0.15557096556950034,0.1983754743555302,0.2160295796206127,0.20404353883931314,0.20626706220650007,0.20404353883931314,Nile
204,0.1228580827106315,0.08984940147828983,0.1386137597978651,0.15926594517966627,0.1432800785972531,0.14484547649472312,0.1432800785972531,Nile
205,0.10717688992823154,0.07197995786795278,0.11842475491646338,0.14144000292992084,0.1232041002858287,0.12362421921055046,0.1232041002858287,Nile
206,0.14235007583113526,0.10437990158363147,0.15424857602107678,0.17800784593788715,0.15954704230800687,0.1599774261299108,0.15954704230800687,Nile
207,0.1629418844172083,0.13268691648093833,0.17312086152632938,0.19272857300248264,0.17763215430949844,0.1783458448786316,0.17763215430949844,Nile
208,0.14408576019909186,0.12051111081265821,0.15418822773231394,0.17112995317647858,0.15874577465122308,0.16692384982501257,0.15874577465122308,Nile
209,0.14323922796492689,0.12272827790398208,0.15231027970613503,0.1717142956694845,0.1567417032704456,0.1649498932067012,0.1567417032704456,Nile
210,0.14586453875576194,0.12204264898733938,0.15147954842365063,0.17245436396239913,0.1562112982293627,0.1630150451158395,0.1562112982293627,Nile
211,0.14700538447308764,0.11681798335351708,0.15103502983903455,0.172650020955823,0.15569019924010752,0.16142301581670404,0.15569019924010752,Nile
212,0.1230632909903606,0.09453066089549565,0.12782431032875605,0.14801587226581375,0.13160893541159702,0.13644378449487884,0.13160893541159702,Nile
0,0.7096599718940654,0.7096599718940654,0.7096599718940654,0.7096599718940654,0.7303926788390472,0.7096599718940654,0.7096599718940654,Java
1,0.5425890017087918,0.4904313613164209,0.4972484049588393,0.5052430865012735,0.5085799425660038,0.49503401792365453,0.4949457734031278,Java
2,0.43097230063934755,0.3440307538556187,0.3548550913383666,0.3646781379239496,0.36045005421116166,0.3514978984965026,0.3514840002725605,Java
3,0.39601552399321116,0.28766256997083217,0.2987556935556807,0.3097805250625852,0.30087215360774955,0.29485751914723796,0.2949759290362665,Java
4,0.3583764589508277,0.23161526263137575,0.24613971553848885,0.2589015419425207,0.24658273589039886,0.2425312950542436,0.24270528161280566,Java
5,0.2985018644359837,0.15935622789994736,0.17606933738546648,0.18662806692489614,0.17558775005175842,0.17266100374434937,0.17303787233042117,Java
6,0.22634275051095437,0.0849011259860259,0.09756737916326227,0.1053467637428168,0.0960705070670778,0.09410970347252076,0.09439366552923051,Java
7,0.20714712265293825,0.06332729927563663,0.08438308081417768,0.0793203186277803,0.07171802765255285,0.0703480047861988,0.07061530907137496,Java
8,0.25359259992951205,0.10592026228787259,0.14620474175668638,0.12199323182485046,0.11375372887469169,0.1127773960108143,0.11302856299477436,Java
9,0.2995429141105224,0.1490640021042094,0.1978735412117076,0.17137855867926452,0.15727078555657623,0.15656621383148617,0.15679390454416547,Java
10,0.3328628141591689,0.17957804877358,0.22761209381735542,0.20906694596775585,0.1906252060340661,0.1902859273967461,0.19031160123508709,Java
11,0.291330048511833,0.1360423248761376,0.17673768427347425,0.16448247712977423,0.14801006455152413,0.14774080289215774,0.1478038328765713,Java
12,0.2598538005449858,0.10725084507665508,0.13723965990960474,0.13727580955437366,0.11631424124505624,0.11609232590233287,0.11617861990286915,Java
13,0.25334418283651683,0.09788343720079092,0.12526796983231347,0.13175274939201637,0.10875308868526494,0.108568181728107,0.10866390185952232,Java
14,0.24834167490878256,0.0943178632983941,0.11544534973119214,0.12708368225031952,0.10367728755536083,0.10353359903956727,0.10361863683153101,Java
15,0.26346735486154854,0.10834750545807031,0.12873014672731609,0.14116393535805127,0.11949215207457146,0.11934021218801616,0.11945358239371198,Java
16,0.29589640512650184,0.1411503986200779,0.16210570436377555,0.16872534154063232,0.1532417429964369,0.15309621685277752,0.15321637893979,Java
17,0.35509227492033774,0.19708756161887406,0.22055612907147765,0.22251805425669002,0.21133594611200066,0.211131467953432,0.211319266291083,Java
18,0.4159204068592005,0.2575833921593196,0.28313642281511164,0.2870687356693302,0.27243595246917757,0.2722342163257394,0.2724249835445407,Java
19,0.4269963734858095,0.2652336313370953,0.3004190646087851,0.2986555015800778,0.2817809964852637,0.28139435819388636,0.2817737831399716,Java
20,0.4143103377567953,0.2534719006966377,0.3041069447961098,0.28647344096340394,0.2707082622480402,0.2703085135673119,0.27070351863350856,Java
21,0.3798261333918203,0.22090362940527125,0.2809196480247068,0.25585625204039647,0.23586217443232338,0.23553058834744556,0.2358590549533697,Java
22,0.38970056461604524,0.23051438036523791,0.2920108060746387,0.2696749787121964,0.2458991281111587,0.2455845667618019,0.2458970766904799,Java
23,0.3979274790826522,0.2390254452981429,0.2919247945507392,0.28023927428205975,0.25498319611473186,0.254812597601777,0.2549818470667453,Java
24,0.3746629911661089,0.2180614490137297,0.25691210752174326,0.2571333696211494,0.2302793810790659,0.2300981763396609,0.2302784939229166,Java
25,0.38805051517246164,0.22799829819320344,0.262829162375276,0.2699558543723204,0.24186100389716722,0.24173890117390764,0.24186042048868875,Java
26,0.38958541815524705,0.2297791915508799,0.2603425229233144,0.2717172316212236,0.243622990312475,0.2434409621803324,0.24362260665346183,Java
27,0.4015937347572486,0.24301140897205328,0.27048166937137935,0.28415685422302106,0.2568352531524768,0.2567073962356744,0.25683500085199806,Java
28,0.4038948051736796,0.24304959239870474,0.27032407601818653,0.28438587740377386,0.25888754179800016,0.2586987559573897,0.2588873758810547,Java
29,0.3831408779745844,0.22269464297670727,0.24851646269948588,0.2627969021814157,0.2388590140027947,0.23867521467241365,0.23885890489308184,Java
30,0.37470283660515974,0.2139562597077057,0.23920060209457747,0.2503959152323394,0.228056297170817,0.22784934801640186,0.22805622541847484,Java
31,0.4295749550598253,0.2680114520446949,0.3000138523719416,0.30363704489869814,0.28158177981607735,0.2813390849117629,0.28158173263055675,Java
32,0.4425691763952152,0.2807418299378678,0.3239461942843211,0.31661392369965136,0.2963417107184439,0.2962196481734981,0.29634167968846925,Java
33,0.41306705218698064,0.25183624569150936,0.301416166748293,0.28144796243760906,0.2659815501657581,0.2659039632312873,0.2659815297599363,Java
34,0.3998590151500307,0.24239335937658493,0.29424276262145993,0.2661207844316093,0.2533787048365267,0.2532551065227876,0.25337869141732255,Java
35,0.39077445944888894,0.2334934652041051,0.2869216069697108,0.26170220268811506,0.2437190615208543,0.2438462625335453,0.24371905269616487,Java
36,0.3688885212201772,0.2085952791667557,0.25667682282698645,0.2415631862882232,0.22014175192480873,0.22038407315061628,0.22014174612154777,Java
37,0.3855842928615628,0.22534673868521332,0.26350503770769884,0.2600117300785229,0.23588678434162105,0.23601373004019852,0.23588678052530118,Java
38,0.4483241208373626,0.2915218752547745,0.32271704278187563,0.32636042241484275,0.3009131434376965,0.3011603900378902,0.30091314092802174,Java
39,0.49395221120559984,0.33258397732766254,0.3616594236643601,0.3665806091952907,0.344829875135879,0.3450163779384081,0.34482987348547556,Java
40,0.5282275539456547,0.3637055092271683,0.39171376913788,0.3956366638892379,0.377930539460232,0.37812160570244013,0.3779305383748995,Java
41,0.5559738244758964,0.39662004761426484,0.42213953675036375,0.425047956362279,0.40970524980962036,0.40988340017309816,0.4097052490958879,Java
42,0.5570587767199748,0.3980058972012628,0.4254586877271195,0.4252255225255873,0.4121837857441796,0.4123605826791055,0.41218378527481736,Java
43,0.5327893536728723,0.3719777831848332,0.40396337938212584,0.4008754218080727,0.38757761213861,0.38770306012013234,0.38757761182994965,Java
44,0.5586222767300794,0.4001384630380654,0.435512074317608,0.4257624116664483,0.4158087002326167,0.4160396590428053,0.4158087000296366,Java
45,0.5642746064691514,0.40264309162158773,0.4407430531856384,0.43235711806444177,0.41946674430060815,0.4196989927511662,0.41946674416712515,Java
46,0.560423951258585,0.4009648612652067,0.4398777460533874,0.43251451686286446,0.4172220659041791,0.4175130442534375,0.4172220658163984,Java
47,0.5540921623016727,0.3937361718451211,0.4330588448349034,0.42899892356803127,0.4104550711085566,0.4106847224537612,0.41045507105083057,Java
48,0.5788049831030849,0.4178682518152667,0.4574558795392218,0.4556630316778076,0.4346655085144931,0.4348097808957498,0.43466550847653157,Java
49,0.5658468977490093,0.4041431995779625,0.4409728813447149,0.4432223113864777,0.4206416926928096,0.420764099731626,0.42064169266784557,Java
50,0.5078286427434766,0.3481852832954252,0.3784669723131757,0.38653859208738994,0.36334793683076905,0.36333205696766063,0.3633479368143523,Java
51,0.4763261736171429,0.31453892826948765,0.34115891251406644,0.35361928815599014,0.330890765909664,0.33076116113531856,0.330890765898868,Java
52,0.4465160540136394,0.2838687438918952,0.3075571862182617,0.322813159734756,0.3004852139288374,0.30022129079787196,0.3004852139217379,Java
53,0.3994806878013161,0.23813551578241832,0.2594229164922084,0.2729891670151217,0.25432905595814737,0.25399210855944665,0.25432905595347866,Java
54,0.35552418027251886,0.19542704817472462,0.21448883794787862,0.22722479374356236,0.21063770417213531,0.2103146984630702,0.2106377041690651,Java
55,0.3488296558010423,0.19516684756951239,0.2145029522397174,0.2190548494604685,0.20527968409380565,0.2050249875451942,0.20527968409178662,Java
56,0.3697456926248885,0.21900803764486906,0.2413823380677516,0.24396522160662032,0.2267481517429636,0.22656279087142453,0.22674815174163584,Java
57,0.36412381061060156,0.21513687612892327,0.23816663084262824,0.2422377197504678,0.2211624032142712,0.22104050685575669,0.22116240321339806,Java
58,0.4527615806426706,0.3006778195755324,0.3345185654520391,0.3254508993014928,0.309726204261957,0.3097649787853391,0.3097262042613828,Java
59,0.5189518829854685,0.36225688001256834,0.4020136068353194,0.39208300451385586,0.374512022715705,0.37436733857025967,0.3745120227153274,Java
60,0.5538645988418506,0.3931396868620958,0.4352130500421869,0.4288606413296899,0.40763420540400924,0.4077510709891057,0.4076342054037609,Java
61,0.5692196760284554,0.4087404064590657,0.4459023849785089,0.44467561988648746,0.42376086659132645,0.42382640368101054,0.42376086659116313,Java
62,0.5642710284612631,0.4050613600646186,0.4372824724589296,0.4433218940349017,0.4213724578782478,0.4213495464206106,0.4213724578781404,Java
63,0.5639941845248464,0.40518113558797547,0.4333893737323499,0.43994964464819325,0.42160552858626493,0.4215303443853546,0.4216055285861943,Java
64,0.5512883509620532,0.39106949977807853,0.4179615588431409,0.42867124341480806,0.4083573125024123,0.4081788137710228,0.4083573125023659,Java
65,0.5214831732570641,0.35901169541536576,0.3883656528850889,0.39732740313183573,0.37696313964313416,0.37654772567860095,0.37696313964310363,Java
66,0.4769425409853302,0.3153901536061376,0.3477956846723625,0.3518972230758037,0.333126551995824,0.33271222634437,0.33312655199580393,Java
67,0.5082101542482207,0.3454398432055378,0.37964264249914603,0.379460042458451,0.3638600165535606,0.36356144204819935,0.3638600165535474,Java
68,0.5333432541164852,0.37140741409298283,0.40690036971332816,0.40884140105997685,0.3897715301120535,0.3896319247980223,0.3897715301120448,Java
69,0.5358591606430695,0.3721727128808983,0.41010407855009556,0.4034653060162972,0.3892858217264525,0.38893807201797487,0.3892858217264467,Java
70,0.571263851185808,0.40599166268579334,0.4458061549359453,0.4324182232784445,0.42302251145452385,0.42281604039194043,0.4230225114545201,Java
71,0.5886438569440308,0.4236866466079601,0.4642775067083393,0.4562668588577356,0.4404407071479905,0.44032129667710523,0.44044070714798805,Java
72,0.5474790071441186,0.3835860006681786,0.4243334946310092,0.42083567732105354,0.4007562705543972,0.40068767272134614,0.40075627055439567,Java
73,0.5091530698857841,0.34783493507713953,0.38123535998342567,0.3856999905032075,0.36249618288485624,0.36240182856667336,0.36249618288485513,Java
74,0.4963199378969661,0.33428782912872385,0.36571501730052586,0.3755330063311148,0.35065932965769936,0.35048488737972244,0.3506593296576987,Java
75,0.5023428413077851,0.33763690655690304,0.36635028745363296,0.37774847878316914,0.3550256107305841,0.35484959213008255,0.35502561073058364,Java
76,0.5191525338646248,0.35942802589326717,0.38341377331617843,0.39265708002757793,0.37370767990972487,0.37338831947151746,0.37370767990972453,Java
77,0.5434248097192409,0.3882652644104323,0.40977892503362917,0.41999893792387477,0.40001586402469846,0.39964222480140665,0.40001586402469824,Java
78,0.615045712793645,0.45619695053028303,0.47995152785144873,0.4911280337665956,0.4698022902790861,0.4693391565652159,0.469802290279086,Java
79,0.6481009975321691,0.4885785817567871,0.5183084675365269,0.519560916691525,0.5025322861860405,0.5023076822987479,0.5025322861860404,Java
80,0.6256153870554333,0.46421418129799913,0.5064330498050033,0.4956919536112328,0.48009558829187876,0.480073333896648,0.48009558829187876,Java
81,0.634805142317143,0.4736316366288354,0.5212215959536416,0.5102833518616885,0.49023282650355976,0.4903138987294958,0.49023282650355976,Java
82,0.6177645979633636,0.45783313632365513,0.5042691629813718,0.4947937995996648,0.4747678351232361,0.47492003585435183,0.4747678351232361,Java
83,0.5502201119981567,0.39113006424187435,0.4331598180693154,0.43058700775323144,0.4074073076773912,0.4075820674091649,0.4074073076773912,Java
84,0.5605059731221395,0.4039197744530798,0.4418101614677022,0.439932370801023,0.418200191020877,0.41824837976254553,0.418200191020877,Java
85,0.5994581443343466,0.4432656131210711,0.4806958197307348,0.4834493850378017,0.45899555032805556,0.4592227319891778,0.45899555032805556,Java
86,0.5986863387609657,0.44415553275953057,0.47805310291742764,0.48182834705442246,0.45865056203836185,0.45884816094177217,0.45865056203836185,Java
87,0.5945680534741022,0.4398317320724209,0.4717182799247439,0.4786576268617688,0.4546073836710447,0.4547454038346335,0.4546073836710447,Java
88,0.5880504029813879,0.4340902748483199,0.4600671908972983,0.4706265683122391,0.4460722283313731,0.44608198109060165,0.4460722283313731,Java
89,0.5946240482605875,0.44254119667342073,0.4661805942061181,0.4765082467445496,0.4522375403245351,0.45206209279605863,0.4522375403245351,Java
90,0.6209076283954833,0.46584556127710086,0.4925654061672977,0.5007293904349401,0.4769798596206427,0.47661040447278535,0.4769798596206427,Java
91,0.6072868698416879,0.45234854949291303,0.4766321949662356,0.48517575726570217,0.462462542931123,0.46214253531772104,0.462462542931123,Java
92,0.5899975920774352,0.43616187456615707,0.45681392264119397,0.4671376976024356,0.443583415395957,0.4433424707745381,0.443583415395957,Java
93,0.6569527298733708,0.5030019562137095,0.5324855397857707,0.5330950646438927,0.5126099985295479,0.5125368966251121,0.5126099985295479,Java
94,0.7113963148124727,0.5594579755513691,0.5904386327025891,0.5814056525080081,0.5663817062371075,0.5663599017653704,0.5663817062371075,Java
95,0.7506355982923797,0.5986881301636385,0.628570681763781,0.6200082733351604,0.6053138456868103,0.6054220317097395,0.6053138456868103,Java
96,0.7721012514712364,0.6211814809916333,0.648399343276444,0.6464350478098407,0.6267861728332136,0.627045803523043,0.6267861728332136,Java
97,0.795835474056534,0.647509664156606,0.669221465584422,0.6763255075581113,0.6528388558473923,0.6530419980384194,0.6528388558473923,Java
98,0.8241390658064762,0.6746661926229148,0.6953514191694744,0.7031962826618517,0.681954281264894,0.6821042152085156,0.681954281264894,Java
99,0.8471936258925342,0.696090681567418,0.7145315971828186,0.7224677131978952,0.7045605979255074,0.7047193821534857,0.7045605979255074,Java
100,0.8653319572021694,0.7158251811719287,0.7307096656775587,0.7354102467458935,0.7231725883326221,0.7233282124090238,0.7231725883326221,Java
101,0.8997344475030008,0.7452833613374509,0.7617297824648842,0.7641492146934262,0.7561015291979044,0.7562345239221654,0.7561015291979044,Java
102,0.9134621705063095,0.7608553951649352,0.7759767008175309,0.7748365138846004,0.7691691625356918,0.7692683060384823,0.7691691625356918,Java
103,0.9087974651898227,0.7538207164495572,0.7775618080038249,0.768626673364081,0.7640553611362173,0.7641437757227938,0.7640553611362173,Java
104,0.8476300824329623,0.6916965542561472,0.7271964975623191,0.7150340672490014,0.7042133805404704,0.7043149034798025,0.7042133805404704,Java
105,0.7535253474822337,0.5958787059233794,0.6383861896213806,0.619493207227244,0.6108252807574205,0.610904524445749,0.6108252807574205,Java
