-10% population,-1K temperature,-10% precipitation,-10% EVI,-10% LWE thickness,-10% discharge,Model,Hotspot
0.873802400675113,0.6087909432875961,0.5954366034510877,0.6839586327097733,0.6276311721719648,0.6285635517617904,0.6287072912974886,Iran
0.8465557123905002,0.5969099252496843,0.5878101020596849,0.6721886981142169,0.6180579984682769,0.6194030992785983,0.618908226261494,Iran
0.8569408972357557,0.6090825237541064,0.5982418916894703,0.6804968958133504,0.6310731276427441,0.6329444423521172,0.6317448816179436,Iran
0.9229817792554764,0.7049394655149379,0.6960241272885572,0.7691095222935256,0.7271482826084283,0.7287733893203818,0.7276790267299406,Iran
0.927317341417828,0.7238698716551455,0.7198378494950036,0.7885392033940251,0.7469021765159094,0.7480890841717301,0.7473215105770679,Iran
0.8812742442692231,0.6773590611087271,0.675202787704556,0.7535376203220009,0.7001960768195667,0.7005683467685426,0.7005273872339839,Iran
0.8888052098584137,0.679325813403657,0.6734010128174159,0.7519963962337122,0.7019141663041193,0.703510183669215,0.7021759303745074,Iran
0.9091740033068378,0.7055701711022082,0.692354972986799,0.7701252042755413,0.7252460621088541,0.7282861062373625,0.7254528785129408,Iran
0.9135788480793827,0.7180277591213701,0.7038818386433148,0.7812932626283134,0.7365254840221055,0.7387328125703307,0.736688886986217,Iran
0.9126313986205962,0.7266247936576019,0.716035906753088,0.8031320518034354,0.7455430173062324,0.7472017434463786,0.7456721198733057,Iran
0.9108818678983439,0.7533640216132302,0.7432664078868665,0.8262251724334986,0.7698005637534462,0.7707747204630966,0.7699025660207583,Iran
0.8999124096422915,0.7541938142520488,0.7484032592614668,0.8276663437523557,0.7740899141951649,0.7751854961794943,0.7741705048663861,Iran
0.8704491773249288,0.737066656296972,0.7323046145047151,0.8057524382994693,0.7559268910868785,0.7570341816740352,0.7559905647331514,Iran
0.8760815967313252,0.7317003098228938,0.7257414158981972,0.7955300550254811,0.7508424301501393,0.7524026375462531,0.7508927378739523,Iran
0.938901724593779,0.7948634594857146,0.79107993829665,0.8550985675725146,0.8157733823039651,0.817010941926718,0.8158131297854333,Iran
0.9936842817522474,0.8766112276954301,0.8676972989957404,0.9266905683744551,0.8941354379593629,0.8950351335140303,0.8941668419300322,Iran
1.0189832141168425,0.903280271120756,0.8734239383158056,0.9441974388757534,0.9184191975203134,0.9190258971065213,0.9184440093910878,Iran
1.0349924319026291,0.9334721354322096,0.8907570978648641,0.9668099829035749,0.9457155892648689,0.945434943001312,0.9457351928028356,Iran
1.0027195771500117,0.9118212498485526,0.8757742215411622,0.9482051626631479,0.9246273187305859,0.9242011452434542,0.9246428072322112,Iran
0.9955266937054688,0.8940973387474646,0.8667515591553847,0.935151336328453,0.9111596694536724,0.9109433092732739,0.911171906718344,Iran
0.9880293822467263,0.8775551850004318,0.8494311175911745,0.9180558811118674,0.8926601222970859,0.8925123090734767,0.8926697908015201,Iran
0.9570840099455243,0.8395842963692822,0.8156996241757036,0.8920237380498962,0.8552887601290966,0.8550907596606466,0.8552963990893138,Iran
0.9486863971628203,0.8448935591143146,0.8307027230049014,0.9058731104964107,0.8644813975194071,0.8642268363439978,0.864487432963006,Iran
0.9434063313400692,0.8495963081699034,0.8385042772074883,0.915836249700855,0.8700768484805073,0.8698223447805848,0.8700816170063801,Iran
0.9190908669877035,0.826663648420686,0.8209312724200292,0.8945331749536338,0.8498205208613376,0.8491893226084287,0.8498242884119123,Iran
0.8853315052938375,0.7857258480434887,0.780383839527621,0.8527477792307048,0.8102012939253779,0.8105436518826876,0.8102042706183247,Iran
0.8527858149185805,0.7640265338237403,0.7563718475154279,0.8299578761117478,0.7888929389827583,0.78983260572161,0.7888952908293291,Iran
0.8504406851541079,0.7716938099109569,0.7565660124131518,0.8491652952988442,0.7939151263959559,0.7954808587202609,0.7939169845594922,Iran
0.91171341320948,0.8469043369717848,0.8229471607351071,0.9106731945805129,0.8655421447200728,0.8664601942537715,0.8655436128310332,Iran
0.9062394728882872,0.8508619960764143,0.8291781666468491,0.9221767768586377,0.8690045731812519,0.8692751316344893,0.8690057331167202,Iran
0.90138810426342,0.8325301441701206,0.8084401195820434,0.9031553118879734,0.8538354186462531,0.8537232663483283,0.8538363350962539,Iran
0.8752606996041876,0.7845377368518013,0.7608558490112114,0.8619053372167178,0.8082223940805331,0.8099007392078521,0.8082231181558174,Iran
0.8285554694945305,0.7426906441119189,0.7264946843761086,0.8383434404291806,0.7672780133695757,0.7691800540831123,0.7672785854520864,Iran
0.8241119175692618,0.725931101862398,0.7156798458095041,0.8233372499718763,0.7522744729285762,0.7553274509490603,0.7522749249235636,Iran
0.826021983614764,0.7298481900105092,0.724738980510307,0.822531184050579,0.7564193214676833,0.759549830663192,0.7564196785830728,Iran
0.8380150174417851,0.7495951563914028,0.7489314858111815,0.8403027031821589,0.777733808551263,0.780949161132408,0.7777340907035101,Iran
0.8614094278343503,0.7749940339461389,0.7715203793701247,0.8618932870232351,0.8001816199316364,0.803203395853069,0.8001818428564752,Iran
0.8698530643491278,0.7637035544348261,0.757721900148523,0.8546938117270774,0.7889879094873461,0.7907802952915463,0.788988085617376,Iran
0.8914699014459954,0.7925433398219488,0.7854812989360112,0.8882858399012463,0.8170012964556661,0.8177186673133227,0.8170014356137232,Iran
0.8928041662010757,0.7813570079078332,0.7730478218064417,0.8579719717629409,0.8007220508784502,0.8019299940528106,0.8007221608254299,Iran
0.8826950363694888,0.793540638402122,0.7728070682529625,0.8567002221849278,0.8099421488419045,0.8120941806856414,0.8099422357095902,Iran
0.9414077431583904,0.8373236969847276,0.8158765103579086,0.8957754898155618,0.8559702403698036,0.8574930880230303,0.8559703090028378,Iran
0.989858625712838,0.8903092219131723,0.8656298143188692,0.9415361051142903,0.9057328433780112,0.9067349148129923,0.905732897604083,Iran
0.9864030500077702,0.8911313490351787,0.8681887837145702,0.9459310243333978,0.9078471093457425,0.9085927924157273,0.9078471521890601,Iran
0.9687726965487695,0.8653208494800523,0.8509676328901409,0.9471268328779227,0.8855504790648664,0.8854886268382939,0.8855505129148172,Iran
0.9657419688357184,0.8745746278981252,0.8668139559324117,0.9752536200064785,0.8969668597067681,0.8965269757045488,0.8969668864511762,Iran
0.9502360689205481,0.8563387581049903,0.8495981440211586,0.9633439357357362,0.8770082940005403,0.8763475819667824,0.8770083151309508,Iran
0.9238744633056164,0.8147066675509501,0.8105538723554445,0.923991610424859,0.8357950239748618,0.835079718326897,0.8357950406697258,Iran
0.8794661390109852,0.748281845414168,0.7475565846790557,0.8558912927042938,0.7690744991041617,0.7680768141000784,0.7690745122945576,Iran
0.8270925356518655,0.7017800351328619,0.7023612119447419,0.8005604625140503,0.7202285003402182,0.7196114391030907,0.7202285107617794,Iran
0.8039499655976444,0.68581966683996,0.6828915358421168,0.7751855228007919,0.7036509352862205,0.7039965024836657,0.703650943520161,Iran
0.8293910828605185,0.7084767202776588,0.697018112523705,0.7839964977181998,0.7252120413921422,0.7260381965544259,0.7252120478976721,Iran
0.8144160484351014,0.6773263825852626,0.6622625742376611,0.7369935813131557,0.6905487431980064,0.6924274046968596,0.6905487483379413,Iran
0.7593698121057013,0.6127371106401681,0.6006805749041189,0.6615761352310366,0.6237249547499376,0.6260909083536048,0.6237249588109336,Iran
0.7297835035671904,0.5826599844643888,0.5727746919309541,0.6252187787307047,0.5916335571946677,0.5936461359890116,0.5916335604032081,Iran
0.7169705583273888,0.5551269155727988,0.5479089321501333,0.596354352404503,0.564752124693399,0.5664356030162758,0.5647521272284253,Iran
0.7274947121302404,0.5535997494687841,0.5513607316442521,0.5944043948186458,0.5679388390610248,0.5699221554769204,0.5679388410639162,Iran
0.7544768866749271,0.563037212619243,0.563163233711963,0.606437756358502,0.5815680171416047,0.5835437716913291,0.5815680187240633,Iran
0.7776282218311094,0.5833354932860644,0.5838626913150401,0.628379668264721,0.6039918373071298,0.6059680112491066,0.6039918385574099,Iran
0.8064910405388342,0.6053008570140205,0.6068423220109231,0.6516744520271419,0.6269908094640296,0.629133867792081,0.6269908104518599,Iran
0.8456460406436541,0.6350401653880593,0.6373297687543885,0.684572238078998,0.6592461261431716,0.6623190282046595,0.6592461269236435,Iran
0.8453489759939964,0.6365008555380192,0.639008865730541,0.6896322685848569,0.6625646475581485,0.6652742118876338,0.6625646481747892,Iran
0.789807444651115,0.5736416568945018,0.5759897805434614,0.6341755619478044,0.5977904951177052,0.6004921220731813,0.5977904956049052,Iran
0.7268099013942212,0.4998735411695585,0.5033467215106212,0.5757052646272767,0.5237204871602233,0.5265537418033207,0.5237204875451538,Iran
0.6863205658635223,0.45291000039539814,0.4514668914148889,0.5346030748682691,0.47523851863013594,0.4779569867021634,0.47523851893426444,Iran
0.6784087135514969,0.4408272096190748,0.4235205200461589,0.5311012720604302,0.46176736848458116,0.4642149153453764,0.4617673687248691,Iran
0.7227933565318835,0.4820694197743216,0.45761583215227,0.5773423662767342,0.5055375724650888,0.50785764902861,0.5055375726549372,Iran
0.7327506429097994,0.4895562797826136,0.46163266172430384,0.5716184888410614,0.508209196062503,0.5104094270124591,0.5082091962124998,Iran
0.7542753630880012,0.49848546016759215,0.47885097441611646,0.5822998426190892,0.5201997181075789,0.5228584829745417,0.5201997182260895,Iran
0.7646329970693801,0.5075464231332957,0.4910509810138135,0.5822426346136661,0.5260468177549649,0.5290725167706795,0.5260468178485985,Iran
0.7898275849423553,0.5218614130101685,0.5125917993027364,0.593084697005596,0.543144222509575,0.546392631470458,0.5431442225835538,Iran
0.8341709647293586,0.5541540064295586,0.5505666172896684,0.6252531822695852,0.5780678105009921,0.5816523247177485,0.5780678105594418,Iran
0.8319358380439236,0.5388664732817577,0.5353572277058135,0.6090325539386917,0.5600788696494957,0.5631932859300337,0.5600788696956761,Iran
0.8360427377648373,0.5379374148215859,0.53202125889842,0.6088364168978686,0.5577835091202274,0.5610510154753089,0.5577835091567139,Iran
0.893837214194683,0.5863878707084114,0.578846938877013,0.6584275113800092,0.6090084864822887,0.6112379901942293,0.6090084865111162,Iran
0.8691814774929966,0.5551585987814874,0.5511193555840789,0.6411780879986492,0.5799178516472745,0.5815134618337089,0.5799178516700507,Iran
0.8429853518396295,0.5369305553180643,0.5218966559349144,0.6080003520637719,0.5570179728573877,0.5599009501458078,0.5570179728753829,Iran
0.803630231771138,0.49114567944708676,0.4743461381727087,0.5551521868758333,0.5112002381345749,0.5145771209080253,0.5112002381487927,Iran
0.7722543637030481,0.4551865754344281,0.4236799101106405,0.5117523861206608,0.47245160771189515,0.47570654105296606,0.4724516077231284,Iran
0.7758794757870676,0.44087094307467634,0.4084315277845484,0.49941915163794703,0.4611846590439066,0.46505068384310677,0.46118465905278183,Iran
0.7987979138363557,0.45681864176144477,0.433113899357327,0.5387967963069968,0.47913727511530524,0.4816820905057885,0.47913727512231746,Iran
0.7972359327424011,0.44718727010440784,0.4323726807783011,0.542829153946309,0.4713851281879095,0.4747703887056042,0.4713851281934498,Iran
0.8058737539363561,0.45011120720804165,0.4434658785739916,0.555380491064734,0.47588775752740464,0.47883637504057647,0.475887757531782,Iran
0.7963767002953955,0.44109549645621365,0.43626231625861234,0.5554538155566734,0.4653902764824034,0.4682417499609509,0.4653902764858619,Iran
0.7672055103986288,0.40196572907759887,0.39957376492526925,0.5232172962469012,0.4263617252030026,0.4289731318116936,0.4263617252057351,Iran
0.7328074354972204,0.3613105067692056,0.36248317221041426,0.48389030999543026,0.38493105470703426,0.3883013257565536,0.3849310547091932,Iran
0.6862422199670667,0.30666055491663646,0.313188191393409,0.4318171711988613,0.3312983203117281,0.3345287935263818,0.331298320313434,Iran
0.6978062687377021,0.320566419880748,0.3207754331598025,0.43885602096253934,0.3425674602722973,0.34673978122114485,0.34256746027364504,Iran
0.7663533251145773,0.3789784093893992,0.37270317087562777,0.47968927308943776,0.4018145763763397,0.40559624259879,0.4018145763774046,Iran
0.7811620569434353,0.3970453156082661,0.3816384944301041,0.4801315626939392,0.41683132629415337,0.4202515163298819,0.4168313262949947,Iran
0.7807555415875622,0.3930126300680404,0.37295529548487333,0.46385985555009507,0.4105445389121153,0.415663051381658,0.41054453891278003,Iran
0.7991414301170036,0.39933806719634046,0.3805892792347093,0.46438404044856224,0.41975103230067495,0.4244501481985559,0.41975103230120014,Iran
0.8140670323786252,0.4105686214886807,0.39633237499003143,0.48843921551961306,0.43346873769334565,0.4380836618845222,0.4334687376937606,Iran
0.8025241414890537,0.3955313762946551,0.38732561999768345,0.4925155091516071,0.42021592506778943,0.4255140204506928,0.4202159250681173,Iran
0.8181419256768225,0.40444145498519624,0.4021403781658298,0.5095814689794091,0.43070483195670495,0.4351898142612852,0.430704831956964,Iran
0.8454365896528877,0.4270005899677403,0.4278182312034106,0.5336083126484945,0.45470281441357674,0.4584655894560923,0.45470281441378146,Iran
0.866282760196301,0.44777232680440526,0.4468916981723108,0.5575980222205735,0.47445547566303453,0.4780100146662966,0.4744554756631963,Iran
0.903733039984521,0.48334271633629744,0.47964493709982114,0.5896069814276186,0.5065083195915814,0.5093435345144014,0.5065083195917092,Iran
0.895188505660461,0.47613025454967284,0.47240895742109507,0.5640752515185758,0.49521049715853216,0.49699301666129153,0.49521049715863313,Iran
0.8186271565808361,0.39474758719925046,0.3918490028336617,0.48357906161042774,0.41231813148607316,0.4144265493657872,0.41231813148615293,Iran
0.7615388115920232,0.33045557037029116,0.33015090618334564,0.4243084706467159,0.3502277322275476,0.35323637352830706,0.3502277322276106,Iran
0.7634292287041797,0.3285434047294317,0.32448316995264803,0.42636366859130925,0.3500550361342688,0.3537749323086978,0.3500550361343186,Iran
0.7659314169294014,0.32844888244374904,0.31890811041905626,0.40776182700702857,0.34563813894538187,0.348982975862242,0.3456381389454212,Iran
0.7438545627145294,0.30867671925714807,0.2955057726640048,0.37206996859870456,0.32262807321574527,0.326090380066267,0.32262807321577636,Iran
0.73755902456794,0.29482125633696843,0.2840310899057824,0.3593313558718845,0.31257290451662356,0.31615982094417544,0.3125729045166481,Iran
0.7496465407592312,0.2986226713782927,0.29222892875608586,0.3792045004132951,0.31942325110830566,0.3232966071039708,0.3194232511083251,Iran
0.7633943830202389,0.31273108355787266,0.3066120976365804,0.4040028104048606,0.33205558566461174,0.3357146172981793,0.33205558566462706,Iran
0.7665025529602957,0.3110350183881185,0.3055221566485452,0.4141281846483018,0.3305045171386247,0.333858410740207,0.3305045171386368,Iran
0.7759445349907536,0.3108693359528005,0.30758177715262347,0.42181767601877734,0.3332429829470979,0.33640909463707785,0.33324298294710747,Iran
0.7821875990048,0.31816175835983496,0.30714918671524416,0.42963941702810343,0.33947873192827704,0.3425266872136708,0.3394787319282846,Iran
0.8150530695552336,0.3471031286130061,0.3306323236750885,0.4573997682042694,0.36856053269970696,0.37171475113902064,0.3685605326997129,Iran
0.8626138333255415,0.3870477962776051,0.37127588908799253,0.5037612863839677,0.4108651337887024,0.41330599034726734,0.4108651337887071,Iran
0.8673293527013457,0.38612214606134004,0.36074808249536117,0.492712689261437,0.4106722490055607,0.412317843835923,0.4106722490055644,Iran
0.8292361577326273,0.34636262378424804,0.32257541033568427,0.4411385092998757,0.3724788777049467,0.3732947405484121,0.37247887770494964,Iran
0.7728203975957122,0.2893632935471481,0.27193658501400375,0.3727538369233106,0.314472813438266,0.31643622488168227,0.31447281343826833,Iran
0.7327098999383589,0.2435968024934333,0.22683981221149546,0.32166000508864073,0.270083524857804,0.27233779051840695,0.27008352485780585,Iran
0.7299061055620457,0.238170278233561,0.22116302174593502,0.33334821100239814,0.2631435350988975,0.265500794430929,0.26314353509889893,Iran
0.7445385573854878,0.25157842374362016,0.2352229602791604,0.34212312163474606,0.2729968763774971,0.2752809225642877,0.2729968763774982,Iran
0.738107932199044,0.24066374944384228,0.2292378049101159,0.3355353476611694,0.2620347597508021,0.2646528691152881,0.2620347597508029,Iran
0.7550556034031423,0.25292081242915815,0.24807690915166294,0.3584588980416219,0.2769133143240598,0.28050365122769555,0.27691331432406047,Iran
0.7628452613036674,0.258936294065357,0.25130869290796276,0.3721689748747797,0.28004587774149137,0.2834472993423153,0.28004587774149187,Iran
0.7532083800122752,0.24231275216449494,0.2380306065243209,0.3621343834085382,0.26597390832102114,0.269346783206857,0.2659739083210215,Iran
0.7721860364120915,0.2623079218214688,0.2542856820524065,0.3772998340859426,0.2829586150984384,0.2861386769290539,0.2829586150984387,Iran
0.7873081612425918,0.26880005599305645,0.25291787233534196,0.3902055259795673,0.2919726679069251,0.2953954122891832,0.2919726679069254,Iran
0.8054858186085412,0.2865984280270611,0.2486822655035263,0.3873894350039238,0.3068355727295527,0.3118594818977122,0.3068355727295529,Iran
0.7898027888010365,0.269833567476447,0.2310727929171041,0.35516774233879256,0.28928917789257413,0.2946139926948341,0.2892891778925743,Iran
0.7718266193950125,0.25083585933484087,0.21260097778512324,0.3413262398162291,0.26681847568072015,0.2715789375851917,0.2668184756807203,Iran
0.7499383879682783,0.22754234488566674,0.19337113256554103,0.3265659233720714,0.24289032816185818,0.2471002559438245,0.24289032816185832,Iran
0.7358239261176747,0.2051155987146574,0.1756895472393605,0.3084889169258946,0.2241418427958648,0.22918043907798671,0.2241418427958649,Iran
0.7498084051402889,0.2115889229278729,0.18894738409063397,0.3177821820043672,0.23370946176238402,0.23823313666084334,0.2337094617623841,Iran
0.7742467820917146,0.231662307769308,0.2164361260404101,0.33434483812013727,0.25616929085595447,0.2602504361045452,0.2561692908559545,Iran
0.7761933935093608,0.22807597083941966,0.21893730942744483,0.32913648351412805,0.2535303650058404,0.2579541238547576,0.2535303650058405,Iran
0.7770208219698889,0.22446917593400678,0.22075228635768063,0.3253373387088128,0.25149039787346844,0.25582979518911736,0.2514903978734685,Iran
0.8101768794496877,0.2520663186125484,0.2502923012564611,0.3528729047665432,0.28011422904735717,0.28467426589494993,0.2801142290473572,Iran
0.8414155046658831,0.2808335565154321,0.2736410565166047,0.3882015766809036,0.30474968870541236,0.30807945019339805,0.30474968870541247,Iran
0.8244401063825457,0.2660225844962989,0.2579580011989589,0.3698573562872529,0.2863351050434208,0.2880051296524968,0.28633510504342086,Iran
0.7592929862274067,0.1960219251159283,0.1936569986614922,0.2886531789989666,0.21853974704102996,0.22104463065622085,0.21853974704103,Iran
0.7428520835422886,0.1775541945674357,0.1603221876390451,0.2574967835597648,0.19925092785483559,0.2019994416183263,0.1992509278548356,Iran
0.7677255560815919,0.19970639573590562,0.17139725208233872,0.2714088239077531,0.2211187203730519,0.22433925425384652,0.22111872037305194,Iran
0.7277339174064064,0.1580368629372053,0.13140016542959726,0.23059554461084145,0.17686338768163706,0.18047301450961126,0.1768633876816371,Iran
0.6752358663554742,0.10165720900367062,0.08299183470174118,0.1930189819744936,0.12099664717208478,0.1253558647302824,0.1209966471720848,Iran
0.6491555737151646,0.07137674508427502,0.05745702852467338,0.17759459712672002,0.09112142951050636,0.09607288900294485,0.09112142951050639,Iran
0.6708759568178108,0.08759451932414586,0.0796962863024197,0.18597538495412783,0.10908791341708393,0.11336487319537186,0.10908791341708393,Iran
0.7238509378833431,0.13523286842063714,0.1314276785872675,0.2238856445032773,0.1575858312068122,0.16175623940750697,0.1575858312068122,Iran
0.7666905276899741,0.17348592207747923,0.17353253406633046,0.2613775505405013,0.19764372931764443,0.2017813198690152,0.19764372931764443,Iran
0.8006859874017332,0.2003388435644632,0.20395864857718604,0.29192442280896796,0.22641909821011305,0.23019609847188618,0.22641909821011305,Iran
0.8371406178382135,0.23742115303771635,0.24048997034396247,0.33199407525520425,0.2602605585586914,0.263803707138452,0.2602605585586914,Iran
0.8746479536015983,0.26628748936432833,0.26038496890353235,0.369386803655251,0.2911697941375805,0.29387371284644137,0.2911697941375805,Iran
0.8913391508533715,0.2813162182688782,0.26456378802053576,0.3920209863223731,0.30415907393712927,0.30577298725205354,0.30415907393712927,Iran
0.9118213142262384,0.3040538229858415,0.2732432554656109,0.4007656107007614,0.3239831344034324,0.32477100289325594,0.3239831344034324,Iran
0.8672886916660305,0.256649766491456,0.22683725877090632,0.3421386049900897,0.2774193971478755,0.27774915196409655,0.2774193971478755,Iran
0.8321563342023801,0.21804872866648123,0.18472761419542982,0.29185276013221373,0.23765997003851635,0.23889229208389595,0.23765997003851635,Iran
0.8285354462732312,0.2097897205349521,0.17180059639382747,0.2808979950421823,0.23189445037543244,0.23418138921194728,0.23189445037543244,Iran
0.8296751897132908,0.20774909572715436,0.1636753466140456,0.27521787219355565,0.22907301388005327,0.23054487196821585,0.22907301388005327,Iran
0.8428271707952467,0.2139572419016345,0.17530350113865084,0.3051885981764881,0.23682858380355354,0.23755356627310503,0.23682858380355354,Iran
0.8578273912567466,0.22495994511662307,0.1938203747745289,0.32702099211884844,0.24680959159950688,0.24731940833121158,0.24680959159950688,Iran
0.8447499601524088,0.20716971847545845,0.18743931194003421,0.32110806617318743,0.23127770163664,0.23153261577656195,0.23127770163664,Iran
0.8410976723789947,0.2022822778962423,0.1892184235194119,0.325420423765341,0.2264417557396058,0.2268344510786531,0.2264417557396058,Iran
0.8321445996204844,0.18749512287196923,0.1806470409649295,0.3173073217520542,0.2135311778043554,0.2138213086420985,0.2135311778043554,Iran
0.7921794840424642,0.14420489600561265,0.1388141050323306,0.26735923488443736,0.16817255444716633,0.1693941552066229,0.16817255444716633,Iran
0.7903037822135079,0.13893236664770398,0.13099508267545557,0.2557826186733585,0.16279108998154518,0.16429379455692913,0.16279108998154518,Iran
0.788007526347087,0.13484001969362722,0.12568134948669193,0.245230735491761,0.15848055448308146,0.16085868290085326,0.15848055448308146,Iran
0.7943831382049927,0.13564112943179832,0.13222543354665195,0.24892976685150003,0.16099797591414813,0.16409188023984114,0.16099797591414813,Iran
0.8665624392893342,0.20772788467967518,0.20003239696523475,0.29860275117231105,0.22861781457106148,0.2319437029200788,0.22861781457106148,Iran
0.8822128824979615,0.22235358177497155,0.21389629692312334,0.3001812003149887,0.24142146358065703,0.24355797676094487,0.24142146358065703,Iran
0.8718063446336718,0.20492252625146895,0.20066753025863143,0.2806200638821667,0.22649897630511534,0.22811255951962645,0.22649897630511534,Iran
0.8466295362620938,0.1752384574179217,0.17447662094602667,0.26114483979578446,0.19699859669892716,0.19919237915768848,0.19699859669892716,Iran
0.8398473739689791,0.16434072021217583,0.1670708676107089,0.26497916719904324,0.18831159283840543,0.19044867804554091,0.18831159283840543,Iran
0.8244956618550912,0.14358780000884708,0.14979971964694766,0.25671716810344486,0.16918815589612618,0.17061691441769733,0.16918815589612618,Iran
0.8053270679298186,0.11933671553363234,0.12682889404117517,0.24252287538406905,0.1455284148936627,0.14653753777613707,0.1455284148936627,Iran
0.7854525877737003,0.09288073416479295,0.10132319385765694,0.22337851268251657,0.12059438145282499,0.12144854544472027,0.12059438145282499,Iran
0.7537251327872108,0.0549798133639986,0.06636987140421234,0.18971164266064827,0.08411386084698616,0.08530075558817606,0.08411386084698616,Iran
0.7043895137830567,0.006330527004815463,0.018628778852142217,0.14246813893414467,0.03404521842733364,0.03564352362265546,0.03404521842733364,Iran
0.6580704948045374,-0.04013395260458576,-0.028850032336866886,0.07553870856668386,-0.014364108970972608,-0.012373553454718939,-0.014364108970972608,Iran
0.6725882168762986,-0.028676374273059364,-0.02508235686198043,0.07065231290002562,-0.0037646466872308677,-0.0014351783294647875,-0.0037646466872308677,Iran
0.6613230604232482,-0.040740768009254066,-0.041511869178675456,0.04405015346073337,-0.01888114753927765,-0.01598368882355935,-0.01888114753927765,Iran
0.6713168775293605,-0.03030834145501468,-0.03714507235174919,0.049354031122392374,-0.012685805849359015,-0.009684754136283821,-0.012685805849359015,Iran
0.7125267543239432,0.0026766231987178715,-0.006713166482150007,0.10055819938595134,0.020989476361865024,0.024598340508545577,0.020989476361865024,Iran
0.7530259326816274,0.04323572611634288,0.031227877641676206,0.15418967023976335,0.059313559323252406,0.06163801711938997,0.059313559323252406,Iran
0.7574087846775523,0.04149766313108848,0.03580590922522717,0.16600680902459933,0.0612223185448723,0.06334158687154531,0.0612223185448723,Iran
0.7701898758500448,0.05075891681804422,0.04716495770720162,0.17035480132819789,0.07129308298452064,0.07363976985798923,0.07129308298452064,Iran
0.7825497057961325,0.05690989323263685,0.05588871543311573,0.1725942639102826,0.0800003627513798,0.08240943615179686,0.0800003627513798,Iran
0.8142415192792262,0.0844297740951413,0.0843778363330892,0.20255571169120984,0.10956192166487434,0.1119681800424503,0.10956192166487434,Iran
0.8586827462709928,0.1266392428277125,0.1254698534045068,0.24324497066688835,0.14929774987942235,0.15232892231056896,0.14929774987942235,Iran
0.8578601866543324,0.12127254888182235,0.12062187918609431,0.24416534757807756,0.14551309364256731,0.14736231686662749,0.14551309364256731,Iran
0.8788037066765593,0.1396201859369312,0.13364960758053562,0.24496396558614184,0.16260514335614534,0.16373001824085334,0.16260514335614534,Iran
0.9198598387962773,0.1783210918528712,0.16375102922474308,0.2679245794964323,0.19986270058008349,0.2005900580864867,0.19986270058008349,Iran
0.947011398077218,0.2017841279450849,0.18794951096641416,0.28054305077224234,0.22250189889310124,0.22290641281260265,0.22250189889310124,Iran
0.966966221233001,0.21980380817797426,0.207273219109036,0.29136121572463064,0.23662482989041925,0.2366759524101431,0.23662482989041925,Iran
0.9569402128321038,0.21078584021462,0.19430535230034218,0.27572843420511467,0.2250134311883687,0.22501604735753494,0.2250134311883687,Iran
0.9294718368378422,0.17810499075213726,0.1628122843485041,0.24347687179578198,0.1940257246766291,0.1936923933773727,0.1940257246766291,Iran
0.9137846543079069,0.1567968028637041,0.1460800742412633,0.23593011816991527,0.1763135427076251,0.17577522460557787,0.1763135427076251,Iran
0.8985898038306804,0.13527736242569222,0.1281355289421452,0.2234405926945935,0.1572520322227717,0.15648291404447595,0.1572520322227717,Iran
0.8741928333774708,0.10299430897865165,0.09992715893391747,0.19843141727488378,0.1275333295827298,0.12648725136456307,0.1275333295827298,Iran
0.8806647422303759,0.10472780650898264,0.10427692058204313,0.20316986306424029,0.13055618476550718,0.1294558493535269,0.13055618476550718,Iran
0.8575904942874324,0.0778441185776884,0.0783364185290692,0.1728990996668321,0.10551246221101618,0.1041093928222534,0.10551246221101618,Iran
0.29805918433547235,0.29805918433547235,0.29805918433547235,0.29805918433547235,0.38524079668568995,0.29805918433547235,0.29805918433547235,Vietnam
0.2687089848185859,0.2770703233947547,0.20017948709829214,0.25816723262954433,0.3315368615114209,0.26839913259639,0.26962442438903844,Vietnam
0.16144557183332103,0.17328298786169977,0.05852812494286329,0.1454944109631408,0.206520807404469,0.16237900090807317,0.16255339538833424,Vietnam
0.13280400737787362,0.15331370358536872,0.017892008635535445,0.11587549356668218,0.1698493181802041,0.13969618286874239,0.13862565118781423,Vietnam
0.21829434270289755,0.23758061917074724,0.04167502152949462,0.19060543952212672,0.24689084548511847,0.22659587515714252,0.22471720970019,Vietnam
0.14163733379872273,0.16137758173760508,-0.04437593481926691,0.1034713634096406,0.16560703469246907,0.15358125773255416,0.14986032166089286,Vietnam
0.19097346823486558,0.21186005250454526,0.02002766393964111,0.1226175653256842,0.20936882481104202,0.20045854522190112,0.1981862215743031,Vietnam
0.2707606985213229,0.2910682604494294,0.09459086391536856,0.20798839527050617,0.2870282870792575,0.2814491792677343,0.2790869081451545,Vietnam
0.2852710784559966,0.3103874003644735,0.13353630641809489,0.1883131996662582,0.3014007817801702,0.2981549451676675,0.29576117371754834,Vietnam
0.3104544314199975,0.33374098233622285,0.18546844385275382,0.18799409074760898,0.32465533574797556,0.32373650721720093,0.32065034122952896,Vietnam
0.3574162351678415,0.38749124438767996,0.25025175946998124,0.22661902362576686,0.37436687177180566,0.3743581214887206,0.3715227058449043,Vietnam
0.27922457207400414,0.3110524527406127,0.18768319715260065,0.15758991042631182,0.2953816254351463,0.2965854287343745,0.29336182745977124,Vietnam
0.2879171207567758,0.32251178787769275,0.19501962723694663,0.17459504920749874,0.30534148634031694,0.30618500560155043,0.3039071171909144,Vietnam
